scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S2007-91762018000200005,2007-9176,0185-4259;2007-9176,Iztapalapa. Revista de ciencias sociales y humanidades,editorial,NA,NA,2018,2018,Applied Social Sciences
S2007-09342017000501143,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2017,2017,2017,2018,Agricultural Sciences
S2007-11322018000400135,2007-1132,2007-1132,Revista mexicana de ciencias forestales,research-article,2017,2018,2018,2018,Agricultural Sciences
S2448-65312018000400785,2448-6531,0185-0172;2448-6531,Historia mexicana,book-review,NA,NA,2018,2018,"Human Sciences;Linguistics, Letters and Arts"
S0186-10422018000301050,0186-1042,0186-1042,Contaduría y administración,research-article,2017,2018,2018,2018,Applied Social Sciences
S1405-66662006000100155,1405-6666,1405-6666,Revista mexicana de investigación educativa,research-article,NA,NA,2006,2018,Human Sciences
S2007-09342017000100091,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2017,2017,2017,2018,Agricultural Sciences
S1405-22532018000300071,1405-2253,1405-2253;2007-3496,América Latina en la historia económica,research-article,2017,2018,2018,2018,Human Sciences
S0035-001X2016000600500,0035-001X,0035-001X,Revista mexicana de física,review-article,2016,2016,2016,2018,Exact and Earth Sciences
S2007-09342017001003799,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2017,2017,2017,2018,Agricultural Sciences
S1026-87742018000100041,1026-8774,1026-8774;2007-2902,Revista mexicana de ciencias geológicas,research-article,2017,2018,2018,2019,Exact and Earth Sciences
S1870-719X2017000200011,1870-719X,1870-719X;2007-963X,Tzintzun. Revista de estudios históricos,research-article,2016,2016,2017,2019,Applied Social Sciences
S0186-03482019000100107,0186-0348,0186-0348;2395-8464,Secuencia,research-article,2017,2018,2019,2019,Human Sciences
S0185-16162005000300145,0185-1616,0185-1616,Estudios políticos (México),research-article,NA,NA,2005,2019,Applied Social Sciences
S0186-48662018000500022,0186-4866,0186-4866,Medicina interna de México,book-review,NA,NA,2018,2019,Health Sciences
S0188-70172006000200173,0188-7017,0188-7017;2448-850X,Alteridades,book-review,NA,NA,2006,2019,Human Sciences
S0187-57792018000400355,0187-5779,0187-5779;2395-8030,Terra Latinoamericana,research-article,2018,2018,2018,2019,Agricultural Sciences;Engineering
S2007-84472016000100043,2007-8447,0188-493X;2007-8447,Revista biomédica,case-report,NA,NA,2016,2019,Health Sciences
S1665-85742019000100209,1665-8574,1665-8574;2448-6914,Latinoamérica. Revista de estudios Latinoamericanos,research-article,2018,2018,2019,2019,Human Sciences
S1405-04712018000300216,1405-0471,1405-0471;2448-7597,Madera y bosques,research-article,2016,2018,2018,2018,Agricultural Sciences
S2007-15232019000100109,2007-1523,2007-1523,Revista mexicana de trastornos alimentarios,research-article,2017,2018,2019,2019,Health Sciences
S1607-050X2018000300016,1607-050X,1607-050X;2448-5144,Desacatos,research-article,2017,2018,2018,2019,Applied Social Sciences;Human Sciences
S0188-66492019000100167,0188-6649,0188-6649,Tópicos (México),research-article,2018,2018,2019,2019,Human Sciences
S1665-70632019000200205,1665-7063,1665-7063;2395-8421,Enfermería universitaria,research-article,2018,2018,2019,2019,Health Sciences
S0186-10422019000200012,0186-1042,0186-1042,Contaduría y administración,research-article,2016,2017,2019,2019,Applied Social Sciences
S2007-50572019000100009,2007-5057,2007-5057,Investigación en educación médica,editorial,NA,NA,2019,2019,Health Sciences
S1405-31952018000300419,1405-3195,1405-3195;2521-9766,Agrociencia,research-article,2017,2017,2018,2019,Agricultural Sciences
S1870-41152011000200001,1870-4115,1870-4115,Revista pueblos y fronteras digital,research-article,2010,2011,2011,2019,Applied Social Sciences
S2448-64422019000200512,2448-6442,0185-4186;2448-6442,Estudios sociológicos,book-review,NA,NA,2019,2019,Applied Social Sciences
S2007-11242019000200460,2007-1124,2007-1124;2448-6698,Revista mexicana de ciencias pecuarias,brief-report,2017,2018,2019,2019,Agricultural Sciences;Biological Sciences
S1405-77432019000300003,1405-7743,1405-7743,"Ingeniería, investigación y tecnología",research-article,2017,2019,2019,2019,Engineering
S2395-91692019000100117,2395-9169,2395-9169,Estudios sociales. Revista de alimentación contemporánea y desarrollo regional,research-article,2018,2018,2019,2019,Applied Social Sciences
S0036-36342019000200166,0036-3634,0036-3634,Salud Pública de México,research-article,2017,2018,2019,2019,Health Sciences
S0186-72102005000300569,0186-7210,0186-7210;2448-6515,Estudios demográficos y urbanos,research-article,2004,2004,2005,2020,Applied Social Sciences
S0035-001X2018000500478,0035-001X,0035-001X,Revista mexicana de física,research-article,2018,2018,2018,2019,Exact and Earth Sciences
S0188-88972018000200171,0188-8897,0188-8897,Hidrobiológica,research-article,2017,2018,2018,2020,Biological Sciences
S2007-249X2019000100085,2007-249X,2007-249X,Intervención (México DF),research-article,2018,2019,2019,2020,"Human Sciences;Linguistics, Letters and Arts"
S1870-05782019000100091,1870-0578,1870-0578;2448-5306,Mexican law review,research-article,2017,2017,2019,2020,Applied Social Sciences
S1870-46702019000200177,1870-4670,1870-4670;2448-7899,Revista latinoamericana de derecho social,research-article,2018,2019,2019,2020,Applied Social Sciences
S1870-46542019000100483,1870-4654,1870-4654,Anuario mexicano de derecho internacional,article-commentary,2017,2018,2019,2020,Applied Social Sciences
S2007-24222020000100410,2007-2422,2007-2422,Tecnología y ciencias del agua,research-article,2018,2019,2020,2020,Engineering;Exact and Earth Sciences
S2395-86692019000300005,2395-8669,0188-9834;2395-8669,Nóesis. Revista de ciencias sociales,book-review,2017,2017,2019,2020,Applied Social Sciences;Human Sciences
S1665-952X2019000100054,1665-952X,1665-952X,Economía UNAM,research-article,2018,2018,2019,2020,Applied Social Sciences
S1870-74592020000100205,1870-7459,1870-7459,Huitzil,research-article,2019,2020,2020,2020,Biological Sciences
S2007-49642011000200001,2007-4964,2007-4964,Intersticios sociales,research-article,2010,2011,2011,2020,Applied Social Sciences
S1405-66662020000200395,1405-6666,1405-6666,Revista mexicana de investigación educativa,research-article,2019,2020,2020,2020,Human Sciences
S2448-51362019000300102,2448-5136,2448-5128;2448-5136,Derecho global. Estudios sobre derecho y justicia,research-article,2019,2019,2019,2020,Applied Social Sciences
S0188-62662019000100126,0188-6266,0188-6266;2007-9621,Acta universitaria,research-article,2017,2018,2019,2019,Applied Social Sciences;Biological Sciences;Exact and Earth Sciences;Health Sciences
S1870-23332019000200127,1870-2333,1870-2333;2594-0686,Polis,research-article,2019,2019,2019,2020,Applied Social Sciences
S2007-33802019000100123,2007-3380,2007-3380,Revista bio ciencias,research-article,2018,2018,2019,2020,Agricultural Sciences;Biological Sciences
S1665-53462019000500559,1665-5346,1665-5346;2448-6795,Revista mexicana de economía y finanzas,research-article,2019,2019,2019,2020,Applied Social Sciences
S1405-99402020000100093,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,case-report,2019,2019,2020,2020,Health Sciences
S1405-14352020000100107,1405-1435,1405-1435;2448-5799,Convergencia,research-article,2019,2019,2020,2020,Applied Social Sciences
S2448-718X2008000300563,2448-718X,0041-3011;2448-718X,El trimestre económico,research-article,2007,2007,2008,2020,Applied Social Sciences
S0035-001X2020000100047,0035-001X,0035-001X,Revista mexicana de física,research-article,2019,2019,2020,2020,Exact and Earth Sciences
S2007-33642020000100001,2007-3364,2007-3364,Therya,research-article,2019,2019,2020,2020,Biological Sciences;Exact and Earth Sciences
S2007-25382020000200255,2007-2538,2007-2538,Valenciana,research-article,2020,2020,2020,2020,Human Sciences
S0026-17422019000500056,0026-1742,0026-1742;2448-4865,Revista de la Facultad de Medicina (México),undefined,NA,NA,2019,2021,Health Sciences
S0187-893X2020000200022,0187-893X,0187-893X,Educación química,research-article,2019,2020,2020,2021,Biological Sciences
S2007-42982020000400516,2007-4298,2007-4298;2007-4476,Botanical Sciences,research-article,2020,2020,2020,2021,Biological Sciences
S2007-43872020000100107,2007-4387,2007-4387;2448-7937,Problema anuario de filosofía y teoría del derecho,research-article,2019,2019,2020,2021,Applied Social Sciences
S2007-11322020000600089,2007-1132,2007-1132,Revista mexicana de ciencias forestales,research-article,2020,2020,2020,2021,Agricultural Sciences
S2448-65582021000100301,2448-6558,0185-0121;2448-6558,Nueva revista de filología hispánica,research-article,2019,2020,2021,2021,Human Sciences
S2448-56912021000100001,2448-5691,2007-5979;2448-5691,Mundo nano. Revista interdisciplinaria en nanociencias y nanotecnología,research-article,2020,2020,2021,2021,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S0188-46112020000200106,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,2019,2020,2020,2021,Exact and Earth Sciences
S0041-86332019000301301,0041-8633,0041-8633;2448-4873,Boletín mexicano de derecho comparado,research-article,2017,2019,2019,2021,Human Sciences
S0034-83762019000400265,0034-8376,0034-8376;2564-8896,Revista de investigación clínica,research-article,2018,2019,2019,2021,Health Sciences
S1027-152X2021000100027,1027-152X,1027-152X;2007-4034,Revista Chapingo. Serie horticultura,research-article,2020,2020,2021,2021,Agricultural Sciences
S1607-40412019000100111,1607-4041,1607-4041,Revista electrónica de investigación educativa,research-article,2017,2017,2019,2020,Human Sciences
S2448-61322020000100113,2448-6132,2007-428X;2448-6132,Abanico veterinario,research-article,2020,2020,2020,2021,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences
S1870-719X2021000100272,1870-719X,1870-719X;2007-963X,Tzintzun. Revista de estudios históricos,book-review,NA,NA,2021,2021,Applied Social Sciences
S1870-249X2021000100001,1870-249X,1870-249X,Journal of the Mexican Chemical Society,research-article,2020,2020,2021,2021,Biological Sciences
S2448-654X2021000200347,2448-654X,0185-0164;2448-654X,Estudios de Asia y África,research-article,2020,2020,2021,2021,Applied Social Sciences
S2604-12272020000500213,2604-1227,0187-4519;2604-1227,Revista mexicana de oftalmología,research-article,2019,2020,2020,2021,Health Sciences
S0016-38132019000300010,0016-3813,0016-3813;2696-1288,Gaceta médica de México,review-article,2018,2018,2019,2021,Health Sciences
S2604-12272021000400157,2604-1227,0187-4519;2604-1227,Revista mexicana de oftalmología,research-article,2020,2021,2021,2021,Health Sciences
S0300-90412019000900605,0300-9041,0300-9041,Ginecología y obstetricia de México,case-report,2019,2019,2019,2021,Health Sciences
S2007-07052021000100107,2007-0705,2007-0705,Nova scientia,research-article,2020,2020,2021,2021,Applied Social Sciences;Biological Sciences;Engineering
S2448-91902021000100065,2448-9190,2448-9190,Revista alergia México,research-article,2021,2021,2021,2021,Health Sciences
S2604-12272021000500203,2604-1227,0187-4519;2604-1227,Revista mexicana de oftalmología,research-article,2020,2021,2021,2021,Health Sciences
S0300-90412020000500293,0300-9041,0300-9041,Ginecología y obstetricia de México,research-article,2020,2020,2020,2021,Health Sciences
S2007-74672021000100152,2007-7467,2007-7467,RIDE. Revista Iberoamericana para la Investigación y el Desarrollo Educativo,research-article,2020,2021,2021,2021,Agricultural Sciences;Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S1870-72032019000400385,1870-7203,1870-7203,Acta médica Grupo Ángeles,case-report,NA,2019,2019,2021,Health Sciences
S0026-17422021000300003,0026-1742,0026-1742;2448-4865,Revista de la Facultad de Medicina (México),editorial,NA,NA,2021,2021,Health Sciences
S2007-33642021000100037,2007-3364,2007-3364,Therya,research-article,2020,2020,2021,2021,Biological Sciences;Exact and Earth Sciences
S1018-130X2006000200005,1018-130X,1018-130X;1729-214X,Revista Medica Herediana,research-article,NA,NA,2006,2006,Health Sciences
S1726-46341998000100008,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,NA,NA,1998,2007,Health Sciences
S1726-46341943000400001,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,NA,NA,1943,2007,Health Sciences
S1018-130X2004000300003,1018-130X,1018-130X;1729-214X,Revista Medica Herediana,research-article,NA,NA,2004,2007,Health Sciences
S1728-59172006000200005,1728-5917,1728-5917,Acta Médica Peruana,research-article,NA,NA,2006,2007,Health Sciences
S1025-55832005000300004,1025-5583,1025-5583,Anales de la Facultad de Medicina,research-article,NA,NA,2005,2007,Health Sciences
S1726-22162006000100002,1726-2216,1726-2216,Ecología Aplicada,research-article,NA,NA,2006,2008,Biological Sciences
S1022-51292008000200002,1022-5129,1022-5129,Revista de Gastroenterología del Perú,research-article,NA,NA,2008,2009,Health Sciences
S1018-130X2009000100004,1018-130X,1018-130X;1729-214X,Revista Medica Herediana,research-article,NA,NA,2009,2009,Health Sciences
S1726-46342009000400004,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,NA,NA,2009,2010,Health Sciences
S1728-59172010000100009,1728-5917,1728-5917,Acta Médica Peruana,research-article,NA,NA,2010,2010,Health Sciences
S0254-92122010000100006,0254-9212,0254-9212,Anthropologica,research-article,NA,NA,2010,2011,Human Sciences
S1726-46342011000200006,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,NA,NA,2011,2011,Health Sciences
S1727-99332011000200019,1727-9933,1727-9933,Revista Peruana de Biología,research-article,NA,NA,2011,2012,Biological Sciences;Health Sciences
S1022-51292012000300008,1022-5129,1022-5129,Revista de Gastroenterología del Perú,research-article,NA,NA,2012,2012,Health Sciences
S1025-55832013000100002,1025-5583,1025-5583,Anales de la Facultad de Medicina,research-article,NA,NA,2013,2013,Health Sciences
S1726-46342013000200012,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,2012,2013,2013,2013,Health Sciences
S2077-18862013000200003,2077-1886,2077-1886,"Journal of Economics, Finance and Administrative Science",research-article,2013,2013,2013,2014,Applied Social Sciences
S1729-48272014000100006,1729-4827,1729-4827,Liberabit,research-article,NA,NA,2014,2014,Human Sciences
S1726-46342014000400016,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,2014,2014,2014,2015,Health Sciences
S0254-92472014000200008,0254-9247,0254-9247,Revista de Psicología (PUCP),book-review,NA,NA,2014,2015,Human Sciences
S1810-634X2015000200009,1810-634X,1810-634X,Revista de la Sociedad Química del Perú,research-article,NA,NA,2015,2015,Exact and Earth Sciences
S0254-92392015000100002,0254-9239,0254-9239,Lexis,research-article,NA,NA,2015,2015,"Human Sciences;Linguistics, Letters and Arts"
S1727-99332015000300005,1727-9933,1727-9933,Revista Peruana de Biología,research-article,NA,NA,2015,2016,Biological Sciences;Health Sciences
S2219-71682016000100006,2219-7168,2219-7168,Comuni@cción,research-article,2016,2016,2016,2016,Applied Social Sciences;Human Sciences
S0034-85972016000300004,0034-8597,0034-8597,Revista de Neuro-Psiquiatría,review-article,2016,2016,2016,2016,Health Sciences
S0254-92122016000200007,0254-9212,0254-9212,Anthropologica,research-article,2016,2016,2016,2017,Human Sciences
S1727-558X2017000200005,1727-558X,1727-558X,Horizonte Médico (Lima),research-article,2017,2017,2017,2017,Health Sciences
S2077-99172015000300003,2077-9917,2077-9917,Scientia Agropecuaria,research-article,2015,2015,2015,2016,Agricultural Sciences
S2071-50722017000100006,2071-5072,0378-4878;2071-5072,Letras (Lima),research-article,NA,NA,2017,2017,Human Sciences
S1562-47302017000300002,1562-4730,1562-4730,Biblios,review-article,2016,2016,2017,2018,Human Sciences
S1022-51292018000100006,1022-5129,1022-5129,Revista de Gastroenterología del Perú,research-article,2017,2018,2018,2018,Health Sciences
S1562-47302017000100001,1562-4730,1562-4730,Biblios,research-article,2016,2017,2017,2017,Human Sciences
S1019-43552018000300009,1019-4355,1019-4355,Revista Estomatológica Herediana,review-article,2018,2018,2018,2018,Health Sciences
S1810-634X2016000100008,1810-634X,1810-634X,Revista de la Sociedad Química del Perú,research-article,2015,2016,2016,2016,Exact and Earth Sciences
S1609-91172018000400045,1609-9117,1609-9117,Revista de Investigaciones Veterinarias del Perú,research-article,2018,2018,2018,2019,Health Sciences
S1726-46342019000100008,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,2018,2019,2019,2019,Health Sciences
S1022-51292019000200007,1022-5129,1022-5129,Revista de Gastroenterología del Perú,research-article,2018,2019,2019,2019,Health Sciences
S1727-99332019000200009,1727-9933,1727-9933,Revista Peruana de Biología,research-article,2018,2019,2019,2019,Biological Sciences;Health Sciences
S2304-51322019000400011,2304-5132,2304-5132,Revista Peruana de Ginecología y Obstetricia,book-review,2019,2019,2019,2019,Health Sciences
S2309-04132019000200010,2309-0413,0375-7765;2309-0413,Tecnia,research-article,2019,2019,2019,2020,Engineering
S1022-51292020000100036,1022-5129,1022-5129,Revista de Gastroenterología del Perú,research-article,2019,2020,2020,2020,Health Sciences
S2304-51322020000100041,2304-5132,2304-5132,Revista Peruana de Ginecología y Obstetricia,review-article,2019,2019,2020,2020,Health Sciences
S1609-91172020000200020,1609-9117,1609-9117,Revista de Investigaciones Veterinarias del Perú,research-article,2019,2020,2020,2020,Health Sciences
S1726-22162020000200121,1726-2216,1726-2216,Ecología Aplicada,research-article,2019,2020,2020,2021,Biological Sciences
S0034-85972016000400010,0034-8597,0034-8597,Revista de Neuro-Psiquiatría,case-report,2016,2016,2016,2017,Health Sciences
S2413-32992017000100009,2413-3299,1815-8242;2413-3299,Arnaldoa,research-article,2017,2017,2017,2018,Biological Sciences
S2223-25162021000100004,2223-2516,2223-2516,Revista Digital de Investigación en Docencia Universitaria,research-article,2020,2021,2021,2021,Applied Social Sciences;Human Sciences
S1728-59172010000300011,1728-5917,1728-5917,Acta Médica Peruana,review-article,NA,NA,2010,2011,Health Sciences
S2077-18862020000200363,2077-1886,2077-1886,"Journal of Economics, Finance and Administrative Science",research-article,2019,2019,2020,2021,Applied Social Sciences
S0870-82312005000300004,0870-8231,0870-8231;1646-6020,Análise Psicológica,research-article,NA,NA,2005,2006,Applied Social Sciences;Human Sciences
S0873-21592007000200002,0873-2159,0873-2159,Revista Portuguesa de Pneumologia,research-article,2006,2006,2007,2007,Health Sciences
S0870-82311997000100010,0870-8231,0870-8231;1646-6020,Análise Psicológica,research-article,NA,NA,1997,2008,Applied Social Sciences;Human Sciences
S0870-83122007000200005,0870-8312,0870-8312,Ciência & Tecnologia dos Materiais,research-article,NA,NA,2007,2008,Engineering
S0872-96622006000200009,0872-9662,0872-9662,Comportamento Organizacional e Gestão,research-article,NA,NA,2006,2009,Applied Social Sciences
S0871-34132006000100008,0871-3413,0871-3413;2183-2447,Arquivos de Medicina,research-article,NA,NA,2006,2009,Health Sciences
S0872-81782007000100006,0872-8178,0872-8178,Jornal Português de Gastrenterologia,case-report,2006,2006,2007,2009,Health Sciences
S0872-19042006000300003,0872-1904,0872-1904,Portugaliae Electrochimica Acta,research-article,NA,NA,2006,2009,Exact and Earth Sciences
S1645-72502008000100003,1645-7250,1645-7250,Revista Lusófona de Educação,research-article,NA,NA,2008,2009,Human Sciences
S0870-82312006000200004,0870-8231,0870-8231;1646-6020,Análise Psicológica,research-article,NA,NA,2006,2009,Applied Social Sciences;Human Sciences
S0870-63522008000300007,0870-6352,0870-6352,Silva Lusitana,research-article,2007,2008,2008,2009,Agricultural Sciences
S0870-82312009000100001,0870-8231,0870-8231;1646-6020,Análise Psicológica,research-article,NA,NA,2009,2009,Applied Social Sciences;Human Sciences
S1645-44642008000100006,1645-4464,1645-4464,Revista de Gestão dos Países de Língua Portuguesa,research-article,2007,2008,2008,2010,Applied Social Sciences
S0871-018X2009000200011,0871-018X,0871-018X,Revista de Ciências Agrárias,research-article,2009,2009,2009,2010,Agricultural Sciences
S1646-24082009000100010,1646-2408,1646-2408,Revista Encontros Científicos - Tourism & Management Studies,research-article,2009,2009,2009,2010,Applied Social Sciences
S0870-90252010000100008,0870-9025,0870-9025,Revista Portuguesa de Saúde Pública,research-article,2009,2009,2010,2010,Health Sciences
S1647-581X2010000100009,1647-581X,1647-581X,Comunicações Geológicas,research-article,NA,NA,2010,2011,Exact and Earth Sciences
S1645-72502010000200014,1645-7250,1645-7250,Revista Lusófona de Educação,article-commentary,NA,NA,2010,2011,Human Sciences
S1645-99112010000100008,1645-9911,1645-9911,Tékhne - Revista de Estudos Politécnicos,research-article,2010,2010,2010,2011,Human Sciences
S0872-81782011000400007,0872-8178,0872-8178,Jornal Português de Gastrenterologia,case-report,2009,2010,2011,2012,Health Sciences
S1645-91992011000300019,1645-9199,1645-9199,Relações Internacionais (R:I),book-review,NA,NA,2011,2012,Applied Social Sciences;Human Sciences
S0872-07542012000100003,0872-0754,0872-0754;2183-9417,Nascer e Crescer,research-article,NA,NA,2012,2012,Health Sciences
S1645-72502012000200006,1645-7250,1645-7250,Revista Lusófona de Educação,research-article,NA,NA,2012,2013,Human Sciences
S0870-71032011000500011,0870-7103,0870-7103,Revista Portuguesa de Clínica Geral,book-review,NA,NA,2011,2013,Health Sciences
S0872-81782012000600004,0872-8178,0872-8178,Jornal Português de Gastrenterologia,research-article,2011,2012,2012,2013,Health Sciences
S1647-21602011000100004,1647-2160,1647-2160,Revista Portuguesa de Enfermagem de Saúde Mental,research-article,2011,2011,2011,2013,Health Sciences
S0872-81782013000300006,0872-8178,0872-8178,Jornal Português de Gastrenterologia,case-report,2011,2012,2013,2013,Health Sciences
S1646-21222013000200008,1646-2122,1646-2122;1646-2939,Revista Portuguesa de Ortopedia e Traumatologia,research-article,2012,2013,2013,2014,Health Sciences
S2182-84582014000100001,2182-8458,2182-8458;2182-8466,Tourism & Management Studies,editorial,NA,NA,2014,2014,Applied Social Sciences
S1646-21222012000200009,1646-2122,1646-2122;1646-2939,Revista Portuguesa de Ortopedia e Traumatologia,case-report,NA,2011,2012,2014,Health Sciences
S0874-20492014000100001,0874-2049,0874-2049,Psicologia,research-article,2012,2013,2014,2014,Applied Social Sciences;Human Sciences
S0003-25732014000200006,0003-2573,0003-2573,Análise Social,research-article,2011,2013,2014,2014,Applied Social Sciences;Human Sciences
S0807-89672012000100005,0807-8967,0807-8967,Revista Diacrítica,research-article,NA,NA,2012,2014,Human Sciences
S2182-74352014000100003,2182-7435,2182-7435,Revista Crítica de Ciências Sociais,research-article,2013,2014,2014,2015,Applied Social Sciences
S1645-91992014000400011,1645-9199,1645-9199,Relações Internacionais (R:I),brief-report,NA,NA,2014,2015,Applied Social Sciences;Human Sciences
S0870-90252013000100012,0870-9025,0870-9025,Revista Portuguesa de Saúde Pública,article-commentary,2012,2012,2013,2015,Health Sciences
S1646-98952015000200001,1646-9895,1646-9895,RISTI - Revista Ibérica de Sistemas e Tecnologias de Informação,editorial,NA,NA,2015,2015,Engineering
S0872-07542015000200007,0872-0754,0872-0754;2183-9417,Nascer e Crescer,case-report,2014,2014,2015,2015,Health Sciences
S0807-89672015000100013,0807-8967,0807-8967,Revista Diacrítica,research-article,NA,NA,2015,2015,Human Sciences
S0872-01692015000400007,0872-0169,0872-0169,Portuguese Journal of Nephrology & Hypertension,research-article,2015,2015,2015,2016,Health Sciences
S0003-25732015000400007,0003-2573,0003-2573,Análise Social,research-article,2014,2015,2015,2016,Applied Social Sciences;Human Sciences
S0872-19042016000100003,0872-1904,0872-1904,Portugaliae Electrochimica Acta,research-article,2015,2016,2016,2016,Exact and Earth Sciences
S1646-58302016000100010,1646-5830,1646-5830,Acta Obstétrica e Ginecológica Portuguesa,case-report,2015,2015,2016,2016,Health Sciences
S1647-61582012000200034,1647-6158,1647-6158,Revista :Estúdio,research-article,2012,2012,2012,2016,"Linguistics, Letters and Arts"
S2182-74352016000200004,2182-7435,2182-7435,Revista Crítica de Ciências Sociais,research-article,2015,2016,2016,2016,Applied Social Sciences
S0872-07542016000400012,0872-0754,0872-0754;2183-9417,Nascer e Crescer,abstract,NA,NA,2016,2017,Health Sciences
S0430-50272016000200001,0430-5027,0430-5027,Finisterra - Revista Portuguesa de Geografia,research-article,2013,2015,2016,2017,Applied Social Sciences;Human Sciences
S0874-20492004000100001,0874-2049,0874-2049,Psicologia,research-article,NA,NA,2004,2017,Applied Social Sciences;Human Sciences
S0872-07542017000100009,0872-0754,0872-0754;2183-9417,Nascer e Crescer,case-report,2016,2016,2017,2017,Health Sciences
S2182-30302016000200002,2182-3030,2182-3030,"CIDADES, Comunidades e Territórios",research-article,NA,NA,2016,2017,Applied Social Sciences
S2182-74352017000200008,2182-7435,2182-7435,Revista Crítica de Ciências Sociais,article-commentary,NA,NA,2017,2017,Applied Social Sciences
S1647-61582017000200011,1647-6158,1647-6158,Revista :Estúdio,research-article,2017,2017,2017,2017,"Linguistics, Letters and Arts"
S2341-45452017000500002,2341-4545,2341-4545,GE-Portuguese Journal of Gastroenterology,research-article,2017,2017,2017,2017,Health Sciences
S2183-184X2017000200012,2183-184X,2183-184X,e-Pública: Revista Eletrónica de Direito Público,research-article,NA,NA,2017,2018,Applied Social Sciences
S0873-65292018000100004,0873-6529,0873-6529,"Sociologia, Problemas e Práticas",research-article,2016,2017,2018,2018,Applied Social Sciences
S2182-30302017000200010,2182-3030,2182-3030,"CIDADES, Comunidades e Territórios",research-article,NA,NA,2017,2018,Applied Social Sciences
S1647-61582018000100001,1647-6158,1647-6158,Revista :Estúdio,research-article,2017,2017,2018,2018,"Linguistics, Letters and Arts"
S2341-45452018000300011,2341-4545,2341-4545,GE-Portuguese Journal of Gastroenterology,case-report,NA,NA,2018,2018,Health Sciences
S2182-12672018000100010,2182-1267,2182-1267,"GOT, Revista de Geografia e Ordenamento do Território",research-article,NA,NA,2018,2018,Applied Social Sciences
S2341-45452018000600014,2341-4545,2341-4545,GE-Portuguese Journal of Gastroenterology,letter,NA,NA,2018,2019,Health Sciences
S1646-59542018000400007,1646-5954,1646-5954,Observatorio (OBS*),research-article,NA,NA,2018,2019,Applied Social Sciences
S0003-25732018000400010,0003-2573,0003-2573,Análise Social,book-review,NA,NA,2018,2019,Applied Social Sciences;Human Sciences
S1645-91992018000500004,1645-9199,1645-9199,Relações Internacionais (R:I),research-article,2018,2018,2018,2019,Applied Social Sciences;Human Sciences
S1646-58302019000200003,1646-5830,1646-5830,Acta Obstétrica e Ginecológica Portuguesa,research-article,2018,2018,2019,2019,Health Sciences
S0003-25732019000200004,0003-2573,0003-2573,Análise Social,research-article,2017,2018,2019,2019,Applied Social Sciences;Human Sciences
S2182-12672018000200015,2182-1267,2182-1267,"GOT, Revista de Geografia e Ordenamento do Território",research-article,NA,NA,2018,2019,Applied Social Sciences
S1647-21602018000200003,1647-2160,1647-2160,Revista Portuguesa de Enfermagem de Saúde Mental,research-article,2017,2018,2018,2018,Health Sciences
S0871-018X2019000300002,0871-018X,0871-018X,Revista de Ciências Agrárias,research-article,2019,2019,2019,2020,Agricultural Sciences
S1646-98952020000100007,1646-9895,1646-9895,RISTI - Revista Ibérica de Sistemas e Tecnologias de Informação,research-article,2019,2020,2020,2020,Engineering
S2183-184X2020000100006,2183-184X,2183-184X,e-Pública: Revista Eletrónica de Direito Público,research-article,NA,NA,2020,2020,Applied Social Sciences
S0874-20492020000100002,0874-2049,0874-2049,Psicologia,research-article,2019,2020,2020,2020,Applied Social Sciences;Human Sciences
S2341-45452020000100002,2341-4545,2341-4545,GE-Portuguese Journal of Gastroenterology,review-article,2018,2019,2020,2021,Health Sciences
S0872-07542020000200007,0872-0754,0872-0754;2183-9417,Nascer e Crescer,case-report,2018,2019,2020,2020,Health Sciences
S0872-671X2021000100002,0872-671X,0872-671X,Medicina Interna,editorial,NA,NA,2021,2021,Health Sciences
S2182-44522018000200187,2182-4452,2182-4452;2184-2043,Revista Internacional em Língua Portuguesa,research-article,NA,NA,2018,2021,"Linguistics, Letters and Arts"
S1647-61582019000400158,1647-6158,1647-6158,Revista :Estúdio,research-article,2019,2019,2019,2019,"Linguistics, Letters and Arts"
S0873-30152021000100071,0873-3015,0873-3015;1647-662X,"Millenium - Journal of Education, Technologies, and Health",research-article,2020,2020,2021,2021,Applied Social Sciences
