scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S1516-36872011000200007,1516-3687,1516-3687,Psicologia: teoria e prática,research-article,2010,2011,2011,2012,Applied Social Sciences
S0104-53932010000200009,0104-5393,2318-0498,Revista Brasileira de Psicodrama,research-article,NA,NA,2010,2012,Applied Social Sciences
S0102-73952012000200005,0102-7395,0102-7395,Reverso,research-article,2012,2012,2012,2012,Applied Social Sciences
S1946-20262010000100006,1946-2026,1946-2026,Revista Puertorriqueña de Psicología,research-article,NA,NA,2010,2012,Human Sciences
S1413-389X2012000200009,1413-389X,1413-389X,Temas em Psicologia,research-article,2011,2012,2012,2013,Biological Sciences
S1517-55452011000300002,1517-5545,1517-5545,Revista Brasileira de Terapia Comportamental e Cognitiva,research-article,2011,2011,2011,2013,Biological Sciences
S1413-389X2004000200002,1413-389X,1413-389X,Temas em Psicologia,research-article,2001,2005,2004,2013,Biological Sciences
S0188-81452011000400001,0188-8145,0188-8145,Acta Comportamentalia,editorial,NA,NA,2011,2013,Applied Social Sciences
S1413-389X2013000200013,1413-389X,1413-389X,Temas em Psicologia,research-article,2012,2013,2013,2013,Biological Sciences
S1415-71282013000200011,1415-7128,1415-7128;1981-1624,Estilos da Clinica,research-article,2012,2013,2013,2013,Applied Social Sciences
S1677-04712013000200003,1677-0471,1677-0471;2175-3431,Avaliação Psicológica,research-article,2011,2012,2013,2013,Biological Sciences
S1518-61482011000200006,1518-6148,1518-6148;2175-3644,Revista Mal Estar e Subjetividade,research-article,2010,2010,2011,2013,Applied Social Sciences
S0100-34372013000200011,0100-3437,0100-3437;2175-3482,Estudos de Psicanálise,research-article,2013,2013,2013,2014,Human Sciences
S1415-71282014000100006,1415-7128,1415-7128;1981-1624,Estilos da Clinica,research-article,2014,2014,2014,2014,Applied Social Sciences
S0188-81452014000100004,0188-8145,0188-8145,Acta Comportamentalia,research-article,2013,2013,2014,2014,Applied Social Sciences
S0718-74752013000100005,0718-7475,0718-7475,Salud & Sociedad: investigaciones en psicologia de la salud y psicologia social,research-article,2012,2013,2013,2014,Applied Social Sciences
S0718-74752014000100006,0718-7475,0718-7475,Salud & Sociedad: investigaciones en psicologia de la salud y psicologia social,research-article,2013,2014,2014,2014,Applied Social Sciences
S1806-24902011000200007,1806-2490,1806-2490,Vínculo,research-article,2011,2011,2011,2014,Applied Social Sciences
S1413-389X2014000300008,1413-389X,1413-389X,Temas em Psicologia,research-article,2013,2013,2014,2014,Biological Sciences
S0103-58352014000200010,0103-5835,0103-5835,Jornal de Psicanálise,research-article,2014,2014,2014,2015,Human Sciences
S1806-69762014000200002,1806-6976,1806-6976,SMAD. Revista eletrônica saúde mental álcool e drogas,research-article,2013,2014,2014,2015,Applied Social Sciences
S1806-58212010000200003,1806-5821,1806-5821,Ciências & Cognição,research-article,NA,NA,2010,2015,Applied Social Sciences
S1806-58212007000200003,1806-5821,1806-5821,Ciências & Cognição,research-article,NA,NA,2007,2014,Applied Social Sciences
S1519-549X2014000200004,1519-549X,2175-1390,Revista Psicologia Política,research-article,2014,2014,2014,2015,Applied Social Sciences
S1413-389X2015000400018,1413-389X,1413-389X,Temas em Psicologia,research-article,2014,2014,2015,2015,Biological Sciences
S0103-56652010000200014,0103-5665,0103-5665;1980-5438,Psicologia Clínica,rapid-communication,NA,NA,2010,2016,Applied Social Sciences
S2236-64072015000100001,2236-6407,2236-6407,Estudos Interdisciplinares em Psicologia,editorial,NA,NA,2015,2016,Human Sciences
S1983-34822015000100002,1983-3482,1983-3482,Contextos Clínicos,research-article,2015,2015,2015,2016,Human Sciences
S1809-89082015000200011,1809-8908,1809-8908,Pesquisas e Práticas Psicossociais,research-article,2014,2015,2015,2016,Applied Social Sciences
S1809-89082016000100003,1809-8908,1809-8908,Pesquisas e Práticas Psicossociais,research-article,2015,2016,2016,2016,Applied Social Sciences
S2359-07692014000200014,2359-0769,2359-0769;2359-0777,Revista Subjetividades,research-article,2014,2014,2014,2016,Applied Social Sciences
S1519-03072016000100006,1519-0307,1519-0307;1809-4139,Cadernos de Pós-Graduação em Distúrbios do Desenvolvimento,research-article,2016,2016,2016,2016,Applied Social Sciences
S2175-25912016000200002,2175-2591,2175-2591,Revista do NUFEN,research-article,2016,2016,2016,2017,Applied Social Sciences
S1982-12472016000100010,1982-1247,1982-1247,Psicologia em Pesquisa,research-article,2015,2015,2016,2017,Human Sciences
S0103-58352017000100010,0103-5835,0103-5835,Jornal de Psicanálise,research-article,2017,2017,2017,2017,Human Sciences
S1806-24902017000100002,1806-2490,1806-2490,Vínculo,research-article,2017,2017,2017,2017,Applied Social Sciences
S1679-33902017000100001,1679-3390,1984-7270,Revista Brasileira de Orientação Profissional,editorial,NA,NA,2017,2017,Applied Social Sciences
S0100-34372012000200001,0100-3437,0100-3437;2175-3482,Estudos de Psicanálise,editorial,NA,NA,2012,2013,Human Sciences
S1982-12472018000100006,1982-1247,1982-1247,Psicologia em Pesquisa,research-article,2017,2017,2018,2018,Human Sciences
S0103-08252018000100004,0103-0825,2595-1297,Junguiana,research-article,2018,NA,2018,2018,Applied Social Sciences;Human Sciences
S2316-51972015000100007,2316-5197,2316-5197,Analytica: Revista de Psicanálise,research-article,2015,2015,2015,2018,Human Sciences
S1677-04712017000300016,1677-0471,1677-0471;2175-3431,Avaliação Psicológica,book-review,NA,NA,2017,2018,Biological Sciences
S2236-64072018000300005,2236-6407,2236-6407,Estudos Interdisciplinares em Psicologia,research-article,2017,2017,2018,2018,Human Sciences
S0103-84862018000200009,0103-8486,0103-8486,Revista Psicopedagogia,research-article,2018,2018,2018,2018,Applied Social Sciences
S2176-48912012000100011,2176-4891,2176-4891,Trivium - Estudos Interdisciplinares,book-review,NA,NA,2012,2012,Applied Social Sciences
S1679-33902018000100011,1679-3390,1984-7270,Revista Brasileira de Orientação Profissional,research-article,2018,2018,2018,2019,Applied Social Sciences
S1519-549X2018000200013,1519-549X,2175-1390,Revista Psicologia Política,research-article,2018,2018,2018,2019,Applied Social Sciences
S0101-48382018000200002,0101-4838,0101-4838;2316-6576,Tempo psicanalitico,research-article,2017,2018,2018,2019,Biological Sciences
S2175-25912019000100015,2175-2591,2175-2591,Revista do NUFEN,research-article,NA,NA,2019,2019,Applied Social Sciences
S1808-42812018000400008,1808-4281,1808-4281,Estudos e Pesquisas em Psicologia,research-article,2018,2019,2018,2019,Human Sciences
S1516-36872019000300011,1516-3687,1516-3687,Psicologia: teoria e prática,research-article,2019,2019,2019,2019,Applied Social Sciences
S2236-64072019000100004,2236-6407,2236-6407,Estudos Interdisciplinares em Psicologia,review-article,2017,2017,2019,2019,Human Sciences
S0104-12822019000300008,0104-1282,0104-1282;2175-3598,Journal of Human Growth and Development,research-article,2018,2019,2019,2020,Applied Social Sciences
S2359-07692019000300008,2359-0769,2359-0769;2359-0777,Revista Subjetividades,research-article,2018,2019,2019,2020,Applied Social Sciences
S1809-68672020000200008,1809-6867,1809-6867,Revista da Abordagem Gestáltica,research-article,2018,2019,2020,2020,Human Sciences
S1809-52672019000100007,1809-5267,1809-5267,Arquivos Brasileiros de Psicologia,research-article,2018,2019,2019,2019,Biological Sciences
S1519-549X2020000200002,1519-549X,2175-1390,Revista Psicologia Política,research-article,2019,2019,2020,2020,Applied Social Sciences
S0486-641X2012000400021,0486-641X,0486-641X,Revista Brasileira de Psicanálise,research-article,NA,NA,2012,2020,Applied Social Sciences
S0486-641X2014000400020,0486-641X,0486-641X,Revista Brasileira de Psicanálise,research-article,NA,NA,2014,2020,Applied Social Sciences
S1413-62952020000100001,1413-6295,1413-6295,Cadernos de psicanálise (Rio de Janeiro),editorial,NA,NA,2020,2020,Biological Sciences
S2316-51972020000200007,2316-5197,2316-5197,Analytica: Revista de Psicanálise,research-article,NA,NA,2020,2021,Human Sciences
S0100-34372020000200004,0100-3437,0100-3437;2175-3482,Estudos de Psicanálise,research-article,2020,2020,2020,2021,Human Sciences
S0486-641X2016000300016,0486-641X,0486-641X,Revista Brasileira de Psicanálise,research-article,NA,NA,2016,2021,Applied Social Sciences
S0103-58352021000100026,0103-5835,0103-5835,Jornal de Psicanálise,book-review,NA,NA,2021,2021,Human Sciences
S2318-92822021000100012,2318-9282,2318-9282,Desidades,research-article,2020,2021,2021,2021,Applied Social Sciences
S0486-641X2020000200016,0486-641X,0486-641X,Revista Brasileira de Psicanálise,research-article,2020,2020,2020,2021,Applied Social Sciences
S1519-549X2021000200018,1519-549X,2175-1390,Revista Psicologia Política,research-article,2020,2020,2021,2021,Applied Social Sciences
S1806-24902021000200011,1806-2490,1806-2490,Vínculo,research-article,NA,NA,2021,2021,Applied Social Sciences
S1809-68672021000200002,1809-6867,1809-6867,Revista da Abordagem Gestáltica,research-article,2020,2020,2021,2021,Human Sciences
S0104-11692003000100003,0104-1169,0104-1169;1518-8345,Revista Latino-Americana de Enfermagem,research-article,2001,2002,2003,2003,Health Sciences
S0104-11692000000500011,0104-1169,0104-1169;1518-8345,Revista Latino-Americana de Enfermagem,research-article,1999,2000,2000,2005,Health Sciences
S0104-11691997000500008,0104-1169,0104-1169;1518-8345,Revista Latino-Americana de Enfermagem,research-article,NA,NA,1997,2005,Health Sciences
S0104-11692006000300019,0104-1169,0104-1169;1518-8345,Revista Latino-Americana de Enfermagem,research-article,2005,2006,2006,2006,Health Sciences
S0104-11692007000300011,0104-1169,0104-1169;1518-8345,Revista Latino-Americana de Enfermagem,research-article,2006,2006,2007,2007,Health Sciences
S0104-35522007000300017,0104-3552,0104-3552,Revista Enfermagem UERJ,research-article,2006,2007,2007,2008,Health Sciences
S1415-27622007000100004,1415-2762,1415-2762;2316-9389,Reme: Revista Mineira de Enfermagem,research-article,2006,2007,2007,2008,Health Sciences
S1415-27622008000100017,1415-2762,1415-2762;2316-9389,Reme: Revista Mineira de Enfermagem,review-article,2007,2007,2008,2009,Health Sciences
S1414-85362008000400016,1414-8536,1414-8536;2176-9133,Cogitare Enfermagem,review-article,2008,2008,2008,2009,Health Sciences
S1518-19442007000300009,1518-1944,1518-1944,Revista Eletrônica de Enfermagem,research-article,2007,2007,2007,2010,Health Sciences
S0104-11692010000500015,0104-1169,0104-1169;1518-8345,Revista Latino-Americana de Enfermagem,research-article,2009,2010,2010,2010,Health Sciences
S1677-38612009000300006,1677-3861,1677-3861,"Ciência, Cuidado & Saúde",research-article,2009,2009,2009,2011,Health Sciences
S1806-69762007000100008,1806-6976,1806-6976,SMAD. Revista eletrônica saúde mental álcool e drogas,research-article,2006,2007,2007,2011,Health Sciences
S0104-35522010000400020,0104-3552,0104-3552,Revista Enfermagem UERJ,research-article,2010,2010,2010,2011,Health Sciences
S1414-85362011000300013,1414-8536,1414-8536;2176-9133,Cogitare Enfermagem,research-article,2011,2011,2011,2012,Health Sciences
S0104-35522012000300019,0104-3552,0104-3552,Revista Enfermagem UERJ,research-article,2011,2012,2012,2013,Health Sciences
S0104-11692012000500011,0104-1169,0104-1169;1518-8345,Revista Latino-Americana de Enfermagem,research-article,2012,2012,2012,2013,Health Sciences
S1517-38522012000400005,1517-3852,1517-3852;2175-6783,Rev Rene,research-article,2011,2012,2012,2013,Health Sciences
S1676-42852012000300013,1676-4285,1676-4285,Online Brazilian Journal of Nursing,research-article,2012,2012,2012,2013,Health Sciences
S0104-11692013000501022,0104-1169,0104-1169;1518-8345,Revista Latino-Americana de Enfermagem,research-article,2012,2013,2013,2013,Health Sciences
S0104-11692013000400956,0104-1169,0104-1169;1518-8345,Revista Latino-Americana de Enfermagem,research-article,2012,2013,2013,2014,Health Sciences
S1518-19442013000400016,1518-1944,1518-1944,Revista Eletrônica de Enfermagem,research-article,2012,2013,2013,2014,Health Sciences
S1676-42852008000100003,1676-4285,1676-4285,Online Brazilian Journal of Nursing,research-article,2007,2008,2008,2014,Health Sciences
S1518-19442009000400003,1518-1944,1518-1944,Revista Eletrônica de Enfermagem,research-article,2008,2009,2009,2014,Health Sciences
S1677-38612013000300020,1677-3861,1677-3861,"Ciência, Cuidado & Saúde",research-article,2013,2013,2013,2015,Health Sciences
S1415-27622013000400007,1415-2762,1415-2762;2316-9389,Reme: Revista Mineira de Enfermagem,research-article,2012,2013,2013,2015,Health Sciences
S0104-11692015000500979,0104-1169,0104-1169;1518-8345,Revista Latino-Americana de Enfermagem,research-article,2014,2015,2015,2015,Health Sciences
S1415-27621998000200008,1415-2762,1415-2762;2316-9389,Reme: Revista Mineira de Enfermagem,research-article,NA,NA,1998,2016,Health Sciences
S0034-71672016000500986,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,case-report,2015,2016,2016,2017,Health Sciences
S1517-38522016000300310,1517-3852,1517-3852;2175-6783,Rev Rene,research-article,2015,2016,2016,2017,Health Sciences
S0034-71672015000601013,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2015,2015,2015,2016,Health Sciences
S1517-38522015000300374,1517-3852,1517-3852;2175-6783,Rev Rene,research-article,2015,2015,2015,2018,Health Sciences
S1517-38522014000400631,1517-3852,1517-3852;2175-6783,Rev Rene,research-article,2014,2014,2014,2018,Health Sciences
S1517-38522013000300013,1517-3852,1517-3852;2175-6783,Rev Rene,research-article,2012,2013,2013,2013,Health Sciences
S0034-71672018000902589,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2017,2018,2018,2018,Health Sciences
S0104-11692018000100605,0104-1169,0104-1169;1518-8345,Revista Latino-Americana de Enfermagem,review-article,2017,2018,2018,2018,Health Sciences
S1414-85362018000200310,1414-8536,1414-8536;2176-9133,Cogitare Enfermagem,research-article,2017,2018,2018,2019,Health Sciences
S1414-85362016000200212,1414-8536,1414-8536;2176-9133,Cogitare Enfermagem,research-article,2015,2016,2016,2019,Health Sciences
S1415-27622019000100224,1415-2762,1415-2762;2316-9389,Reme: Revista Mineira de Enfermagem,research-article,2018,2019,2019,2019,Health Sciences
S1415-27622019000100245,1415-2762,1415-2762;2316-9389,Reme: Revista Mineira de Enfermagem,research-article,2017,2019,2019,2019,Health Sciences
S0034-71672019000701595,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2018,2019,2019,2019,Health Sciences
S0104-35522019000100375,0104-3552,0104-3552,Revista Enfermagem UERJ,research-article,2019,2019,2019,2020,Health Sciences
S1517-38522020000100341,1517-3852,1517-3852;2175-6783,Rev Rene,research-article,2020,2020,2020,2020,Health Sciences
S2178-86502020000100342,2178-8650,0102-5430;2178-8650,Revista Baiana de Enfermagem,research-article,2020,2020,2020,2020,Health Sciences
S0104-07072020000200303,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2019,2020,2020,2020,Health Sciences
S2216-09732021000100408,2216-0973,2216-0973;2346-3414,Revista Cuidarte,review-article,2020,2020,2021,2021,Health Sciences
S0104-11692021000100204,0104-1169,0104-1169;1518-8345,Revista Latino-Americana de Enfermagem,editorial,NA,NA,2021,2021,Health Sciences
S0043-31442005000500015,0043-3144,0043-3144;2309-5830,West Indian Medical Journal,case-report,NA,NA,2005,2007,Health Sciences
S0043-31442009000100011,0043-3144,0043-3144;2309-5830,West Indian Medical Journal,research-article,NA,NA,2009,2010,Health Sciences
S0043-31442011000100025,0043-3144,0043-3144;2309-5830,West Indian Medical Journal,letter,NA,NA,2011,2011,Health Sciences
S0043-31442012000800007,0043-3144,0043-3144;2309-5830,West Indian Medical Journal,research-article,NA,NA,2012,2013,Health Sciences
S0043-31442018000200010,0043-3144,0043-3144;2309-5830,West Indian Medical Journal,research-article,NA,NA,2018,2019,Health Sciences
S1020-49891997000800012,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,brief-report,NA,NA,1997,2001,Health Sciences
S1020-49891998000900001,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,1996,1998,1998,2001,Health Sciences
S1020-49891998000900002,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,1998,1998,1998,2001,Health Sciences
S1020-49892000000500011,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,brief-report,NA,NA,2000,2001,Health Sciences
S1020-49892001001000013,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,undefined,NA,NA,2001,2001,Health Sciences
S0042-96862002000400013,0042-9686,0042-9686,Bulletin of the World Health Organization,book-review,NA,NA,2002,2002,Health Sciences
S0042-96862002000900013,0042-9686,0042-9686,Bulletin of the World Health Organization,research-article,NA,NA,2002,2002,Health Sciences
S0213-91112002000600001,0213-9111,0213-9111,Gaceta Sanitaria,editorial,NA,NA,2002,2003,Health Sciences
S1020-49892003000500010,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,NA,NA,2003,2003,Health Sciences
S1020-49892003000800004,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,2002,2003,2003,2003,Health Sciences
S0042-96862004000300011,0042-9686,0042-9686,Bulletin of the World Health Organization,research-article,2003,2003,2004,2004,Health Sciences
S1020-49892004000600004,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,2003,2004,2004,2004,Health Sciences
S1020-49892004001100005,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,2003,2004,2004,2005,Health Sciences
S0042-96862005000800013,0042-9686,0042-9686,Bulletin of the World Health Organization,research-article,2004,2005,2005,2005,Health Sciences
S0042-96862006000400021,0042-9686,0042-9686,Bulletin of the World Health Organization,brief-report,NA,NA,2006,2006,Health Sciences
S0042-96862006000800006,0042-9686,0042-9686,Bulletin of the World Health Organization,brief-report,NA,NA,2006,2006,Health Sciences
S0036-36342007000100003,0036-3634,0036-3634,Salud Pública de México,research-article,2005,2006,2007,2007,Health Sciences
S1413-81232006000100003,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,rapid-communication,NA,NA,2006,2007,Health Sciences
S0036-36342007000800015,0036-3634,0036-3634,Salud Pública de México,research-article,2007,2007,2007,2007,Health Sciences
S0036-36342007001000005,0036-3634,0036-3634,Salud Pública de México,research-article,2005,2007,2007,2007,Health Sciences
S0042-96862008000100020,0042-9686,0042-9686,Bulletin of the World Health Organization,article-commentary,NA,NA,2008,2008,Health Sciences
S1020-49892008000300013,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,NA,NA,2008,2008,Health Sciences
S1415-790X2008000300002,1415-790X,1415-790X,Revista Brasileira de Epidemiologia,research-article,2007,2008,2008,2008,Health Sciences
S0042-96862009000300005,0042-9686,0042-9686,Bulletin of the World Health Organization,editorial,NA,NA,2009,2009,Health Sciences
S0124-00642009000200008,0124-0064,0124-0064,Revista de Salud Pública,research-article,2008,2009,2009,2009,Health Sciences
S1020-49892010000100001,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,2008,2009,2010,2010,Health Sciences
S1020-49892010000400004,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,2009,2010,2010,2010,Health Sciences
S1726-46342010000300030,1726-4634,1726-4634;1726-4642,Revista Peruana de Medicina Experimental y Salud Pública,letter,NA,NA,2010,2011,Health Sciences
S0864-34662011000100003,0864-3466,0864-3466;1561-3127,Revista Cubana de Salud Pública,research-article,2010,2010,2011,2011,Health Sciences
S1020-49892011000700012,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,2010,2011,2011,2011,Health Sciences
S1851-82652007000300011,1851-8265,1669-2381;1851-8265,Salud Colectiva,rapid-communication,NA,NA,2007,2011,Health Sciences
S0042-96862009000800018,0042-9686,0042-9686,Bulletin of the World Health Organization,research-article,2008,2009,2009,2012,Health Sciences
S1020-49892012000500010,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,2011,2012,2012,2012,Health Sciences
S0021-25712012000300007,0021-2571,0021-2571,Annali dell'Istituto Superiore di Sanità,research-article,2012,2012,2012,2012,Health Sciences
S0213-91112012000500005,0213-9111,0213-9111,Gaceta Sanitaria,research-article,2011,2011,2012,2013,Health Sciences
S1413-81232013001100002,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,NA,NA,2013,2013,Health Sciences
S0102-311X2013001100007,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2012,2013,2013,2013,Health Sciences
S0864-34662013000100007,0864-3466,0864-3466;1561-3127,Revista Cubana de Salud Pública,research-article,2012,2012,2013,2013,Health Sciences
S0102-311X2013001400015,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2012,2013,2013,2013,Health Sciences
S0213-91112013000600007,0213-9111,0213-9111,Gaceta Sanitaria,research-article,2012,2012,2013,2013,Health Sciences
S1020-49892014000100006,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,2012,2014,2014,2014,Health Sciences
S0042-96862014000600457,0042-9686,0042-9686,Bulletin of the World Health Organization,research-article,2013,2014,2014,2014,Health Sciences
S1555-79602014000200007,1555-7960,1555-7960;1527-3172,MEDICC Review,research-article,2013,2014,2014,2014,Health Sciences
S0021-25712014000400003,0021-2571,0021-2571,Annali dell'Istituto Superiore di Sanità,research-article,2014,2014,2014,2015,Health Sciences
S0103-73312015000100307,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,research-article,NA,NA,2015,2015,Health Sciences;Human Sciences
S1555-79602014000200005,1555-7960,1555-7960;1527-3172,MEDICC Review,research-article,2013,2014,2014,2015,Health Sciences
S2237-96222015000200227,2237-9622,1679-4974;2237-9622,Epidemiologia e Serviços de Saúde,research-article,NA,NA,2015,2015,Health Sciences
S1413-81232014000601971,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,book-review,NA,NA,2014,2015,Health Sciences
S0124-00642015000200003,0124-0064,0124-0064,Revista de Salud Pública,research-article,2013,2014,2015,2016,Health Sciences
S1415-790X2014000300131,1415-790X,1415-790X,Revista Brasileira de Epidemiologia,research-article,2013,2014,2014,2016,Health Sciences
S1020-49892015001100008,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,2015,2015,2015,2016,Health Sciences
S0102-311X2016001302001,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,review-article,2016,2016,2016,2016,Health Sciences
S1726-46342016000400739,1726-4634,1726-4634;1726-4642,Revista Peruana de Medicina Experimental y Salud Pública,brief-report,2015,2016,2016,2017,Health Sciences
S1020-49892017000100216,1020-4989,1020-4989;1680-5348,Revista Panamericana de Salud Pública,research-article,2016,2016,2017,2017,Health Sciences
S0103-11042017000300630,0103-1104,0103-1104;2358-2898,Saúde em Debate,review-article,2016,2017,2017,2017,Health Sciences
S1413-81232008000100009,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2006,2006,2008,2017,Health Sciences
S1415-790X2017000600650,1415-790X,1415-790X,Revista Brasileira de Epidemiologia,research-article,2017,2017,2017,2017,Health Sciences
S0102-311X2017001505013,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2016,2017,2017,2017,Health Sciences
S0124-00642018000100060,0124-0064,0124-0064,Revista de Salud Pública,research-article,2017,2017,2018,2018,Health Sciences
S0213-91112017000200089,0213-9111,0213-9111,Gaceta Sanitaria,research-article,2016,2016,2017,2018,Health Sciences
S1726-46342018000400599,1726-4634,1726-4634;1726-4642,Revista Peruana de Medicina Experimental y Salud Pública,research-article,2018,2018,2018,2019,Health Sciences
S1555-79602016000100028,1555-7960,1555-7960;1527-3172,MEDICC Review,research-article,2014,2016,2016,2019,Health Sciences
S1415-790X2019000300412,1415-790X,1415-790X,Revista Brasileira de Epidemiologia,research-article,2018,2019,2019,2019,Health Sciences
S1726-46342019000400658,1726-4634,1726-4634;1726-4642,Revista Peruana de Medicina Experimental y Salud Pública,research-article,2019,2019,2019,2020,Health Sciences
S1415-790X2020000100203,1415-790X,1415-790X,Revista Brasileira de Epidemiologia,research-article,2020,2020,2020,2020,Health Sciences
S1726-46342020000200375,1726-4634,1726-4634;1726-4642,Revista Peruana de Medicina Experimental y Salud Pública,letter,2020,2020,2020,2020,Health Sciences
S0102-311X2020001205004,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2019,2020,2020,2020,Health Sciences
S1413-81232020001404939,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2020,2020,2020,Health Sciences
S1415-790X2021000100420,1415-790X,1415-790X,Revista Brasileira de Epidemiologia,research-article,2020,2021,2021,2021,Health Sciences
S1413-81232021001003875,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2018,2019,2021,2021,Health Sciences
S1413-81232021001405453,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2020,2021,2021,2021,Health Sciences
S0104-44782006000100002,0104-4478,0104-4478,Revista de Sociologia e Política,research-article,NA,NA,2006,2007,Applied Social Sciences
S1981-38212007000100004,1981-3821,1981-3821,Brazilian Political Science Review (Online),research-article,2005,NA,2007,2008,Applied Social Sciences
S1981-38212009000100009,1981-3821,1981-3821,Brazilian Political Science Review (Online),research-article,NA,NA,2009,2012,Applied Social Sciences
S0259-94222008000200021,0259-9422,0259-9422;2072-8050,HTS Theological Studies,research-article,NA,NA,2008,2009,Human Sciences
S0256-95742009000600012,0256-9574,0256-9574;2078-5135,SAMJ: South African Medical Journal,rapid-communication,NA,NA,2009,2009,Biological Sciences;Health Sciences
S1816-79502009000500024,1816-7950,0378-4738;1816-7950,Water SA,research-article,2008,2009,2009,2010,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Human Sciences
S0256-95742009000300021,0256-9574,0256-9574;2078-5135,SAMJ: South African Medical Journal,research-article,2008,NA,2009,2010,Biological Sciences;Health Sciences
S0375-15892009000500014,0375-1589,0375-1589;2221-4062,South African Journal of Animal Science,research-article,NA,NA,2009,2010,Agricultural Sciences;Biological Sciences
S1015-87582010000200013,1015-8758,1015-8758;2309-9089,Acta Theologica,research-article,NA,NA,2010,2011,Human Sciences
S0030-24652010000100002,0030-2465,0030-2465;2219-0635,Onderstepoort Journal of Veterinary Research,research-article,2009,2010,2010,2011,Agricultural Sciences;Biological Sciences
S1019-91282010000300011,1019-9128,1019-9128;2224-9435,Journal of the South African Veterinary Association,rapid-communication,NA,NA,2010,2011,Agricultural Sciences;Biological Sciences
S1727-37812011000400006,1727-3781,1727-3781,Potchefstroom Electronic Law Journal (PELJ),research-article,NA,NA,2011,2011,Human Sciences
S1015-87582011000100007,1015-8758,1015-8758;2309-9089,Acta Theologica,research-article,NA,NA,2011,2012,Human Sciences
S0041-47512011000400001,0041-4751,0041-4751;2224-7912,Tydskrif vir Geesteswetenskappe,rapid-communication,NA,NA,2011,2012,"Linguistics, Letters and Arts;Applied Social Sciences;Human Sciences"
S1727-37812012000100007,1727-3781,1727-3781,Potchefstroom Electronic Law Journal (PELJ),research-article,NA,NA,2012,2012,Human Sciences
S0259-94222012000200006,0259-9422,0259-9422;2072-8050,HTS Theological Studies,research-article,2011,2011,2012,2012,Human Sciences
S0038-23532012000600017,0038-2353,0038-2353;1996-7489,South African Journal of Science,research-article,2012,2012,2012,2013,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Human Sciences
S0030-24652012000200033,0030-2465,0030-2465;2219-0635,Onderstepoort Journal of Veterinary Research,rapid-communication,NA,NA,2012,2013,Agricultural Sciences;Biological Sciences
S0256-95742013000500007,0256-9574,0256-9574;2078-5135,SAMJ: South African Medical Journal,rapid-communication,NA,NA,2013,2013,Biological Sciences;Health Sciences
S0259-94222011000300063,0259-9422,0259-9422;2072-8050,HTS Theological Studies,book-review,NA,NA,2011,2012,Human Sciences
