scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0864-21412017000400024,0864-2141,0864-2141;1561-2902,Educación Médica Superior,review-article,2017,2017,2017,2018,Health Sciences;Human Sciences
S1990-86442018000100031,1990-8644,2519-7320;1990-8644,Conrado,research-article,2017,2017,2018,2018,Applied Social Sciences
S1817-40782018000100001,1817-4078,1817-4078,Revista Novedades en Población,research-article,2017,2018,2018,2018,Applied Social Sciences
S1727-897X2018000500001,1727-897X,1727-897X,MediSur,research-article,NA,NA,2018,2018,Health Sciences
S1727-81202018000300718,1727-8120,1727-8120,Humanidades Médicas,review-article,2017,2018,2018,2018,Health Sciences;Human Sciences
S0864-03002016000300004,0864-0300,0864-0300;1561-3011,Revista Cubana de Investigaciones Biomédicas,research-article,2016,2016,2016,2017,Health Sciences
S0864-21762018000300007,0864-2176,0864-2176;1561-3070,Revista Cubana de Oftalmología,review-article,2018,2018,2018,2019,Health Sciences
S1992-82382018000100009,1992-8238,0864-196X;1992-8238,Varona. Revista Científico Metodológica,research-article,2017,2017,2018,2019,Applied Social Sciences
S0257-43142019000100003,0257-4314,0257-4314,Revista Cubana de Educación Superior,research-article,2018,2018,2019,2019,Applied Social Sciences
S2071-00542019000200002,2071-0054,2071-0054,Revista Ciencias Técnicas Agropecuarias,research-article,2018,2019,2019,2019,Agricultural Sciences
S1815-76962019000200204,1815-7696,1815-7696,Mendive. Revista de Educación,research-article,2018,2019,2019,2019,Applied Social Sciences;Biological Sciences;Exact and Earth Sciences;Human Sciences
S2218-36202018000500021,2218-3620,2218-3620,Revista Universidad y Sociedad,research-article,2018,2018,2018,2018,Applied Social Sciences
S2227-18992019000100158,2227-1899,2227-1899,Revista Cubana de Ciencias Informáticas,review-article,2018,2019,2019,2019,Engineering;Exact and Earth Sciences
S1990-86442019000100172,1990-8644,2519-7320;1990-8644,Conrado,research-article,2018,2018,2019,2019,Applied Social Sciences
S1815-76962019000300373,1815-7696,1815-7696,Mendive. Revista de Educación,research-article,2019,2019,2019,2019,Applied Social Sciences;Biological Sciences;Exact and Earth Sciences;Human Sciences
S2307-21132019000100007,2307-2113,2307-2113,Revista Cubana de Información en Ciencias de la Salud,research-article,2018,2019,2019,2019,Applied Social Sciences;Health Sciences
S2077-28742019000400222,2077-2874,2077-2874,EDUMECENTRO,research-article,2018,2019,2019,2019,Health Sciences
S1727-897X2019000400562,1727-897X,1727-897X,MediSur,review-article,2019,2019,2019,2019,Health Sciences
S1025-02552019000600791,1025-0255,1025-0255,Revista Archivo Médico de Camagüey,case-report,2019,2019,2019,2019,Health Sciences
S2071-00542019000400001,2071-0054,2071-0054,Revista Ciencias Técnicas Agropecuarias,research-article,2019,2019,2019,2019,Agricultural Sciences
S2079-34802016000200008,2079-3480,0864-0408;2079-3480,Cuban Journal of Agricultural Science,research-article,2015,2016,2016,2019,Agricultural Sciences
S2077-29552020000100001,2077-2955,2077-2955,Transformación,research-article,2019,2019,2020,2020,Human Sciences
S2411-99702019000200040,2411-9970,2411-9970,Alcance,research-article,2018,2019,2019,2019,Human Sciences
S2218-36202020000100292,2218-3620,2218-3620,Revista Universidad y Sociedad,research-article,2019,2019,2020,2020,Applied Social Sciences
S1990-86442020000100155,1990-8644,2519-7320;1990-8644,Conrado,research-article,2019,2020,2020,2020,Applied Social Sciences
S0864-21762019000400001,0864-2176,0864-2176;1561-3070,Revista Cubana de Oftalmología,editorial,NA,NA,2019,2020,Health Sciences
S2218-36202020000200116,2218-3620,2218-3620,Revista Universidad y Sociedad,research-article,2019,2020,2020,2020,Applied Social Sciences
S1990-86442020000200072,1990-8644,2519-7320;1990-8644,Conrado,research-article,2020,2020,2020,2020,Applied Social Sciences
S1990-86442020000300325,1990-8644,2519-7320;1990-8644,Conrado,research-article,2020,2020,2020,2020,Applied Social Sciences
S0034-75232019000400006,0034-7523,0034-7523;1561-302X,Revista Cubana de Medicina,review-article,2019,2019,2019,2020,Health Sciences
S1815-59012020000200007,1815-5901,1815-5901,Ingeniería Energética,research-article,2019,2020,2020,2020,Engineering
S0864-34662020000200001,0864-3466,0864-3466;1561-3127,Revista Cubana de Salud Pública,editorial,NA,NA,2020,2020,Health Sciences
S0864-03002020000300013,0864-0300,0864-0300;1561-3011,Revista Cubana de Investigaciones Biomédicas,research-article,2020,2020,2020,2020,Health Sciences
S1684-18242020000401998,1684-1824,1684-1824,Revista Médica Electrónica,research-article,2019,2020,2020,2020,Health Sciences
S1996-24522020000300389,1996-2452,1996-2452,Podium. Revista de Ciencia y Tecnología en la Cultura Física,research-article,2020,2020,2020,2020,Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S1815-59362020000300004,1815-5936,1815-5936,Ingeniería Industrial,research-article,2020,2020,2020,2020,Engineering
S2077-29552021000100001,2077-2955,2077-2955,Transformación,research-article,2020,2020,2021,2020,Human Sciences
S0252-85842021000200004,0252-8584,ISSN;0252-8584,Economía y Desarrollo,research-article,2020,2020,2021,2021,Applied Social Sciences
S0864-21412020000400006,0864-2141,0864-2141;1561-2902,Educación Médica Superior,research-article,2020,2020,2020,2021,Health Sciences;Human Sciences
S1726-67182021000100004,1726-6718,1726-6718,Revista Cubana de Anestesiología y Reanimación,research-article,2020,2020,2021,2021,Health Sciences
S1684-18242021000102928,1684-1824,1684-1824,Revista Médica Electrónica,research-article,2019,2020,2021,2021,Health Sciences
S2077-29552021000200293,2077-2955,2077-2955,Transformación,research-article,2020,2021,2021,2021,Human Sciences
S1025-02552021000200011,1025-0255,1025-0255,Revista Archivo Médico de Camagüey,research-article,2019,2019,2021,2021,Health Sciences
S2218-36202021000100150,2218-3620,2218-3620,Revista Universidad y Sociedad,research-article,2020,2020,2021,2021,Applied Social Sciences
S0864-03192020000200008,0864-0319,0864-0319;1561-2961,Revista Cubana de Enfermería,research-article,2019,2020,2020,2020,Health Sciences
S1028-99332021000300010,1028-9933,1028-9933,Revista Información Científica,research-article,2021,2021,2021,2021,Health Sciences
S2077-28742021000300349,2077-2874,2077-2874,EDUMECENTRO,research-article,2020,2021,2021,2021,Health Sciences
S1727-81202021000200509,1727-8120,1727-8120,Humanidades Médicas,research-article,2021,2021,2021,2021,Health Sciences;Human Sciences
S1729-80912021000300016,1729-8091,1729-8091,EduSol,research-article,2020,2020,2021,2021,Applied Social Sciences
S1990-86442021000400243,1990-8644,2519-7320;1990-8644,Conrado,research-article,2021,2021,2021,2021,Applied Social Sciences
S1390-01292017000200061,1390-0129,1390-0129;2477-8990,Revista Politécnica,research-article,2015,2017,2017,2017,Engineering;Exact and Earth Sciences
S1390-86182018000200035,1390-8618,1390-6291;1390-8618,RETOS. Revista de Ciencias de la Administración y Economía,research-article,2018,2018,2018,2018,Applied Social Sciences
S1390-65422014000400089,1390-6542,1390-9363;1390-6542,Enfoque UTE,research-article,2013,2014,2014,2019,Engineering
S2528-79072019000100060,2528-7907,1390-7247;2528-7907,Revista San Gregorio,research-article,2018,2019,2019,2020,Applied Social Sciences
S1390-42992019000200057,1390-4299,1390-3691;1390-4299,URVIO Revista Latinoamericana de Estudios de Seguridad,research-article,2019,2019,2019,2019,Applied Social Sciences
S1135-57272000000500015,1135-5727,1135-5727;2173-9110,Revista Española de Salud Pública,book-review,NA,NA,2000,2001,Health Sciences
S0365-66912002001100007,0365-6691,0365-6691,Archivos de la Sociedad Española de Oftalmología,research-article,2001,2002,2002,2001,Health Sciences
S1138-123X2002000700005,1138-123X,1138-123X,RCOE,research-article,2002,2002,2002,2002,Health Sciences
S0212-71992002000300004,0212-7199,0212-7199,Anales de Medicina Interna,research-article,NA,NA,2002,2002,Health Sciences
S0212-71992001000700008,0212-7199,0212-7199,Anales de Medicina Interna,brief-report,NA,NA,2001,2002,Health Sciences
S0213-91112003000300006,0213-9111,0213-9111,Gaceta Sanitaria,research-article,2002,2003,2003,2003,Health Sciences
S0212-16112003000400006,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2002,2002,2003,2003,Health Sciences
S1135-76062003000400008,1135-7606,1135-7606;1988-611X,Cuadernos de Medicina Forense,book-review,NA,NA,2003,2004,Health Sciences
S0210-48062004000500005,0210-4806,0210-4806,Actas Urológicas Españolas,research-article,NA,NA,2004,2004,Health Sciences
S0210-48062004000100006,0210-4806,0210-4806,Actas Urológicas Españolas,research-article,NA,NA,2004,2005,Health Sciences
S0213-91112005000500016,0213-9111,0213-9111,Gaceta Sanitaria,news,NA,NA,2005,2006,Health Sciences
S0376-78922006000100005,0376-7892,0376-7892;1989-2055,Cirugía Plástica Ibero-Latinoamericana,research-article,NA,NA,2006,2006,Health Sciences
S1698-44472004000500007,1698-4447,1698-4447,"Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)",research-article,2003,2004,2004,2006,Health Sciences
S0365-66912004000800005,0365-6691,0365-6691,Archivos de la Sociedad Española de Oftalmología,research-article,2003,2004,2004,2006,Health Sciences
S1135-57272007000100004,1135-5727,1135-5727;2173-9110,Revista Española de Salud Pública,research-article,NA,NA,2007,2007,Health Sciences
S1130-14732007000100009,1130-1473,1130-1473,Neurocirugía,case-report,2006,2006,2007,2007,Health Sciences
S0212-71992006000500015,0212-7199,0212-7199,Anales de Medicina Interna,letter,NA,NA,2006,2007,Health Sciences
S0210-56912007000100002,0210-5691,0210-5691,Medicina Intensiva,research-article,NA,NA,2007,2007,Health Sciences
S1130-05582007000100005,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,case-report,2005,2006,2007,2007,Health Sciences
S1135-57272007000600005,1135-5727,1135-5727;2173-9110,Revista Española de Salud Pública,research-article,NA,NA,2007,2008,Health Sciences
S0213-12852006000500004,0213-1285,0213-1285;2340-3152,Avances en Odontoestomatología,research-article,NA,NA,2006,2008,Health Sciences
S1130-52742007000100009,1130-5274,1130-5274;2174-0550,Clínica y Salud,book-review,NA,NA,2007,2008,Health Sciences
S1137-66272007000500006,1137-6627,1137-6627,Anales del Sistema Sanitario de Navarra,research-article,2007,2007,2007,2008,Health Sciences
S0212-16112008000100002,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2007,2007,2008,2008,Health Sciences
S0465-546X2008000100010,0465-546X,0465-546X;1989-7790,Medicina y Seguridad del Trabajo,article-commentary,NA,NA,2008,2008,Health Sciences
S1130-01082008000500011,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,case-report,2007,2007,2008,2008,Health Sciences
S1137-66272005000300008,1137-6627,1137-6627,Anales del Sistema Sanitario de Navarra,case-report,NA,NA,2005,2008,Health Sciences
S1130-14732008000400003,1130-1473,1130-1473,Neurocirugía,review-article,2008,2008,2008,2008,Health Sciences
S1130-01082008000800009,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,case-report,NA,NA,2008,2008,Health Sciences
S0365-66912008001200006,0365-6691,0365-6691,Archivos de la Sociedad Española de Oftalmología,case-report,2007,2008,2008,2009,Health Sciences
S0465-546X2008000400002,0465-546X,0465-546X;1989-7790,Medicina y Seguridad del Trabajo,research-article,NA,NA,2008,2009,Health Sciences
S1130-01082008000900018,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,letter,NA,NA,2008,2009,Health Sciences
S1130-05582008000600009,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,research-article,NA,NA,2008,2009,Health Sciences
S0365-66912009000100004,0365-6691,0365-6691,Archivos de la Sociedad Española de Oftalmología,research-article,2007,2008,2009,2009,Health Sciences
S0212-71992000001200001,0212-7199,0212-7199,Anales de Medicina Interna,editorial,NA,NA,2000,2009,Health Sciences
S0210-48062009000100009,0210-4806,0210-4806,Actas Urológicas Españolas,research-article,2008,2008,2009,2009,Health Sciences
S1139-13752006000200007,1139-1375,1139-1375,Revista de la Sociedad Española de Enfermería Nefrológica,book-review,NA,NA,2006,2009,Health Sciences
S1137-66272009000100007,1137-6627,1137-6627,Anales del Sistema Sanitario de Navarra,review-article,2008,2008,2009,2009,Health Sciences
S1130-05582009000100003,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,article-commentary,NA,NA,2009,2009,Health Sciences
S0210-48062006000200013,0210-4806,0210-4806,Actas Urológicas Españolas,research-article,NA,NA,2006,2009,Health Sciences
S1695-61412009000200013,1695-6141,1695-6141,Enfermería Global,research-article,NA,NA,2009,2009,Health Sciences
S0210-56912006000900003,0210-5691,0210-5691,Medicina Intensiva,research-article,NA,NA,2006,2009,Health Sciences
S1130-01082009000900015,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,letter,NA,NA,2009,2010,Health Sciences
S1139-76322009000700015,1139-7632,1139-7632,Pediatría Atención Primaria,case-report,NA,NA,2009,2010,Health Sciences
S0211-69952009000500013,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),research-article,NA,NA,2009,2010,Health Sciences
S1130-01082010000100004,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,research-article,2009,2009,2010,2010,Health Sciences
S0210-56912010000300008,0210-5691,0210-5691,Medicina Intensiva,review-article,2009,2009,2010,2010,Health Sciences
S0210-48062010000400016,0210-4806,0210-4806,Actas Urológicas Españolas,letter,NA,NA,2010,2010,Health Sciences
S0004-06142006000300007,0004-0614,0004-0614,Archivos Españoles de Urología (Ed. impresa),research-article,NA,NA,2006,2010,Health Sciences
S1130-01082010000500014,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,letter,NA,NA,2010,2010,Health Sciences
S1699-695X2010000200010,1699-695X,1699-695X;2386-8201,Revista Clínica de Medicina de Familia,research-article,2010,2010,2010,2010,Health Sciences
S0376-78922006000300005,0376-7892,0376-7892;1989-2055,Cirugía Plástica Ibero-Latinoamericana,research-article,NA,NA,2006,2010,Health Sciences
S1130-52742010000300003,1130-5274,1130-5274;2174-0550,Clínica y Salud,research-article,2010,2010,2010,2011,Health Sciences
S0213-61632010000400005,0213-6163,0213-6163,The European Journal of Psychiatry,research-article,2010,2010,2010,2011,Health Sciences
S0212-16112010000600021,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,case-report,2010,2010,2010,2011,Health Sciences
S0213-91112011000200013,0213-9111,0213-9111,Gaceta Sanitaria,research-article,2010,2010,2011,2011,Health Sciences
S1695-61412011000200017,1695-6141,1695-6141,Enfermería Global,research-article,NA,NA,2011,2011,Health Sciences
S1130-01082011000200015,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,letter,NA,NA,2011,2011,Health Sciences
S1135-57272011000400001,1135-5727,1135-5727;2173-9110,Revista Española de Salud Pública,editorial,NA,NA,2011,2011,Health Sciences
S1134-80462011000200001,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,editorial,NA,NA,2011,2011,Health Sciences
S0376-78922011000300004,0376-7892,0376-7892;1989-2055,Cirugía Plástica Ibero-Latinoamericana,research-article,NA,NA,2011,2011,Health Sciences
S0213-91112011000500004,0213-9111,0213-9111,Gaceta Sanitaria,research-article,2010,2011,2011,2011,Health Sciences
S1139-76322011000400052,1139-7632,1139-7632,Pediatría Atención Primaria,case-report,NA,NA,2011,2011,Health Sciences
S1130-05582011000400008,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,case-report,NA,NA,2011,2012,Health Sciences
S0210-56912012000100001,0210-5691,0210-5691,Medicina Intensiva,editorial,NA,NA,2012,2012,Health Sciences
S1134-80462004000200003,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,research-article,2003,2004,2004,2012,Health Sciences
S1130-01082012000300014,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,case-report,NA,NA,2012,2012,Health Sciences
S0212-71992004000200013,0212-7199,0212-7199,Anales de Medicina Interna,letter,NA,NA,2004,2012,Health Sciences
S1575-06202012000200003,1575-0620,1575-0620;2013-6463,Revista Española de Sanidad Penitenciaria,research-article,2011,2012,2012,2012,Health Sciences
S1138-123X2004000500007,1138-123X,1138-123X,RCOE,review-article,NA,NA,2004,2012,Health Sciences
S0211-95362011000100016,0211-9536,0211-9536;2340-7948,Dynamis,book-review,NA,NA,2011,2012,Health Sciences
S1699-695X2012000200012,1699-695X,1699-695X;2386-8201,Revista Clínica de Medicina de Familia,case-report,2012,2012,2012,2012,Health Sciences
S1134-80462012000400008,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,review-article,2011,2011,2012,2013,Health Sciences
S0212-16112012000500012,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2012,2012,2012,2013,Health Sciences
S0212-16112012000600002,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,review-article,2012,2012,2012,2013,Health Sciences
S2254-28842012000500095,2254-2884,2254-2884;2255-3517,Enfermería Nefrológica,abstract,NA,NA,2012,2013,Health Sciences
S1578-84232013000100002,1578-8423,1578-8423;1989-5879,Cuadernos de Psicología del Deporte,research-article,2012,2012,2013,2013,Health Sciences
S1134-80462013000300005,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,review-article,2012,2012,2013,2013,Health Sciences
S1130-63432013000400003,1130-6343,1130-6343;2171-8695,Farmacia Hospitalaria,research-article,2013,2013,2013,2013,Health Sciences
S2014-98322013000400006,2014-9832,2014-9832;2014-9840,FEM: Revista de la Fundación Educación Médica,addendum,NA,NA,2013,2013,Health Sciences
S0376-78922013000500016,0376-7892,0376-7892;1989-2055,Cirugía Plástica Ibero-Latinoamericana,research-article,NA,NA,2013,2014,Health Sciences
S2014-98322014000100001,2014-9832,2014-9832;2014-9840,FEM: Revista de la Fundación Educación Médica,editorial,NA,NA,2014,2014,Health Sciences
S1135-57272014000200005,1135-5727,1135-5727;2173-9110,Revista Española de Salud Pública,research-article,NA,NA,2014,2014,Health Sciences
S1139-13752004000200004,1139-1375,1139-1375,Revista de la Sociedad Española de Enfermería Nefrológica,research-article,NA,NA,2004,2014,Health Sciences
S1579-699X2003000200004,1579-699X,1579-699X,The European journal of psychiatry (edición en español),research-article,NA,NA,2003,2014,Health Sciences
S1132-12962014000100009,1132-1296,1132-1296;1699-5988,Index de Enfermería,research-article,2013,2013,2014,2014,Health Sciences
S1130-05582012000300010,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,case-report,NA,NA,2012,2014,Health Sciences
S0212-97282014000200029,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2012,2013,2014,2014,Health Sciences
S0212-16112013000500027,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2013,2013,2013,2014,Health Sciences
S0211-69952014000700014,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),abstract,NA,NA,2014,2014,Health Sciences
S1134-80462014000600009,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,review-article,2014,2014,2014,2015,Health Sciences
S0211-69952015000100004,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),research-article,2013,2014,2015,2015,Health Sciences
S0212-16112014000300024,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2013,2013,2014,2015,Health Sciences
S0465-546X2015000100004,0465-546X,0465-546X;1989-7790,Medicina y Seguridad del Trabajo,research-article,2014,2015,2015,2015,Health Sciences
S1132-12962015000100014,1132-1296,1132-1296;1699-5988,Index de Enfermería,research-article,2013,2014,2015,2015,Health Sciences
S0211-69952015000300014,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),letter,NA,NA,2015,2015,Health Sciences
S1130-01082015000500015,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,case-report,NA,NA,2015,2015,Health Sciences
S0212-97282015000300007,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2014,2014,2015,2015,Health Sciences
S1132-05592011000300003,1132-0559,1132-0559;2173-4712,Psychosocial Intervention,research-article,2010,2011,2011,2015,Health Sciences
S1132-12962015000300005,1132-1296,1132-1296;1699-5988,Index de Enfermería,research-article,2014,2015,2015,2016,Health Sciences
S0211-69952015000500009,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),case-report,NA,NA,2015,2016,Health Sciences
S1576-59622015000300004,1576-5962,1576-5962;2174-0534,Revista de Psicología del Trabajo y de las Organizaciones,research-article,2014,2015,2015,2016,Health Sciences
S1578-84232016000100011,1578-8423,1578-8423;1989-5879,Cuadernos de Psicología del Deporte,research-article,2015,2015,2016,2016,Health Sciences
S0212-16112014001000032,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2014,2014,2014,2016,Health Sciences
S1134-928X2016000100006,1134-928X,1134-928X,Gerokomos,research-article,NA,NA,2016,2016,Health Sciences
S1578-25492016000400005,1578-2549,1578-2549,Archivos de Prevención de Riesgos Laborales,rapid-communication,NA,NA,2016,2016,Health Sciences
S1132-12962016000200005,1132-1296,1132-1296;1699-5988,Index de Enfermería,research-article,2015,2015,2016,2016,Health Sciences
S1885-642X2011000400005,1885-642X,1885-642X;1886-3655,Pharmacy Practice (Granada),research-article,2011,2011,2011,2017,Health Sciences
S1885-642X2016000300011,1885-642X,1885-642X;1886-3655,Pharmacy Practice (Granada),research-article,2016,2016,2016,2017,Health Sciences
S0211-95362017000100001,0211-9536,0211-9536;2340-7948,Dynamis,editorial,NA,NA,2017,2017,Health Sciences
S1130-01082017000500017,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,case-report,NA,NA,2017,2017,Health Sciences
S0212-97282017000300021,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2016,2016,2017,2017,Health Sciences
S0212-16112015000300004,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,review-article,NA,NA,2015,2018,Health Sciences
S0211-69952017000600647,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),letter,NA,NA,2017,2018,Health Sciences
S0212-16112015000100046,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,NA,NA,2015,2018,Health Sciences
S0212-16112015001100017,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,NA,NA,2015,2018,Health Sciences
S0211-69952016000500089,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),undefined,NA,NA,2016,2018,Health Sciences
S0212-16112017001000002,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,NA,NA,2017,2018,Health Sciences
S1130-05582018000400147,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,research-article,2017,2017,2018,2018,Health Sciences
S1130-01082018000900008,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,review-article,2017,2018,2018,2019,Health Sciences
S1885-642X2019000200003,1885-642X,1885-642X;1886-3655,Pharmacy Practice (Granada),research-article,2018,2019,2019,2019,Health Sciences
S1130-05582019000400005,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,research-article,2017,2019,2019,2020,Health Sciences
S1139-76322020000100027,1139-7632,1139-7632,Pediatría Atención Primaria,book-review,NA,NA,2020,2020,Health Sciences
S1699-695X2017000300194,1699-695X,1699-695X;2386-8201,Revista Clínica de Medicina de Familia,case-report,2017,2017,2017,2018,Health Sciences
S1137-66272017000100043,1137-6627,1137-6627,Anales del Sistema Sanitario de Navarra,research-article,2016,2017,2017,2017,Health Sciences
S2254-28842019000200186,2254-2884,2254-2884;2255-3517,Enfermería Nefrológica,research-article,2019,2019,2019,2019,Health Sciences
S1134-80462020000400005,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,research-article,2020,2020,2020,2020,Health Sciences
S1130-63432017000500625,1130-6343,1130-6343;2171-8695,Farmacia Hospitalaria,review-article,2017,2017,2017,2018,Health Sciences
S1134-928X2017000200078,1134-928X,1134-928X,Gerokomos,research-article,2016,2016,2017,2020,Health Sciences
S1578-84232019000200011,1578-8423,1578-8423;1989-5879,Cuadernos de Psicología del Deporte,research-article,2018,2019,2019,2020,Health Sciences
S0213-91112017000200139,0213-9111,0213-9111,Gaceta Sanitaria,research-article,2016,2016,2017,2017,Health Sciences
S0213-91112018000500018,0213-9111,0213-9111,Gaceta Sanitaria,letter,NA,NA,2018,2020,Health Sciences
S0212-16112020000500005,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2020,2020,2020,2020,Health Sciences
S0212-16112020000700002,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2020,2020,2020,2021,Health Sciences
S0376-78922018000400002,0376-7892,0376-7892;1989-2055,Cirugía Plástica Ibero-Latinoamericana,undefined,NA,NA,2018,2021,Health Sciences
S1887-85712020000300143,1887-8571,1887-8571,Sanidad Militar,research-article,2020,2020,2020,2021,Health Sciences
S1139-76322019000400018,1139-7632,1139-7632,Pediatría Atención Primaria,research-article,NA,NA,2019,2020,Health Sciences
S0212-16112019000400015,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2019,2019,2019,2020,Health Sciences
S1885-642X2021000100008,1885-642X,1885-642X;1886-3655,Pharmacy Practice (Granada),research-article,2020,2021,2021,2021,Health Sciences
S2174-51452017000200011,2174-5145,2173-1292;2174-5145,Revista Española de Nutrición Humana y Dietética,research-article,2016,2016,2017,2018,Health Sciences
S2174-51452017000400403,2174-5145,2173-1292;2174-5145,Revista Española de Nutrición Humana y Dietética,undefined,2016,2016,2017,2018,Health Sciences
S1576-59622018000100001,1576-5962,1576-5962;2174-0534,Revista de Psicología del Trabajo y de las Organizaciones,research-article,2017,2017,2018,2018,Health Sciences
S0212-97282020000300020,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2019,2020,2020,2020,Health Sciences
S1132-05592021000300004,1132-0559,1132-0559;2173-4712,Psychosocial Intervention,research-article,2021,2021,2021,2021,Health Sciences
S1576-59622021000200003,1576-5962,1576-5962;2174-0534,Revista de Psicología del Trabajo y de las Organizaciones,research-article,2020,2021,2021,2021,Health Sciences
S2174-51452020000400007,2174-5145,2173-1292;2174-5145,Revista Española de Nutrición Humana y Dietética,research-article,2020,2020,2020,2021,Health Sciences
S1988-348X2021000100012,1988-348X,1988-348X,Ene,article-commentary,NA,NA,2021,2021,Health Sciences
S0036-36342005000200008,0036-3634,0036-3634,Salud Pública de México,research-article,2004,2005,2005,2006,Health Sciences
S0036-36342002000100008,0036-3634,0036-3634,Salud Pública de México,rapid-communication,2001,2001,2002,2006,Health Sciences
S0187-47052004000900009,0187-4705,0187-4705;1028-5938,"Archivos de neurociencias (México, D.F.)",research-article,2004,2004,2004,2007,Health Sciences
S1405-55462007000100004,1405-5546,1405-5546;2007-9737,Computación y Sistemas,research-article,2006,2007,2007,2007,Engineering;Exact and Earth Sciences
S0034-83762006000500008,0034-8376,0034-8376;2564-8896,Revista de investigación clínica,research-article,2006,2006,2006,2008,Health Sciences
S0187-75852006000400008,0187-7585,0187-7585,Revista del Instituto Nacional de Enfermedades Respiratorias,case-report,2006,2006,2006,2008,Health Sciences
S0188-45572008000200008,0188-4557,0188-4557,"Estudios sociales (Hermosillo, Son.)",research-article,2007,2008,2008,2009,Applied Social Sciences
S1665-24362006000100002,1665-2436,1665-2436;2007-6819,Revista latinoamericana de investigación en matemática educativa,research-article,2005,2005,2006,2009,Applied Social Sciences;Human Sciences
S0036-36342007000700008,0036-3634,0036-3634,Salud Pública de México,research-article,NA,NA,2007,2009,Health Sciences
S0036-36342009000200012,0036-3634,0036-3634,Salud Pública de México,research-article,2008,2009,2009,2009,Health Sciences
S0188-25032008000200004,0188-2503,0188-2503;2594-0651,Revista mexicana de sociología,research-article,2007,2008,2008,2010,Applied Social Sciences
S1405-31952009000100002,1405-3195,1405-3195;2521-9766,Agrociencia,research-article,2007,2008,2009,2010,Agricultural Sciences
S0187-57952008000300003,0187-5795,0187-5795,"Argumentos (México, D.F.)",research-article,NA,NA,2008,2010,Applied Social Sciences;Human Sciences
S0568-25172009000200010,0568-2517,0568-2517,Agricultura técnica en México,research-article,2008,2009,2009,2010,Agricultural Sciences
