scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S2007-09342020000100189,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2020,2020,2020,2021,Agricultural Sciences
S2007-21712020000200408,2007-2171,2007-2171,Diálogos sobre educación. Temas actuales en investigación educativa,research-article,2019,2020,2020,2021,Applied Social Sciences
S0185-26982020000200060,0185-2698,0185-2698,Perfiles educativos,research-article,2018,2019,2020,2021,Applied Social Sciences;Human Sciences
S0041-86332019000301325,0041-8633,0041-8633;2448-4873,Boletín mexicano de derecho comparado,research-article,2018,2019,2019,2021,Human Sciences
S0034-83762019000200116,0034-8376,0034-8376;2564-8896,Revista de investigación clínica,research-article,2018,2018,2019,2021,Health Sciences
S2594-13212019000100402,2594-1321,2594-1321,Scientia fungorum,review-article,2019,2019,2019,2021,Biological Sciences
S1607-40412019000100104,1607-4041,1607-4041,Revista electrónica de investigación educativa,research-article,2017,2017,2019,2020,Human Sciences
S2448-61322020000100119,2448-6132,2007-428X;2448-6132,Abanico veterinario,research-article,2020,2020,2020,2021,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences
S2448-84882020000300097,2448-8488,2448-9018;2448-8488,Cuicuilco. Revista de ciencias antropológicas,research-article,2020,2020,2020,2021,Applied Social Sciences
S2448-91902020000400329,2448-9190,2448-9190,Revista alergia México,research-article,2020,2020,2020,2021,Health Sciences
S2448-56912014000200006,2448-5691,2007-5979;2448-5691,Mundo nano. Revista interdisciplinaria en nanociencias y nanotecnología,research-article,NA,NA,2014,2021,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences
S2604-12272020000600252,2604-1227,0187-4519;2604-1227,Revista mexicana de oftalmología,research-article,2020,2020,2020,2021,Health Sciences
S0016-38132019000400399,0016-3813,0016-3813;2696-1288,Gaceta médica de México,review-article,2019,2019,2019,2021,Health Sciences
S1665-64232020000500259,1665-6423,1665-6423;2448-6736,Journal of applied research and technology,research-article,2020,2020,2020,2021,Engineering
S0484-79032019000400292,0484-7903,0484-7903,Revista mexicana de anestesiología,review-article,2018,2019,2019,2021,Health Sciences
S2007-07052021000100101,2007-0705,2007-0705,Nova scientia,research-article,2020,2020,2021,2021,Applied Social Sciences;Biological Sciences;Engineering
S2448-64422021000200395,2448-6442,0185-4186;2448-6442,Estudios sociológicos,research-article,2020,2020,2021,2021,Applied Social Sciences
S2604-12272021000500193,2604-1227,0187-4519;2604-1227,Revista mexicana de oftalmología,research-article,2020,2021,2021,2021,Health Sciences
S0300-90412020000600402,0300-9041,0300-9041,Ginecología y obstetricia de México,case-report,2019,2020,2020,2021,Health Sciences
S2007-74672021000100143,2007-7467,2007-7467,RIDE. Revista Iberoamericana para la Investigación y el Desarrollo Educativo,research-article,2020,2021,2021,2021,Agricultural Sciences;Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S1870-00632020000300085,1870-0063,1870-0063,Andamios,research-article,2020,2020,2020,2021,Applied Social Sciences;Human Sciences
S0185-30582021000200011,0185-3058,0185-3058,Nova tellus,research-article,2021,2021,2021,2021,Applied Social Sciences;Human Sciences
S1405-33222020000300007,1405-3322,1405-3322,Boletín de la Sociedad Geológica Mexicana,research-article,2020,2020,2020,2021,Exact and Earth Sciences
S1018-130X2006000200009,1018-130X,1018-130X;1729-214X,Revista Medica Herediana,rapid-communication,NA,NA,2006,2006,Health Sciences
S1726-46341999000100003,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,NA,NA,1999,2007,Health Sciences
S1726-46341943000400005,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,NA,NA,1943,2007,Health Sciences
S1018-130X1997000400002,1018-130X,1018-130X;1729-214X,Revista Medica Herediana,research-article,NA,NA,1997,2007,Health Sciences
S1728-59172006000200009,1728-5917,1728-5917,Acta Médica Peruana,research-article,NA,NA,2006,2007,Health Sciences
S1025-55832005000300008,1025-5583,1025-5583,Anales de la Facultad de Medicina,case-report,NA,NA,2005,2007,Health Sciences
S1726-22162006000100006,1726-2216,1726-2216,Ecología Aplicada,research-article,NA,NA,2006,2008,Biological Sciences
S1022-51292008000200006,1022-5129,1022-5129,Revista de Gastroenterología del Perú,research-article,NA,NA,2008,2009,Health Sciences
S1018-130X2009000100001,1018-130X,1018-130X;1729-214X,Revista Medica Herediana,editorial,NA,NA,2009,2009,Health Sciences
S1018-130X2009000300005,1018-130X,1018-130X;1729-214X,Revista Medica Herediana,research-article,NA,NA,2009,2010,Health Sciences
S1728-59172010000100011,1728-5917,1728-5917,Acta Médica Peruana,research-article,NA,NA,2010,2010,Health Sciences
S0254-92122010000100008,0254-9212,0254-9212,Anthropologica,research-article,NA,NA,2010,2011,Human Sciences
S1726-46342011000200008,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,NA,NA,2011,2011,Health Sciences
S1727-99332011000200023,1727-9933,1727-9933,Revista Peruana de Biología,article-commentary,NA,NA,2011,2012,Biological Sciences;Health Sciences
S1022-51292012000300012,1022-5129,1022-5129,Revista de Gastroenterología del Perú,case-report,NA,NA,2012,2012,Health Sciences
S1810-634X2013000100003,1810-634X,1810-634X,Revista de la Sociedad Química del Perú,research-article,NA,NA,2013,2013,Exact and Earth Sciences
S1726-46342013000200016,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,2013,2013,2013,2013,Health Sciences
S2077-18862013000200004,2077-1886,2077-1886,"Journal of Economics, Finance and Administrative Science",research-article,2013,2013,2013,2014,Applied Social Sciences
S1016-913X2014000100002,1016-913X,1016-913X,Areté,research-article,NA,NA,2014,2014,Human Sciences
S1726-46342014000300007,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,2014,2014,2014,2015,Health Sciences
S0254-92472014000200004,0254-9247,0254-9247,Revista de Psicología (PUCP),research-article,2014,2014,2014,2015,Human Sciences
S1810-634X2015000200002,1810-634X,1810-634X,Revista de la Sociedad Química del Perú,research-article,NA,NA,2015,2015,Exact and Earth Sciences
S0254-92392015000100006,0254-9239,0254-9239,Lexis,brief-report,2015,2015,2015,2015,"Human Sciences;Linguistics, Letters and Arts"
S1728-59172015000300009,1728-5917,1728-5917,Acta Médica Peruana,research-article,NA,NA,2015,2016,Health Sciences
S2219-71682016000100002,2219-7168,2219-7168,Comuni@cción,research-article,2015,2016,2016,2016,Applied Social Sciences;Human Sciences
S0034-85972016000300005,0034-8597,0034-8597,Revista de Neuro-Psiquiatría,review-article,2016,2016,2016,2016,Health Sciences
S1016-913X2016000200003,1016-913X,1016-913X,Areté,research-article,2014,2015,2016,2017,Human Sciences
S1727-558X2017000200002,1727-558X,1727-558X,Horizonte Médico (Lima),research-article,2016,2017,2017,2017,Health Sciences
S2077-99172016000100005,2077-9917,2077-9917,Scientia Agropecuaria,research-article,2015,2016,2016,2016,Agricultural Sciences
S2071-50722017000100004,2071-5072,0378-4878;2071-5072,Letras (Lima),research-article,2016,2017,2017,2017,Human Sciences
S1728-59172017000400012,1728-5917,1728-5917,Acta Médica Peruana,case-report,2017,2017,2017,2018,Health Sciences
S1022-51292018000100008,1022-5129,1022-5129,Revista de Gastroenterología del Perú,research-article,2017,2017,2018,2018,Health Sciences
S1562-47302017000100002,1562-4730,1562-4730,Biblios,research-article,2016,2017,2017,2017,Human Sciences
S1018-130X2018000300004,1018-130X,1018-130X;1729-214X,Revista Medica Herediana,research-article,2018,2018,2018,2018,Health Sciences
S1810-634X2016000100007,1810-634X,1810-634X,Revista de la Sociedad Química del Perú,research-article,2016,2016,2016,2016,Exact and Earth Sciences
S1609-91172018000400038,1609-9117,1609-9117,Revista de Investigaciones Veterinarias del Perú,research-article,2018,2018,2018,2019,Health Sciences
S1726-46342019000100024,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,letter,NA,NA,2019,2019,Health Sciences
S2077-99172019000200009,2077-9917,2077-9917,Scientia Agropecuaria,research-article,2018,2019,2019,2019,Agricultural Sciences
S1727-99332019000200007,1727-9933,1727-9933,Revista Peruana de Biología,research-article,2019,2019,2019,2019,Biological Sciences;Health Sciences
S2304-51322019000400004,2304-5132,2304-5132,Revista Peruana de Ginecología y Obstetricia,research-article,2019,2019,2019,2019,Health Sciences
S2309-04132019000200009,2309-0413,0375-7765;2309-0413,Tecnia,research-article,2019,2019,2019,2020,Engineering
S2413-32992019000300002,2413-3299,1815-8242;2413-3299,Arnaldoa,research-article,2019,2019,2019,2020,Biological Sciences
S2304-51322020000100047,2304-5132,2304-5132,Revista Peruana de Ginecología y Obstetricia,undefined,2020,2020,2020,2020,Health Sciences
S1609-91172020000200055,1609-9117,1609-9117,Revista de Investigaciones Veterinarias del Perú,research-article,NA,NA,2020,2020,Health Sciences
S1726-22162020000200111,1726-2216,1726-2216,Ecología Aplicada,research-article,2019,2020,2020,2021,Biological Sciences
S2077-99172014000100003,2077-9917,2077-9917,Scientia Agropecuaria,research-article,2013,2014,2014,2014,Agricultural Sciences
S2413-32992017000100010,2413-3299,1815-8242;2413-3299,Arnaldoa,research-article,2017,2017,2017,2018,Biological Sciences
S2413-32992021000100199,2413-3299,1815-8242;2413-3299,Arnaldoa,research-article,2021,2021,2021,2021,Biological Sciences
S1726-22162021000100025,1726-2216,1726-2216,Ecología Aplicada,undefined,2020,2021,2021,2021,Biological Sciences
S1729-48272020000100003,1729-4827,1729-4827,Liberabit,research-article,2019,2020,2020,2021,Human Sciences
S0870-82312005000300008,0870-8231,0870-8231;1646-6020,Análise Psicológica,research-article,NA,NA,2005,2006,Applied Social Sciences;Human Sciences
S0873-21592007000200004,0873-2159,0873-2159,Revista Portuguesa de Pneumologia,research-article,2006,2007,2007,2007,Health Sciences
S0870-82311997000100014,0870-8231,0870-8231;1646-6020,Análise Psicológica,review-article,NA,NA,1997,2008,Applied Social Sciences;Human Sciences
S0870-83122007000200009,0870-8312,0870-8312,Ciência & Tecnologia dos Materiais,research-article,NA,NA,2007,2008,Engineering
S0872-96622008000100004,0872-9662,0872-9662,Comportamento Organizacional e Gestão,research-article,NA,NA,2008,2009,Applied Social Sciences
S0003-25732007000200007,0003-2573,0003-2573,Análise Social,research-article,NA,NA,2007,2009,Applied Social Sciences;Human Sciences
S0872-81782007000100008,0872-8178,0872-8178,Jornal Português de Gastrenterologia,brief-report,NA,NA,2007,2009,Health Sciences
S0872-19042007000100001,0872-1904,0872-1904,Portugaliae Electrochimica Acta,editorial,NA,NA,2007,2009,Exact and Earth Sciences
S1645-72502008000100005,1645-7250,1645-7250,Revista Lusófona de Educação,research-article,NA,NA,2008,2009,Human Sciences
S0870-82312006000200008,0870-8231,0870-8231;1646-6020,Análise Psicológica,research-article,NA,NA,2006,2009,Applied Social Sciences;Human Sciences
S0870-63522008000300009,0870-6352,0870-6352,Silva Lusitana,article-commentary,NA,NA,2008,2009,Agricultural Sciences
S0870-82312009000100005,0870-8231,0870-8231;1646-6020,Análise Psicológica,research-article,NA,NA,2009,2009,Applied Social Sciences;Human Sciences
S1645-44642008000100010,1645-4464,1645-4464,Revista de Gestão dos Países de Língua Portuguesa,research-article,2007,2008,2008,2010,Applied Social Sciences
S0871-018X2009000200015,0871-018X,0871-018X,Revista de Ciências Agrárias,research-article,2009,2009,2009,2010,Agricultural Sciences
S1646-24082009000100012,1646-2408,1646-2408,Revista Encontros Científicos - Tourism & Management Studies,research-article,2009,2009,2009,2010,Applied Social Sciences
S0870-11642010000200002,0870-1164,0870-1164;2182-6587,Corrosão e Protecção de Materiais,research-article,2009,2009,2010,2010,Engineering
S0870-83122010000200013,0870-8312,0870-8312,Ciência & Tecnologia dos Materiais,research-article,NA,NA,2010,2011,Engineering
S1645-72502010000200016,1645-7250,1645-7250,Revista Lusófona de Educação,rapid-communication,NA,NA,2010,2011,Human Sciences
S1645-99112010000100006,1645-9911,1645-9911,Tékhne - Revista de Estudos Politécnicos,research-article,2010,2010,2010,2011,Human Sciences
S0872-81782011000300001,0872-8178,0872-8178,Jornal Português de Gastrenterologia,editorial,NA,NA,2011,2012,Health Sciences
S0873-74442011000300003,0873-7444,0873-7444,Economia Global e Gestão,research-article,NA,NA,2011,2012,Applied Social Sciences
S0872-07542012000100006,0872-0754,0872-0754;2183-9417,Nascer e Crescer,research-article,NA,NA,2012,2012,Health Sciences
S1645-72502012000200010,1645-7250,1645-7250,Revista Lusófona de Educação,research-article,NA,NA,2012,2013,Human Sciences
S0872-07542012000200004,0872-0754,0872-0754;2183-9417,Nascer e Crescer,research-article,NA,NA,2012,2013,Health Sciences
S0872-81782012000600006,0872-8178,0872-8178,Jornal Português de Gastrenterologia,research-article,NA,NA,2012,2013,Health Sciences
S1647-21602011000100008,1647-2160,1647-2160,Revista Portuguesa de Enfermagem de Saúde Mental,research-article,2011,2011,2011,2013,Health Sciences
S0872-81782013000300010,0872-8178,0872-8178,Jornal Português de Gastrenterologia,case-report,NA,NA,2013,2013,Health Sciences
S1646-21222013000100015,1646-2122,1646-2122;1646-2939,Revista Portuguesa de Ortopedia e Traumatologia,case-report,2012,2013,2013,2014,Health Sciences
S0872-81782013000500007,0872-8178,0872-8178,Jornal Português de Gastrenterologia,case-report,2012,2013,2013,2014,Health Sciences
S1646-21222012000300002,1646-2122,1646-2122;1646-2939,Revista Portuguesa de Ortopedia e Traumatologia,review-article,2012,2012,2012,2014,Health Sciences
S0874-20492014000100006,0874-2049,0874-2049,Psicologia,research-article,2012,2013,2014,2014,Applied Social Sciences;Human Sciences
S2182-51732014000300013,2182-5173,2182-5173,Revista Portuguesa de Medicina Geral e Familiar,book-review,NA,NA,2014,2014,Health Sciences
S1646-98952014000200003,1646-9895,1646-9895,RISTI - Revista Ibérica de Sistemas e Tecnologias de Informação,research-article,2014,2014,2014,2014,Engineering
S2182-74352014000100004,2182-7435,2182-7435,Revista Crítica de Ciências Sociais,research-article,2014,2014,2014,2015,Applied Social Sciences
S1645-91992014000400009,1645-9199,1645-9199,Relações Internacionais (R:I),brief-report,NA,NA,2014,2015,Applied Social Sciences;Human Sciences
S0870-90252013000100006,0870-9025,0870-9025,Revista Portuguesa de Saúde Pública,research-article,2012,2013,2013,2015,Health Sciences
S1646-98952015000200002,1646-9895,1646-9895,RISTI - Revista Ibérica de Sistemas e Tecnologias de Informação,research-article,2015,2015,2015,2015,Engineering
S0872-07542015000200002,0872-0754,0872-0754;2183-9417,Nascer e Crescer,research-article,2014,2014,2015,2015,Health Sciences
S0807-89672015000100018,0807-8967,0807-8967,Revista Diacrítica,research-article,NA,NA,2015,2015,Human Sciences
S0872-01692015000400012,0872-0169,0872-0169,Portuguese Journal of Nephrology & Hypertension,case-report,2015,2015,2015,2016,Health Sciences
S0003-25732015000400014,0003-2573,0003-2573,Análise Social,book-review,NA,NA,2015,2016,Applied Social Sciences;Human Sciences
S0874-02832016000200006,0874-0283,0874-0283;2182-2883,Revista de Enfermagem Referência,research-article,2015,2016,2016,2016,Health Sciences
S1646-58302015000400001,1646-5830,1646-5830,Acta Obstétrica e Ginecológica Portuguesa,editorial,NA,NA,2015,2016,Health Sciences
S1647-61582014000100008,1647-6158,1647-6158,Revista :Estúdio,research-article,2014,2014,2014,2016,"Linguistics, Letters and Arts"
S2341-45452016000300008,2341-4545,2341-4545,GE-Portuguese Journal of Gastroenterology,case-report,2015,2015,2016,2016,Health Sciences
S0872-07542016000400017,0872-0754,0872-0754;2183-9417,Nascer e Crescer,abstract,NA,NA,2016,2017,Health Sciences
S1645-64322016000200013,1645-6432,1645-6432,e-Journal of Portuguese History,book-review,NA,NA,2016,2017,Applied Social Sciences;Human Sciences
S0874-20492004000200006,0874-2049,0874-2049,Psicologia,research-article,NA,NA,2004,2017,Applied Social Sciences;Human Sciences
S0872-07542017000100001,0872-0754,0872-0754;2183-9417,Nascer e Crescer,editorial,NA,NA,2017,2017,Health Sciences
S2182-30302016000200005,2182-3030,2182-3030,"CIDADES, Comunidades e Territórios",research-article,NA,NA,2016,2017,Applied Social Sciences
S2182-74352017000200004,2182-7435,2182-7435,Revista Crítica de Ciências Sociais,research-article,2016,2017,2017,2017,Applied Social Sciences
S1647-61582017000200012,1647-6158,1647-6158,Revista :Estúdio,research-article,2017,2017,2017,2017,"Linguistics, Letters and Arts"
S2341-45452017000500010,2341-4545,2341-4545,GE-Portuguese Journal of Gastroenterology,case-report,NA,NA,2017,2017,Health Sciences
S2183-184X2017000200003,2183-184X,2183-184X,e-Pública: Revista Eletrónica de Direito Público,research-article,NA,NA,2017,2018,Applied Social Sciences
S1646-58302018000100008,1646-5830,1646-5830,Acta Obstétrica e Ginecológica Portuguesa,review-article,2017,2017,2018,2018,Health Sciences
S1645-00862017000300012,1645-0086,1645-0086,"Psicologia, Saúde & Doenças",research-article,2017,2017,2017,2018,Applied Social Sciences;Health Sciences;Human Sciences
S1647-61582018000100012,1647-6158,1647-6158,Revista :Estúdio,research-article,2018,2018,2018,2018,"Linguistics, Letters and Arts"
S1646-706X2017000400002,1646-706X,1646-706X,Angiologia e Cirurgia Vascular,article-commentary,NA,NA,2017,2018,Health Sciences
S1646-706X2018000100001,1646-706X,1646-706X,Angiologia e Cirurgia Vascular,article-commentary,NA,NA,2018,2018,Health Sciences
S2341-45452018000600007,2341-4545,2341-4545,GE-Portuguese Journal of Gastroenterology,case-report,2017,2018,2018,2019,Health Sciences
S0874-20491999000100009,0874-2049,0874-2049,Psicologia,research-article,NA,NA,1999,2019,Applied Social Sciences;Human Sciences
S0874-68852018000200010,0874-6885,0874-6885,Faces de Eva. Estudos sobre a Mulher,article-commentary,NA,NA,2018,2019,Applied Social Sciences;Human Sciences
S0871-018X2018000500011,0871-018X,0871-018X,Revista de Ciências Agrárias,research-article,2018,2018,2018,2019,Agricultural Sciences
S1646-58302019000200006,1646-5830,1646-5830,Acta Obstétrica e Ginecológica Portuguesa,review-article,2018,2019,2019,2019,Health Sciences
S0003-25732019000200010,0003-2573,0003-2573,Análise Social,book-review,NA,NA,2019,2019,Applied Social Sciences;Human Sciences
S2182-12672018000200012,2182-1267,2182-1267,"GOT, Revista de Geografia e Ordenamento do Território",research-article,NA,NA,2018,2019,Applied Social Sciences
S1647-21602018000200012,1647-2160,1647-2160,Revista Portuguesa de Enfermagem de Saúde Mental,research-article,NA,NA,2018,2018,Health Sciences
S0871-018X2019000300007,0871-018X,0871-018X,Revista de Ciências Agrárias,research-article,2019,2019,2019,2020,Agricultural Sciences
S0872-671X2019000400007,0872-671X,0872-671X,Medicina Interna,research-article,2019,2019,2019,2020,Health Sciences
S2183-184X2020000100010,2183-184X,2183-184X,e-Pública: Revista Eletrónica de Direito Público,research-article,NA,NA,2020,2020,Applied Social Sciences
S2182-12672020000100008,2182-1267,2182-1267,"GOT, Revista de Geografia e Ordenamento do Território",research-article,NA,NA,2020,2020,Applied Social Sciences
S2341-45452020000100012,2341-4545,2341-4545,GE-Portuguese Journal of Gastroenterology,case-report,NA,NA,2020,2021,Health Sciences
S0872-07542020000200009,0872-0754,0872-0754;2183-9417,Nascer e Crescer,case-report,2018,2019,2020,2020,Health Sciences
S0871-91872020000200310,0871-9187,0871-9187;2183-0452,Revista Portuguesa de Educação,research-article,2020,2020,2020,2020,Applied Social Sciences;Human Sciences
S2182-44522018000100119,2182-4452,2182-4452;2184-2043,Revista Internacional em Língua Portuguesa,research-article,NA,NA,2018,2021,"Linguistics, Letters and Arts"
S1647-61582019000400012,1647-6158,1647-6158,Revista :Estúdio,editorial,2019,2019,2019,2019,"Linguistics, Letters and Arts"
S0873-30152021000100047,0873-3015,0873-3015;1647-662X,"Millenium - Journal of Education, Technologies, and Health",research-article,2020,2020,2021,2021,Applied Social Sciences
S2504-31452021000100048,2504-3145,2504-3137;2504-3145,Portuguese Journal of Public Health,research-article,2021,2021,2021,2021,Health Sciences
S2182-74352021000200107,2182-7435,2182-7435,Revista Crítica de Ciências Sociais,research-article,2021,2021,2021,2021,Applied Social Sciences
S1816-89492005000300004,1816-8949,1816-8949,Anales de la Facultad de Ciencias Médicas (Asunción),research-article,NA,NA,2005,2007,Health Sciences
S1683-98032012000100001,1683-9803,1683-9803,Pediatría (Asunción),editorial,NA,NA,2012,2013,Health Sciences
S1816-89492014000100008,1816-8949,1816-8949,Anales de la Facultad de Ciencias Médicas (Asunción),research-article,NA,NA,2014,2014,Health Sciences
S2312-38932015000100007,2312-3893,2312-3893,Revista Virtual de la Sociedad Paraguaya de Medicina Interna,case-report,2014,2015,2015,2016,Health Sciences
S2304-78872016000700360,2304-7887,2307-5163;2304-7887,Revista de la Secretaría del Tribunal Permanente de Revisión,research-article,2016,2016,2016,2017,Applied Social Sciences
S1812-95282017000300041,1812-9528,1812-9528,Memorias del Instituto de Investigaciones en Ciencias de la Salud,research-article,2017,2017,2017,2018,Health Sciences
S2226-40002018000200097,2226-4000,2226-4000,Revista Internacional de Investigación en Ciencias Sociales,research-article,2016,2018,2018,2019,Human Sciences
S1812-95282019000200006,1812-9528,1812-9528,Memorias del Instituto de Investigaciones en Ciencias de la Salud,research-article,2019,2019,2019,2019,Health Sciences
S1812-95282020000100038,1812-9528,1812-9528,Memorias del Instituto de Investigaciones en Ciencias de la Salud,research-article,2019,2019,2020,2020,Health Sciences
S1816-89492017000200051,1816-8949,1816-8949,Anales de la Facultad de Ciencias Médicas (Asunción),research-article,2017,2017,2017,2017,Health Sciences
S2409-87522021000200013,2409-8752,2409-8752,Revista Científica de la UCSA,research-article,2021,2021,2021,2021,Applied Social Sciences
S1415-71282003000100010,1415-7128,1415-7128;1981-1624,Estilos da Clinica,research-article,NA,NA,2003,2004,Applied Social Sciences
S1413-29072004000200006,1413-2907,1413-2907,Interações,research-article,2004,2004,2004,2006,Human Sciences
S1413-82712001000100009,1413-8271,1413-8271,PsicoUSF,research-article,NA,NA,2001,2006,Applied Social Sciences
S1415-71282004000200001,1415-7128,1415-7128;1981-1624,Estilos da Clinica,editorial,NA,NA,2004,2006,Applied Social Sciences
S1517-24302005000200008,1517-2430,1517-2430,Natureza humana,brief-report,NA,NA,2005,2007,Human Sciences
S1414-98932006000400004,1414-9893,1414-9893,Psicologia: ciência e profissão,research-article,2006,2006,2006,2007,Applied Social Sciences
S1676-73142003000100007,1676-7314,1676-7314,Psic: revista da Vetor Editora,research-article,2003,2003,2003,2007,Human Sciences
S1806-69762006000200004,1806-6976,1806-6976,SMAD. Revista eletrônica saúde mental álcool e drogas,research-article,NA,NA,2006,2007,Applied Social Sciences
S1678-51772006000400013,1678-5177,1678-5177,Psicologia USP,research-article,2006,2006,2006,2007,Human Sciences
S1413-389X2005000200004,1413-389X,1413-389X,Temas em Psicologia,research-article,2006,2007,2005,2008,Biological Sciences
S0103-56652006000200010,0103-5665,0103-5665;1980-5438,Psicologia Clínica,research-article,2006,2006,2006,2008,Applied Social Sciences
S1678-51772008000100005,1678-5177,1678-5177,Psicologia USP,research-article,2007,2007,2008,2008,Human Sciences
S0120-05342005000200013,0120-0534,0120-0534,Revista Latinoamericana de Psicología,book-review,NA,NA,2005,2008,Biological Sciences
S1808-42812008000100013,1808-4281,1808-4281,Estudos e Pesquisas em Psicologia,research-article,2007,2008,2008,2008,Human Sciences
S0120-05342008000100001,0120-0534,0120-0534,Revista Latinoamericana de Psicología,research-article,2006,2007,2008,2008,Biological Sciences
S1414-98931998000200001,1414-9893,1414-9893,Psicologia: ciência e profissão,editorial,NA,NA,1998,2008,Applied Social Sciences
S1806-24902008000200003,1806-2490,1806-2490,Vínculo,research-article,2007,2008,2008,2009,Applied Social Sciences
S1729-48272005000100008,1729-4827,1729-4827;2233-7666,Liberabit,research-article,2005,2005,2005,2009,Human Sciences
S0486-641X2008000300016,0486-641X,0486-641X,Revista Brasileira de Psicanálise,book-review,NA,NA,2008,2009,Applied Social Sciences
S1983-60072008000100007,1983-6007,1983-6007,CliniCAPS,research-article,NA,NA,2008,2009,Applied Social Sciences
S1678-51771996000100010,1678-5177,1678-5177,Psicologia USP,research-article,NA,NA,1996,2009,Human Sciences
S2072-06962002000100001,2072-0696,2072-0696,Metaphora,editorial,NA,NA,2002,2009,Human Sciences
S1415-11382007000200015,1415-1138,1415-1138,Psychê,book-review,NA,NA,2007,2009,Applied Social Sciences
S1946-20262008000100003,1946-2026,1946-2026,Revista Puertorriqueña de Psicología,research-article,2008,2008,2008,2009,Human Sciences
S1413-389X2006000100009,1413-389X,1413-389X,Temas em Psicologia,research-article,2007,2008,2006,2010,Biological Sciences
S1413-85572009000200015,1413-8557,1413-8557,Psicologia Escolar e Educacional,research-article,2009,2009,2009,2010,Human Sciences
S0101-31062009000100020,0101-3106,0101-3106,Ide,research-article,2009,2009,2009,2010,Human Sciences
S0718-41232008000200005,0718-4123,0718-4123,Cuadernos de neuropsicología,research-article,2008,2008,2008,2010,Applied Social Sciences
S1983-07692008000200001,1983-0769,1983-0769,Revista Estudos Lacanianos,editorial,NA,NA,2008,2010,NA
S0103-84862005000100001,0103-8486,0103-8486,Revista Psicopedagogia,editorial,NA,NA,2005,2011,Applied Social Sciences
S1516-36872010000100005,1516-3687,1516-3687,Psicologia: teoria e prática,research-article,2009,2010,2010,2011,Applied Social Sciences
S0103-84862007000100003,0103-8486,0103-8486,Revista Psicopedagogia,research-article,2006,2007,2007,2011,Applied Social Sciences
S0034-96902009000300022,0034-9690,0034-9690,Interamerican Journal of Psychology,research-article,2008,2009,2009,2011,Human Sciences
S1413-03942009000200002,1413-0394,1413-0394,Aletheia,undefined,2008,2009,2009,2011,Biological Sciences
S0100-34372010000200003,0100-3437,0100-3437;2175-3482,Estudos de Psicanálise,research-article,2010,2010,2010,2011,Human Sciences
S1413-389X2011000100025,1413-389X,1413-389X,Temas em Psicologia,research-article,2010,2011,2011,2011,Biological Sciences
S1808-42812003000200004,1808-4281,1808-4281,Estudos e Pesquisas em Psicologia,research-article,2003,2004,2003,2012,Human Sciences
S1516-36872011000200015,1516-3687,1516-3687,Psicologia: teoria e prática,research-article,2009,2011,2011,2012,Applied Social Sciences
S1519-549X2008000200004,1519-549X,2175-1390,Revista Psicologia Política,research-article,2008,2008,2008,2012,Applied Social Sciences
S1982-12472011000200009,1982-1247,1982-1247,Psicologia em Pesquisa,research-article,2011,2011,2011,2012,Human Sciences
S0103-58352012000100018,0103-5835,0103-5835,Jornal de Psicanálise,book-review,NA,NA,2012,2012,Human Sciences
S1983-34822012000100006,1983-3482,1983-3482,Contextos Clínicos,research-article,2011,2012,2012,2013,Human Sciences
S0101-31062013000100017,0101-3106,0101-3106,Ide,undefined,2012,2012,2013,2013,Human Sciences
S1517-55451999000200006,1517-5545,1517-5545,Revista Brasileira de Terapia Comportamental e Cognitiva,research-article,NA,NA,1999,2013,Biological Sciences
S0486-641X2010000300003,0486-641X,0486-641X,Revista Brasileira de Psicanálise,research-article,2010,2010,2010,2013,Applied Social Sciences
S1415-71282002000200003,1415-7128,1415-7128;1981-1624,Estilos da Clinica,research-article,NA,NA,2002,2013,Applied Social Sciences
S1415-71282013000200007,1415-7128,1415-7128;1981-1624,Estilos da Clinica,research-article,2013,2013,2013,2013,Applied Social Sciences
S1677-04712013000200011,1677-0471,1677-0471;2175-3431,Avaliação Psicológica,research-article,2012,2013,2013,2013,Biological Sciences
S1413-03942012000200016,1413-0394,1413-0394,Aletheia,undefined,2012,2013,2012,2013,Biological Sciences
S1679-494X2013000200006,1679-494X,1679-494X,Pensando familias,research-article,2013,2013,2013,2014,Applied Social Sciences
S1415-71282014000100013,1415-7128,1415-7128;1981-1624,Estilos da Clinica,research-article,2013,2013,2014,2014,Applied Social Sciences
S1405-339X2012000100005,1405-339X,1405-339X,Alternativas en Psicología,research-article,NA,NA,2012,2014,Applied Social Sciences
S1809-52672014000200010,1809-5267,1809-5267,Arquivos Brasileiros de Psicologia,research-article,2013,2014,2014,2014,Biological Sciences
