scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S1870-46542019000100563,1870-4654,1870-4654,Anuario mexicano de derecho internacional,book-review,NA,NA,2019,2020,Applied Social Sciences
S0185-39292019000200005,0185-3929,0185-3929;2448-7554,Relaciones. Estudios de historia y sociedad,research-article,2017,2018,2019,2019,Applied Social Sciences;Human Sciences
S2395-86692019000300006,2395-8669,0188-9834;2395-8669,Nóesis. Revista de ciencias sociales,book-review,2017,2017,2019,2020,Applied Social Sciences;Human Sciences
S2007-36072018000300039,2007-3607,2007-3607,PAAKAT: revista de tecnología y sociedad,research-article,2018,2018,2018,2018,Applied Social Sciences
S2395-86692018000300034,2395-8669,0188-9834;2395-8669,Nóesis. Revista de ciencias sociales,research-article,2018,2018,2018,2020,Applied Social Sciences;Human Sciences
S2007-49642011000200007,2007-4964,2007-4964,Intersticios sociales,book-review,NA,NA,2011,2020,Applied Social Sciences
S2448-57052020000100005,2448-5705,2395-969X;2448-5705,Inter disciplina,editorial,NA,NA,2020,2020,Applied Social Sciences;Human Sciences
S2448-51362019000300105,2448-5136,2448-5128;2448-5136,Derecho global. Estudios sobre derecho y justicia,research-article,2019,2019,2019,2020,Applied Social Sciences
S1870-53082018000200116,1870-5308,1870-5308,CPU-e. Revista de Investigación Educativa,research-article,2018,2018,2018,2020,Applied Social Sciences;Human Sciences
S0188-95322019000300008,0188-9532,0188-9532;2395-9126,Revista mexicana de ingeniería biomédica,review-article,2019,2019,2019,2020,Engineering
S1405-00992019000100006,1405-0099,1405-0099,Cirujano general,research-article,2018,2018,2019,2020,Health Sciences
S0016-71692019000200127,0016-7169,0016-7169,Geofísica internacional,research-article,2017,2019,2019,2020,Exact and Earth Sciences
S2007-11242020000200468,2007-1124,2007-1124;2448-6698,Revista mexicana de ciencias pecuarias,research-article,2018,2019,2020,2020,Agricultural Sciences;Biological Sciences
S2448-66552020000200009,2448-6655,0185-3937;2448-6655,Análisis económico,research-article,2020,2020,2020,2020,Applied Social Sciences
S0188-66492020000200471,0188-6649,0188-6649,Tópicos (México),book-review,NA,NA,2020,2020,Human Sciences
S0185-27602020000200089,0185-2760,0185-2760,Revista de la educación superior,research-article,2019,2020,2020,2020,Human Sciences
S1405-99402018000500391,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,research-article,2017,2017,2018,2020,Health Sciences
S1665-70632020000100076,1665-7063,1665-7063;2395-8421,Enfermería universitaria,research-article,2019,2019,2020,2020,Health Sciences
S0026-17422019000500048,0026-1742,0026-1742;2448-4865,Revista de la Facultad de Medicina (México),review-article,2018,2019,2019,2021,Health Sciences
S0188-252X2019000100114,0188-252X,0188-252X,Comunicación y sociedad,research-article,2019,2019,2019,2020,Applied Social Sciences
S2007-09342019000801759,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2019,2019,2019,2021,Agricultural Sciences
S1405-04712020000200208,1405-0471,1405-0471;2448-7597,Madera y bosques,research-article,2019,2019,2020,2020,Agricultural Sciences
S2448-654X2021000100187,2448-654X,0185-0164;2448-654X,Estudios de Asia y África,book-review,NA,NA,2021,2021,Applied Social Sciences
S2007-09342020000100175,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2019,2020,2020,2021,Agricultural Sciences
S2448-718X2020000300837,2448-718X,0041-3011;2448-718X,El trimestre económico,research-article,2020,2020,2020,2021,Applied Social Sciences
S0185-26982020000200193,0185-2698,0185-2698,Perfiles educativos,book-review,NA,NA,2020,2021,Applied Social Sciences;Human Sciences
S0041-86332019000301731,0041-8633,0041-8633;2448-4873,Boletín mexicano de derecho comparado,book-review,NA,NA,2019,2021,Human Sciences
S0034-83762019000300204,0034-8376,0034-8376;2564-8896,Revista de investigación clínica,research-article,2018,2019,2019,2021,Health Sciences
S2594-13212019000100209,2594-1321,2594-1321,Scientia fungorum,research-article,2018,2019,2019,2021,Biological Sciences
S1665-61802020000200150,1665-6180,1665-6180;2007-1094,"Apertura (Guadalajara, Jal.)",research-article,2020,2020,2020,2021,Applied Social Sciences
S0185-33092021000100109,0185-3309,0185-3309;2007-8080,Revista mexicana de fitopatología,research-article,2020,2020,2021,2021,Agricultural Sciences;Biological Sciences;Engineering
S1870-21472021000100037,1870-2147,1870-2147,Revista IUS,research-article,2018,2019,2021,2021,Human Sciences
S0187-69612020000100120,0187-6961,0187-6961;2395-9134,Estudios fronterizos,research-article,2020,2020,2020,2021,Applied Social Sciences
S1405-55462020000401429,1405-5546,1405-5546;2007-9737,Computación y Sistemas,research-article,2019,2020,2020,2021,Engineering;Exact and Earth Sciences
S2604-12272021000200063,2604-1227,0187-4519;2604-1227,Revista mexicana de oftalmología,research-article,2020,2020,2021,2021,Health Sciences
S2007-76102020000100130,2007-7610,2007-7610,EntreDiversidades. Revista de ciencias sociales y humanidades,research-article,2019,2019,2020,2021,Applied Social Sciences
S1665-64232020000500289,1665-6423,1665-6423;2448-6736,Journal of applied research and technology,research-article,2019,2020,2020,2021,Engineering
S0484-79032019000400302,0484-7903,0484-7903,Revista mexicana de anestesiología,case-report,2018,2019,2019,2021,Health Sciences
S2448-89092018000100013,2448-8909,2448-8909,Medicina crítica (Colegio Mexicano de Medicina Crítica),research-article,2017,2018,2018,2021,Health Sciences
S2448-64422021000100177,2448-6442,0185-4186;2448-6442,Estudios sociológicos,research-article,NA,NA,2021,2021,Applied Social Sciences
S1405-55462021000100083,1405-5546,1405-5546;2007-9737,Computación y Sistemas,research-article,2020,2020,2021,2021,Engineering;Exact and Earth Sciences
S2007-78902021000600060,2007-7890,2007-7890,"Dilemas contemporáneos: educación, política y valores",research-article,2021,2021,2021,2021,Human Sciences
S2007-74672021000100133,2007-7467,2007-7467,RIDE. Revista Iberoamericana para la Investigación y el Desarrollo Educativo,research-article,2020,2021,2021,2021,Agricultural Sciences;Applied Social Sciences;Biological Sciences;Health Sciences;Human Sciences
S1870-72032019000400418,1870-7203,1870-7203,Acta médica Grupo Ángeles,rapid-communication,NA,2019,2019,2021,Health Sciences
S0185-30582021000200037,0185-3058,0185-3058,Nova tellus,research-article,2021,2021,2021,2021,Applied Social Sciences;Human Sciences
S1405-33222020000300001,1405-3322,1405-3322,Boletín de la Sociedad Geológica Mexicana,editorial,NA,NA,2020,2021,Exact and Earth Sciences
S1018-130X1997000200007,1018-130X,1018-130X;1729-214X,Revista Medica Herediana,letter,NA,NA,1997,2006,Health Sciences
S1726-46341998000100009,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,NA,NA,1998,2007,Health Sciences
S1726-46341943000400002,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,NA,NA,1943,2007,Health Sciences
S1018-130X2004000300004,1018-130X,1018-130X;1729-214X,Revista Medica Herediana,research-article,NA,NA,2004,2007,Health Sciences
S1728-59172006000200006,1728-5917,1728-5917,Acta Médica Peruana,research-article,NA,NA,2006,2007,Health Sciences
S1025-55832005000300005,1025-5583,1025-5583,Anales de la Facultad de Medicina,research-article,NA,NA,2005,2007,Health Sciences
S1726-22162006000100003,1726-2216,1726-2216,Ecología Aplicada,research-article,NA,NA,2006,2008,Biological Sciences
S1022-51292008000200003,1022-5129,1022-5129,Revista de Gastroenterología del Perú,research-article,NA,NA,2008,2009,Health Sciences
S1018-130X2009000100005,1018-130X,1018-130X;1729-214X,Revista Medica Herediana,research-article,NA,NA,2009,2009,Health Sciences
S1726-46342009000400005,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,NA,NA,2009,2010,Health Sciences
S1022-51292009000300010,1022-5129,1022-5129,Revista de Gastroenterología del Perú,research-article,NA,NA,2009,2010,Health Sciences
S1729-48272010000200006,1729-4827,1729-4827,Liberabit,research-article,NA,NA,2010,2011,Human Sciences
S1726-46342011000200007,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,NA,NA,2011,2011,Health Sciences
S1727-99332011000200020,1727-9933,1727-9933,Revista Peruana de Biología,research-article,NA,NA,2011,2012,Biological Sciences;Health Sciences
S1022-51292012000300009,1022-5129,1022-5129,Revista de Gastroenterología del Perú,research-article,NA,NA,2012,2012,Health Sciences
S1810-634X2013000100002,1810-634X,1810-634X,Revista de la Sociedad Química del Perú,research-article,NA,NA,2013,2013,Exact and Earth Sciences
S1726-46342013000200011,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,2013,2013,2013,2013,Health Sciences
S2077-18862013000200001,2077-1886,2077-1886,"Journal of Economics, Finance and Administrative Science",editorial,NA,NA,2013,2014,Applied Social Sciences
S1016-913X2014000100007,1016-913X,1016-913X,Areté,brief-report,NA,NA,2014,2014,Human Sciences
S1726-46342014000300016,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,2014,2014,2014,2015,Health Sciences
S0254-92472014000200007,0254-9247,0254-9247,Revista de Psicología (PUCP),research-article,2014,2014,2014,2015,Human Sciences
S0252-18652015000100001,0252-1865,0252-1865,Apuntes,research-article,NA,NA,2015,2015,Applied Social Sciences;Human Sciences
S0254-92392015000100003,0254-9239,0254-9239,Lexis,research-article,2014,2015,2015,2015,"Human Sciences;Linguistics, Letters and Arts"
S1727-99332015000200002,1727-9933,1727-9933,Revista Peruana de Biología,book-review,NA,NA,2015,2016,Biological Sciences;Health Sciences
S2219-71682016000100004,2219-7168,2219-7168,Comuni@cción,research-article,2016,2016,2016,2016,Applied Social Sciences;Human Sciences
S1019-94032016000200008,1019-9403,1019-9403;2304-4322,Educación,research-article,2015,2016,2016,2016,Human Sciences
S0254-92122016000200005,0254-9212,0254-9212,Anthropologica,research-article,2016,2016,2016,2017,Human Sciences
S1727-558X2017000200006,1727-558X,1727-558X,Horizonte Médico (Lima),research-article,2016,2017,2017,2017,Health Sciences
S2077-99172015000300006,2077-9917,2077-9917,Scientia Agropecuaria,research-article,2015,2015,2015,2016,Agricultural Sciences
S2071-50722017000100014,2071-5072,0378-4878;2071-5072,Letras (Lima),book-review,NA,NA,2017,2017,Human Sciences
S1728-59172017000400017,1728-5917,1728-5917,Acta Médica Peruana,letter,NA,NA,2017,2018,Health Sciences
S1022-51292018000100016,1022-5129,1022-5129,Revista de Gastroenterología del Perú,research-article,2017,2018,2018,2018,Health Sciences
S1562-47302017000100004,1562-4730,1562-4730,Biblios,review-article,2016,2017,2017,2017,Human Sciences
S1018-130X2018000300013,1018-130X,1018-130X;1729-214X,Revista Medica Herediana,letter,NA,NA,2018,2018,Health Sciences
S1727-99332016000100009,1727-9933,1727-9933,Revista Peruana de Biología,brief-report,2015,2016,2016,2016,Biological Sciences;Health Sciences
S1609-91172018000400005,1609-9117,1609-9117,Revista de Investigaciones Veterinarias del Perú,research-article,2018,2018,2018,2019,Health Sciences
S1726-46342019000100005,1726-4634,1726-4634,Revista Peruana de Medicina Experimental y Salud Publica,research-article,2018,2019,2019,2019,Health Sciences
S2077-99172019000200015,2077-9917,2077-9917,Scientia Agropecuaria,research-article,2019,2019,2019,2019,Agricultural Sciences
S1727-99332019000200003,1727-9933,1727-9933,Revista Peruana de Biología,research-article,2018,2019,2019,2019,Biological Sciences;Health Sciences
S2304-51322019000400020,2304-5132,2304-5132,Revista Peruana de Ginecología y Obstetricia,case-report,2019,2019,2019,2019,Health Sciences
S2313-29572020000100034,2313-2957,2313-2957,Revista de Investigaciones Altoandinas,research-article,2019,2019,2020,2020,Agricultural Sciences;Biological Sciences
S1022-51292020000100007,1022-5129,1022-5129,Revista de Gastroenterología del Perú,research-article,2019,2019,2020,2020,Health Sciences
S2304-51322020000100025,2304-5132,2304-5132,Revista Peruana de Ginecología y Obstetricia,research-article,2019,2019,2020,2020,Health Sciences
S1609-91172020000200048,1609-9117,1609-9117,Revista de Investigaciones Veterinarias del Perú,brief-report,2019,2020,2020,2020,Health Sciences
S1726-22162020000200077,1726-2216,1726-2216,Ecología Aplicada,research-article,2019,2020,2020,2021,Biological Sciences
S0034-85972016000400013,0034-8597,0034-8597,Revista de Neuro-Psiquiatría,letter,NA,NA,2016,2017,Health Sciences
S2413-32992017000100016,2413-3299,1815-8242;2413-3299,Arnaldoa,research-article,NA,NA,2017,2018,Biological Sciences
S2413-32992021000100139,2413-3299,1815-8242;2413-3299,Arnaldoa,research-article,2021,2021,2021,2021,Biological Sciences
S2313-29572021000300159,2313-2957,2313-2957,Revista de Investigaciones Altoandinas,review-article,2021,2021,2021,2021,Agricultural Sciences;Biological Sciences
S2308-05312020000400731,2308-0531,1814-5469;2308-0531,Revista de la Facultad de Medicina Humana,case-report,2020,2020,2020,2020,Health Sciences
S0870-82312005000300005,0870-8231,0870-8231;1646-6020,Análise Psicológica,research-article,NA,NA,2005,2006,Applied Social Sciences;Human Sciences
S0873-65612007000100003,0873-6561,0873-6561,Etnográfica,research-article,NA,NA,2007,2007,Applied Social Sciences;Human Sciences
S0870-82311997000100011,0870-8231,0870-8231;1646-6020,Análise Psicológica,research-article,NA,NA,1997,2008,Applied Social Sciences;Human Sciences
S0870-83122007000200006,0870-8312,0870-8312,Ciência & Tecnologia dos Materiais,research-article,NA,NA,2007,2008,Engineering
S0872-96622008000100001,0872-9662,0872-9662,Comportamento Organizacional e Gestão,editorial,NA,NA,2008,2009,Applied Social Sciences
S0003-25732007000200006,0003-2573,0003-2573,Análise Social,research-article,NA,NA,2007,2009,Applied Social Sciences;Human Sciences
S0870-63522003000200003,0870-6352,0870-6352,Silva Lusitana,research-article,2002,2003,2003,2009,Agricultural Sciences
S0872-19042006000300004,0872-1904,0872-1904,Portugaliae Electrochimica Acta,research-article,NA,NA,2006,2009,Exact and Earth Sciences
S0873-65292002000100007,0873-6529,0873-6529,"Sociologia, Problemas e Práticas",research-article,NA,NA,2002,2009,Applied Social Sciences
S0870-82312006000200005,0870-8231,0870-8231;1646-6020,Análise Psicológica,research-article,NA,NA,2006,2009,Applied Social Sciences;Human Sciences
S1646-107X2007000200007,1646-107X,1646-107X,Motricidade,abstract,NA,NA,2007,2009,Health Sciences
S0870-82312009000100002,0870-8231,0870-8231;1646-6020,Análise Psicológica,research-article,NA,NA,2009,2009,Applied Social Sciences;Human Sciences
S1645-44642008000100007,1645-4464,1645-4464,Revista de Gestão dos Países de Língua Portuguesa,research-article,2007,2008,2008,2010,Applied Social Sciences
S0871-018X2009000200012,0871-018X,0871-018X,Revista de Ciências Agrárias,research-article,2009,2009,2009,2010,Agricultural Sciences
S0870-90252009000200008,0870-9025,0870-9025,Revista Portuguesa de Saúde Pública,research-article,2008,2009,2009,2010,Health Sciences
S0870-11642010000100001,0870-1164,0870-1164;2182-6587,Corrosão e Protecção de Materiais,research-article,2009,2009,2010,2010,Engineering
S0870-83122010000200011,0870-8312,0870-8312,Ciência & Tecnologia dos Materiais,research-article,NA,NA,2010,2011,Engineering
S0873-21592010000500002,0873-2159,0873-2159,Revista Portuguesa de Pneumologia,editorial,NA,NA,2010,2011,Health Sciences
S1645-99112010000100009,1645-9911,1645-9911,Tékhne - Revista de Estudos Politécnicos,research-article,2010,2010,2010,2011,Human Sciences
S0872-81782011000400008,0872-8178,0872-8178,Jornal Português de Gastrenterologia,research-article,NA,NA,2011,2012,Health Sciences
S1645-91992011000300020,1645-9199,1645-9199,Relações Internacionais (R:I),book-review,NA,NA,2011,2012,Applied Social Sciences;Human Sciences
S0872-07542012000100002,0872-0754,0872-0754;2183-9417,Nascer e Crescer,research-article,NA,NA,2012,2012,Health Sciences
S1645-72502012000200007,1645-7250,1645-7250,Revista Lusófona de Educação,research-article,NA,NA,2012,2013,Human Sciences
S0870-71032011000500012,0870-7103,0870-7103,Revista Portuguesa de Clínica Geral,book-review,NA,NA,2011,2013,Health Sciences
S1646-107X2013000200005,1646-107X,1646-107X,Motricidade,research-article,2012,2013,2013,2013,Health Sciences
S1647-21602011000100005,1647-2160,1647-2160,Revista Portuguesa de Enfermagem de Saúde Mental,research-article,2011,2011,2011,2013,Health Sciences
S0872-81782013000300007,0872-8178,0872-8178,Jornal Português de Gastrenterologia,case-report,2011,2012,2013,2013,Health Sciences
S1646-21222013000200010,1646-2122,1646-2122;1646-2939,Revista Portuguesa de Ortopedia e Traumatologia,case-report,2012,2013,2013,2014,Health Sciences
S0873-65292014000100006,0873-6529,0873-6529,"Sociologia, Problemas e Práticas",research-article,2013,2013,2014,2014,Applied Social Sciences
S1646-21222012000200008,1646-2122,1646-2122;1646-2939,Revista Portuguesa de Ortopedia e Traumatologia,research-article,NA,2012,2012,2014,Health Sciences
S0874-20492014000100002,0874-2049,0874-2049,Psicologia,research-article,2012,2012,2014,2014,Applied Social Sciences;Human Sciences
S0003-25732014000200002,0003-2573,0003-2573,Análise Social,research-article,2013,2014,2014,2014,Applied Social Sciences;Human Sciences
S0807-89672012000100011,0807-8967,0807-8967,Revista Diacrítica,research-article,NA,NA,2012,2014,Human Sciences
S2182-74352014000100001,2182-7435,2182-7435,Revista Crítica de Ciências Sociais,editorial,NA,NA,2014,2015,Applied Social Sciences
S0870-82312015000100005,0870-8231,0870-8231;1646-6020,Análise Psicológica,research-article,2014,2014,2015,2015,Applied Social Sciences;Human Sciences
S0871-34132015000200003,0871-3413,0871-3413;2183-2447,Arquivos de Medicina,review-article,2013,2013,2015,2015,Health Sciences
S1646-98952015000200006,1646-9895,1646-9895,RISTI - Revista Ibérica de Sistemas e Tecnologias de Informação,research-article,2015,2015,2015,2015,Engineering
S0872-07542015000200006,0872-0754,0872-0754;2183-9417,Nascer e Crescer,case-report,2014,2014,2015,2015,Health Sciences
S0003-25732015000200010,0003-2573,0003-2573,Análise Social,book-review,NA,NA,2015,2015,Applied Social Sciences;Human Sciences
S0872-07542015000500006,0872-0754,0872-0754;2183-9417,Nascer e Crescer,abstract,NA,NA,2015,2016,Health Sciences
S0003-25732015000400009,0003-2573,0003-2573,Análise Social,book-review,NA,NA,2015,2016,Applied Social Sciences;Human Sciences
S0872-19042016000100001,0872-1904,0872-1904,Portugaliae Electrochimica Acta,research-article,2015,2015,2016,2016,Exact and Earth Sciences
S1646-58302015000400006,1646-5830,1646-5830,Acta Obstétrica e Ginecológica Portuguesa,review-article,2014,2015,2015,2016,Health Sciences
S1647-61582013000200016,1647-6158,1647-6158,Revista :Estúdio,research-article,2013,2013,2013,2016,"Linguistics, Letters and Arts"
S2182-74352016000200006,2182-7435,2182-7435,Revista Crítica de Ciências Sociais,research-article,2015,2016,2016,2016,Applied Social Sciences
S0872-07542016000400018,0872-0754,0872-0754;2183-9417,Nascer e Crescer,abstract,NA,NA,2016,2017,Health Sciences
S0430-50272016000200002,0430-5027,0430-5027,Finisterra - Revista Portuguesa de Geografia,research-article,2014,2016,2016,2017,Applied Social Sciences;Human Sciences
S0874-20492004000100006,0874-2049,0874-2049,Psicologia,research-article,NA,NA,2004,2017,Applied Social Sciences;Human Sciences
S1646-107X2016000400002,1646-107X,1646-107X,Motricidade,research-article,2014,2016,2016,2017,Health Sciences
S2182-30302016000200013,2182-3030,2182-3030,"CIDADES, Comunidades e Territórios",book-review,NA,NA,2016,2017,Applied Social Sciences
S2182-74352017000200007,2182-7435,2182-7435,Revista Crítica de Ciências Sociais,research-article,2015,2017,2017,2017,Applied Social Sciences
S1647-61582017000200010,1647-6158,1647-6158,Revista :Estúdio,research-article,2017,2017,2017,2017,"Linguistics, Letters and Arts"
S0872-671X2016000400012,0872-671X,0872-671X,Medicina Interna,case-report,2016,2016,2016,2017,Health Sciences
S2183-184X2017000200002,2183-184X,2183-184X,e-Pública: Revista Eletrónica de Direito Público,research-article,NA,NA,2017,2018,Applied Social Sciences
S0873-65292018000100001,0873-6529,0873-6529,"Sociologia, Problemas e Práticas",research-article,2017,2017,2018,2018,Applied Social Sciences
S1645-00862017000300016,1645-0086,1645-0086,"Psicologia, Saúde & Doenças",research-article,2016,2017,2017,2018,Applied Social Sciences;Health Sciences;Human Sciences
S1647-61582018000100014,1647-6158,1647-6158,Revista :Estúdio,research-article,2017,2018,2018,2018,"Linguistics, Letters and Arts"
S2341-45452018000300013,2341-4545,2341-4545,GE-Portuguese Journal of Gastroenterology,case-report,NA,NA,2018,2018,Health Sciences
S2182-12672018000100014,2182-1267,2182-1267,"GOT, Revista de Geografia e Ordenamento do Território",research-article,NA,NA,2018,2018,Applied Social Sciences
S1645-91992018000200003,1645-9199,1645-9199,Relações Internacionais (R:I),research-article,2018,2018,2018,2019,Applied Social Sciences;Human Sciences
S0874-20491999000100010,0874-2049,0874-2049,Psicologia,research-article,NA,NA,1999,2019,Applied Social Sciences;Human Sciences
S0003-25732018000400017,0003-2573,0003-2573,Análise Social,book-review,NA,NA,2018,2019,Applied Social Sciences;Human Sciences
S1645-91992018000500010,1645-9199,1645-9199,Relações Internacionais (R:I),brief-report,NA,NA,2018,2019,Applied Social Sciences;Human Sciences
S0871-018X2019000200030,0871-018X,0871-018X,Revista de Ciências Agrárias,research-article,2018,2019,2019,2019,Agricultural Sciences
S0874-68852019000100014,0874-6885,0874-6885,Faces de Eva. Estudos sobre a Mulher,undefined,NA,NA,2019,2019,Applied Social Sciences;Human Sciences
S2182-12672018000200003,2182-1267,2182-1267,"GOT, Revista de Geografia e Ordenamento do Território",research-article,NA,NA,2018,2019,Applied Social Sciences
S0872-19042020000100002,0872-1904,0872-1904,Portugaliae Electrochimica Acta,research-article,2017,2018,2020,2020,Exact and Earth Sciences
S0871-018X2019000300018,0871-018X,0871-018X,Revista de Ciências Agrárias,research-article,2018,2019,2019,2020,Agricultural Sciences
S0872-671X2019000400008,0872-671X,0872-671X,Medicina Interna,research-article,2019,2019,2019,2020,Health Sciences
S2183-184X2020000100007,2183-184X,2183-184X,e-Pública: Revista Eletrónica de Direito Público,research-article,NA,NA,2020,2020,Applied Social Sciences
S0874-20492020000100010,0874-2049,0874-2049,Psicologia,research-article,2019,2020,2020,2020,Applied Social Sciences;Human Sciences
S2341-45452020000100005,2341-4545,2341-4545,GE-Portuguese Journal of Gastroenterology,case-report,2019,2019,2020,2021,Health Sciences
S0874-20491996000100014,0874-2049,0874-2049,Psicologia,research-article,NA,NA,1996,2021,Applied Social Sciences;Human Sciences
S0871-91872020000200240,0871-9187,0871-9187;2183-0452,Revista Portuguesa de Educação,editorial,NA,NA,2020,2020,Applied Social Sciences;Human Sciences
S2182-44522018000100075,2182-4452,2182-4452;2184-2043,Revista Internacional em Língua Portuguesa,research-article,NA,NA,2018,2021,"Linguistics, Letters and Arts"
S1647-61582019000400083,1647-6158,1647-6158,Revista :Estúdio,research-article,2019,2019,2019,2019,"Linguistics, Letters and Arts"
S2183-84532020000100069,2183-8453,2183-8453,Revista Portuguesa de Saúde Ocupacional online,research-article,2020,2020,2020,2021,Health Sciences
S2504-31452021000100021,2504-3145,2504-3137;2504-3145,Portuguese Journal of Public Health,research-article,2020,2021,2021,2021,Health Sciences
S1646-52372021000200002,1646-5237,1646-5237,Laboreal,editorial,NA,NA,2021,2021,Applied Social Sciences
S1816-89492005000200013,1816-8949,1816-8949,Anales de la Facultad de Ciencias Médicas (Asunción),research-article,NA,NA,2005,2007,Health Sciences
S2222-145X2010000200005,2222-145X,2222-145X,Reportes científicos de la FACEN,rapid-communication,NA,NA,2010,2012,Biological Sciences;Exact and Earth Sciences
S2072-81742014000100006,2072-8174,2072-8174,Revista del Nacional (Itauguá),research-article,NA,NA,2014,2014,Health Sciences
S2312-38932014000100003,2312-3893,2312-3893,Revista Virtual de la Sociedad Paraguaya de Medicina Interna,research-article,2013,2014,2014,2016,Health Sciences
S2304-78872016000700152,2304-7887,2307-5163;2304-7887,Revista de la Secretaría del Tribunal Permanente de Revisión,research-article,2016,2016,2016,2017,Applied Social Sciences
S1812-95282017000300019,1812-9528,1812-9528,Memorias del Instituto de Investigaciones en Ciencias de la Salud,research-article,2017,2017,2017,2018,Health Sciences
S2226-40002018000200109,2226-4000,2226-4000,Revista Internacional de Investigación en Ciencias Sociales,research-article,2018,2018,2018,2019,Human Sciences
S1812-95282019000200016,1812-9528,1812-9528,Memorias del Instituto de Investigaciones en Ciencias de la Salud,research-article,2019,2019,2019,2019,Health Sciences
S1683-98032020000100005,1683-9803,1683-9803,Pediatría (Asunción),research-article,2019,2020,2020,2020,Health Sciences
S1816-89492017000200023,1816-8949,1816-8949,Anales de la Facultad de Ciencias Médicas (Asunción),research-article,2016,2017,2017,2017,Health Sciences
S2409-87522021000100057,2409-8752,2409-8752,Revista Científica de la UCSA,research-article,2020,2021,2021,2021,Applied Social Sciences
S1415-71282003000200012,1415-7128,1415-7128;1981-1624,Estilos da Clinica,book-review,NA,NA,2003,2004,Applied Social Sciences
S1413-29072004000200005,1413-2907,1413-2907,Interações,research-article,2003,2004,2004,2006,Human Sciences
S1413-82712003000200012,1413-8271,1413-8271,PsicoUSF,research-article,NA,NA,2003,2006,Applied Social Sciences
S1415-71282004000200004,1415-7128,1415-7128;1981-1624,Estilos da Clinica,research-article,2004,2004,2004,2006,Applied Social Sciences
S1414-98932006000100001,1414-9893,1414-9893,Psicologia: ciência e profissão,editorial,NA,NA,2006,2007,Applied Social Sciences
S1517-24302002000200004,1517-2430,1517-2430,Natureza humana,research-article,2002,2002,2002,2007,Human Sciences
S1676-73142003000100003,1676-7314,1676-7314,Psic: revista da Vetor Editora,research-article,2003,2003,2003,2007,Human Sciences
S1413-85572004000100013,1413-8557,1413-8557,Psicologia Escolar e Educacional,editorial,NA,NA,2004,2007,Human Sciences
S1678-51772006000400014,1678-5177,1678-5177,Psicologia USP,research-article,2006,2006,2006,2007,Human Sciences
S1809-52672006000200003,1809-5267,1809-5267,Arquivos Brasileiros de Psicologia,research-article,NA,NA,2006,2008,Biological Sciences
S0103-56652005000200012,0103-5665,0103-5665;1980-5438,Psicologia Clínica,research-article,2005,2005,2005,2008,Applied Social Sciences
S1676-73142007000200012,1676-7314,1676-7314,Psic: revista da Vetor Editora,research-article,2007,2007,2007,2008,Human Sciences
S0120-05342006000300006,0120-0534,0120-0534,Revista Latinoamericana de Psicología,research-article,2005,2006,2006,2008,Biological Sciences
S1808-42812008000100012,1808-4281,1808-4281,Estudos e Pesquisas em Psicologia,research-article,2006,2007,2008,2008,Human Sciences
S0120-05342008000100005,0120-0534,0120-0534,Revista Latinoamericana de Psicología,research-article,2006,2007,2008,2008,Biological Sciences
S1414-98931998000200009,1414-9893,1414-9893,Psicologia: ciência e profissão,rapid-communication,NA,NA,1998,2008,Applied Social Sciences
S1806-24902008000200006,1806-2490,1806-2490,Vínculo,research-article,2008,2008,2008,2009,Applied Social Sciences
S1729-48272005000100003,1729-4827,1729-4827;2233-7666,Liberabit,research-article,2005,2005,2005,2009,Human Sciences
S0486-641X2008000300011,0486-641X,0486-641X,Revista Brasileira de Psicanálise,research-article,2008,2008,2008,2009,Applied Social Sciences
S1983-60072008000100008,1983-6007,1983-6007,CliniCAPS,research-article,NA,NA,2008,2009,Applied Social Sciences
S1678-51771990000100008,1678-5177,1678-5177,Psicologia USP,research-article,NA,NA,1990,2009,Human Sciences
S2072-06962002000100004,2072-0696,2072-0696,Metaphora,research-article,NA,NA,2002,2009,Human Sciences
S0103-58352007000200006,0103-5835,0103-5835,Jornal de Psicanálise,review-article,2007,2007,2007,2009,Human Sciences
S1946-20262008000100007,1946-2026,1946-2026,Revista Puertorriqueña de Psicología,research-article,2008,2008,2008,2009,Human Sciences
S1413-389X2007000200001,1413-389X,1413-389X,Temas em Psicologia,editorial,NA,NA,2007,2010,Biological Sciences
S0486-641X2009000300003,0486-641X,0486-641X,Revista Brasileira de Psicanálise,research-article,2009,2009,2009,2010,Applied Social Sciences
S0101-31062009000100001,0101-3106,0101-3106,Ide,editorial,NA,NA,2009,2010,Human Sciences
S0718-41232008000200006,0718-4123,0718-4123,Cuadernos de neuropsicología,book-review,NA,NA,2008,2010,Applied Social Sciences
