scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S2529-850X2020000900933,2529-850X,2529-850X,Journal of Negative and No Positive Results,research-article,2019,2020,2020,2021,Health Sciences
S0036-36342005000300011,0036-3634,0036-3634,Salud Pública de México,research-article,NA,NA,2005,2006,Health Sciences
S0036-36342002000700002,0036-3634,0036-3634,Salud Pública de México,editorial,NA,NA,2002,2006,Health Sciences
S0187-62362006000300001,0187-6236,0187-6236,Atmósfera,research-article,2005,2006,2006,2007,Exact and Earth Sciences
S0185-11012007000200013,0185-1101,0185-1101,Revista mexicana de astronomía y astrofísica,research-article,NA,NA,2007,2007,Exact and Earth Sciences
S0187-75852006000300001,0187-7585,0187-7585,Revista del Instituto Nacional de Enfermedades Respiratorias,editorial,NA,NA,2006,2008,Health Sciences
S0185-26982007000400007,0185-2698,0185-2698,Perfiles educativos,brief-report,NA,NA,2007,2008,Applied Social Sciences;Human Sciences
S0188-45572008000200003,0188-4557,0188-4557,"Estudios sociales (Hermosillo, Son.)",research-article,2007,2008,2008,2009,Applied Social Sciences
S1665-24362006000100006,1665-2436,1665-2436;2007-6819,Revista latinoamericana de investigación en matemática educativa,research-article,2005,2006,2006,2009,Applied Social Sciences;Human Sciences
S0036-36342007000700014,0036-3634,0036-3634,Salud Pública de México,book-review,NA,NA,2007,2009,Health Sciences
S0036-36342008000400012,0036-3634,0036-3634,Salud Pública de México,research-article,2007,2008,2008,2009,Health Sciences
S0187-71512009000300005,0187-7151,0187-7151;2448-7589,Acta botánica mexicana,research-article,2009,2009,2009,2010,Biological Sciences
S0188-77422009000100005,0188-7742,0188-7742,Política y cultura,research-article,2009,2009,2009,2010,Applied Social Sciences;Human Sciences
S1405-31952009000400006,1405-3195,1405-3195;2521-9766,Agrociencia,research-article,2008,2009,2009,2010,Agricultural Sciences
S0188-76532008000200002,0188-7653,0188-7653,Perfiles latinoamericanos,research-article,2007,2008,2008,2010,Applied Social Sciences
S0186-10422010000100002,0186-1042,0186-1042,Contaduría y administración,research-article,2009,2009,2010,2010,Applied Social Sciences
S0187-69612008000100001,0187-6961,0187-6961;2395-9134,Estudios fronterizos,research-article,NA,NA,2008,2010,Applied Social Sciences
S0035-001X2009000500002,0035-001X,0035-001X,Revista mexicana de física,research-article,2008,2009,2009,2010,Exact and Earth Sciences
S0035-001X2007000800020,0035-001X,0035-001X,Revista mexicana de física,research-article,2005,2005,2007,2010,Exact and Earth Sciences
S0187-31802009000100001,0187-3180,0187-3180,Revista mexicana de micología,rapid-communication,NA,NA,2009,2010,Biological Sciences
S1405-55462010000100004,1405-5546,1405-5546;2007-9737,Computación y Sistemas,research-article,2008,2008,2010,2010,Engineering;Exact and Earth Sciences
S1026-87742009000100020,1026-8774,1026-8774;2007-2902,Revista mexicana de ciencias geológicas,research-article,2007,2008,2009,2010,Exact and Earth Sciences
S1405-99402005000300001,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,editorial,NA,NA,2005,2010,Health Sciences
S0188-25032010000300005,0188-2503,0188-2503;2594-0651,Revista mexicana de sociología,book-review,NA,NA,2010,2010,Applied Social Sciences
S0185-27602008000200004,0185-2760,0185-2760,Revista de la educación superior,research-article,2007,2007,2008,2010,Human Sciences
S1405-99402010000100002,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,research-article,2009,2009,2010,2010,Health Sciences
S0036-36342010000400008,0036-3634,0036-3634,Salud Pública de México,research-article,2003,2010,2010,2010,Health Sciences
S1405-66662009000100005,1405-6666,1405-6666,Revista mexicana de investigación educativa,research-article,2008,2008,2009,2010,Human Sciences
S0187-71512008000100006,0187-7151,0187-7151;2448-7589,Acta botánica mexicana,research-article,2007,2007,2008,2011,Biological Sciences
S1870-46542008000100038,1870-4654,1870-4654,Anuario mexicano de derecho internacional,undefined,NA,NA,2008,2011,Applied Social Sciences
S0185-30582008000100010,0185-3058,0185-3058,Nova tellus,book-review,NA,NA,2008,2011,Applied Social Sciences;Human Sciences
S0016-71692010000400008,0016-7169,0016-7169,Geofísica internacional,research-article,2009,2010,2010,2011,Exact and Earth Sciences
S0187-358X2010000100003,0187-358X,0187-358X;2448-8321,Investigación bibliotecológica,research-article,2009,2010,2010,2011,Applied Social Sciences
S0185-11012010000200017,0185-1101,0185-1101,Revista mexicana de astronomía y astrofísica,research-article,2009,2010,2010,2011,Exact and Earth Sciences
S0301-50922010000400001,0301-5092,0301-5092,Veterinaria México,research-article,2010,2010,2010,2011,Agricultural Sciences;Biological Sciences
S1405-77432011000300007,1405-7743,1405-7743,"Ingeniería, investigación y tecnología",research-article,2009,2010,2011,2011,Engineering
S0366-21282010000200001,0366-2128,0366-2128,Boletín de la Sociedad Botánica de México,research-article,2009,2010,2010,2012,Biological Sciences
S1405-55462011000200009,1405-5546,1405-5546;2007-9737,Computación y Sistemas,research-article,NA,NA,2011,2012,Engineering;Exact and Earth Sciences
S1026-87742011000200003,1026-8774,1026-8774;2007-2902,Revista mexicana de ciencias geológicas,research-article,2010,2011,2011,2012,Exact and Earth Sciences
S0185-33252011000500010,0185-3325,0185-3325,Salud mental,research-article,NA,NA,2011,2012,Health Sciences
S2007-09342011000100013,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2010,2011,2011,2012,Agricultural Sciences
S1870-04622011000300023,1870-0462,1870-0462,Tropical and subtropical agroecosystems,research-article,2011,2011,2011,2012,Agricultural Sciences;Biological Sciences
S0186-10422012000100011,0186-1042,0186-1042,Contaduría y administración,research-article,2010,2011,2012,2012,Applied Social Sciences
S1870-90442011000100010,1870-9044,1870-9044,Polibits,research-article,2010,2011,2011,2012,Engineering
S0185-27602010000400004,0185-2760,0185-2760,Revista de la educación superior,research-article,2009,2010,2010,2012,Human Sciences
S1665-85742011000200010,1665-8574,1665-8574;2448-6914,Latinoamérica. Revista de estudios Latinoamericanos,book-review,NA,NA,2011,2012,Human Sciences
S1665-58262011000300005,1665-5826,1665-5826,Educación matemática,research-article,NA,NA,2011,2012,Human Sciences
S1870-34532012000200035,1870-3453,1870-3453;2007-8706,Revista mexicana de biodiversidad,research-article,NA,NA,2012,2012,Biological Sciences
S0187-73802010000300001,0187-7380,0187-7380,Revista fitotecnia mexicana,rapid-communication,NA,NA,2010,2012,Agricultural Sciences;Biological Sciences
S1405-33222012000100011,1405-3322,1405-3322,Boletín de la Sociedad Geológica Mexicana,research-article,2011,2012,2012,2013,Exact and Earth Sciences
S0188-45572012000100011,0188-4557,0188-4557,"Estudios sociales (Hermosillo, Son.)",research-article,2010,2011,2012,2013,Applied Social Sciences
S1870-249X2011000400005,1870-249X,1870-249X,Journal of the Mexican Chemical Society,research-article,2011,2011,2011,2013,Biological Sciences
S0187-73802011000400004,0187-7380,0187-7380,Revista fitotecnia mexicana,research-article,2010,2011,2011,2013,Agricultural Sciences;Biological Sciences
S1665-80272011000200007,1665-8027,1665-8027;2007-8900,LiminaR,research-article,2011,2011,2011,2013,Applied Social Sciences;Human Sciences
S0187-62362012000400001,0187-6236,0187-6236,Atmósfera,editorial,NA,NA,2012,2013,Exact and Earth Sciences
S1026-87742013000100013,1026-8774,1026-8774;2007-2902,Revista mexicana de ciencias geológicas,research-article,2012,2012,2013,2013,Exact and Earth Sciences
S0188-46112002000100006,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,2001,2002,2002,2013,Exact and Earth Sciences
S0185-19182012000200001,0185-1918,0185-1918,Revista mexicana de ciencias políticas y sociales,research-article,2012,2012,2012,2013,Applied Social Sciences
S0035-001X2013000300006,0035-001X,0035-001X,Revista mexicana de física,research-article,2012,2013,2013,2013,Exact and Earth Sciences
S1405-14352011000300002,1405-1435,1405-1435;2448-5799,Convergencia,research-article,2009,2010,2011,2013,Applied Social Sciences
S1405-14352008000200007,1405-1435,1405-1435;2448-5799,Convergencia,research-article,2007,2008,2008,2013,Applied Social Sciences
S0188-21982012000100007,0188-2198,0188-2198,Revista mexicana de cardiología,letter,NA,NA,2012,2013,Health Sciences
S1405-74252012000400006,1405-7425,1405-7425;2448-7147,Papeles de población,research-article,2012,2012,2012,2013,Applied Social Sciences
S1405-33222012000300007,1405-3322,1405-3322,Boletín de la Sociedad Geológica Mexicana,research-article,2010,2011,2012,2013,Exact and Earth Sciences
S0187-01732008000100006,0187-0173,0187-0173;2007-8358,Sociológica (México),research-article,2007,2008,2008,2013,Applied Social Sciences
S1870-35502012000300001,1870-3550,1870-3550;2448-7228,Norteamérica,rapid-communication,NA,NA,2012,2013,Applied Social Sciences
S0185-16162010000300004,0185-1616,0185-1616,Estudios políticos (México),research-article,NA,NA,2010,2013,Applied Social Sciences
S0065-17372013000200016,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,research-article,2012,2013,2013,2013,Biological Sciences
S0188-25462013000100012,0188-2546,0188-2546;2448-8216,Literatura mexicana,book-review,NA,NA,2013,2014,Human Sciences
S0188-46111998000200006,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,1998,1998,1998,2014,Exact and Earth Sciences
S1405-99402013000300006,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,article-commentary,NA,NA,2013,2014,Health Sciences
S0036-36342013000700001,0036-3634,0036-3634,Salud Pública de México,editorial,NA,NA,2013,2014,Health Sciences
S1405-33222013000300011,1405-3322,1405-3322,Boletín de la Sociedad Geológica Mexicana,research-article,2013,2013,2013,2014,Exact and Earth Sciences
S1665-109X2013000200015,1665-109X,1665-109X;2007-7033,Sinéctica,research-article,NA,NA,2013,2014,Human Sciences
S0185-33092010000200008,0185-3309,0185-3309;2007-8080,Revista mexicana de fitopatología,research-article,2010,2010,2010,2014,Agricultural Sciences;Biological Sciences;Engineering
S0186-03482012000300007,0186-0348,0186-0348;2395-8464,Secuencia,research-article,2011,2011,2012,2014,Human Sciences
S2007-81102013000100006,2007-8110,2007-8110,Cultura y representaciones sociales,book-review,NA,NA,2013,2014,Applied Social Sciences;Human Sciences
S1405-02182012000100006,1405-0218,1405-0218,Isonomía,research-article,2011,2012,2012,2014,Applied Social Sciences
S0185-26982014000100001,0185-2698,0185-2698,Perfiles educativos,editorial,NA,NA,2014,2014,Applied Social Sciences;Human Sciences
S1870-57662008000200003,1870-5766,1870-5766,Península,research-article,2009,2009,2008,2014,Human Sciences
S2007-42982012000200011,2007-4298,2007-4298;2007-4476,Botanical Sciences,rapid-communication,NA,NA,2012,2014,Biological Sciences
S1870-34532014000100022,1870-3453,1870-3453;2007-8706,Revista mexicana de biodiversidad,research-article,2013,2013,2014,2014,Biological Sciences
S1665-13242013000200002,1665-1324,1665-1324,Signos filosóficos,research-article,2013,2013,2013,2014,Human Sciences
S0188-66492013000100003,0188-6649,0188-6649,Tópicos (México),research-article,2011,2012,2013,2014,Human Sciences
S0187-71512014000300007,0187-7151,0187-7151;2448-7589,Acta botánica mexicana,research-article,2013,2014,2014,2014,Biological Sciences
S0035-001X2014000300011,0035-001X,0035-001X,Revista mexicana de física,research-article,2013,2014,2014,2014,Exact and Earth Sciences
S0185-12762004000100001,0185-1276,0185-1276,Anales del Instituto de Investigaciones Estéticas,research-article,NA,NA,2004,2014,Human Sciences
S1607-40412014000200004,1607-4041,1607-4041,Revista electrónica de investigación educativa,research-article,2013,2014,2014,2014,Human Sciences
S1870-66222012000200005,1870-6622,1870-6622;2007-9869,EconoQuantum,research-article,2011,2012,2012,2014,Applied Social Sciences
S0188-88972013000300004,0188-8897,0188-8897,Hidrobiológica,research-article,2012,2013,2013,2014,Biological Sciences
S0036-36342014000600013,0036-3634,0036-3634,Salud Pública de México,research-article,2014,2014,2014,2015,Health Sciences
S0185-25232014000100008,0185-2523,0185-2523;2448-6922,Estudios de historia novohispana,research-article,NA,NA,2014,2015,Human Sciences
S1870-46542012000100004,1870-4654,1870-4654,Anuario mexicano de derecho internacional,research-article,2011,2011,2012,2015,Applied Social Sciences
S2007-11322014000400011,2007-1132,2007-1132,Revista mexicana de ciencias forestales,research-article,2014,2014,2014,2015,Agricultural Sciences
S1405-91932014000100007,1405-9193,1405-9193,Cuestiones constitucionales,research-article,2012,2013,2014,2015,Human Sciences
S0185-33092013000100005,0185-3309,0185-3309;2007-8080,Revista mexicana de fitopatología,research-article,2012,2013,2013,2015,Agricultural Sciences;Biological Sciences;Engineering
S0187-73802014000300011,0187-7380,0187-7380,Revista fitotecnia mexicana,research-article,2014,2014,2014,2015,Agricultural Sciences;Biological Sciences
S2007-07052015000100016,2007-0705,2007-0705,Nova scientia,research-article,2013,2014,2015,2015,Applied Social Sciences;Biological Sciences;Engineering
S1665-11462014000500005,1665-1146,1665-1146,Boletín médico del Hospital Infantil de México,research-article,2014,2014,2014,2015,Health Sciences
S0187-893X2014000300006,0187-893X,0187-893X,Educación química,research-article,NA,NA,2014,2015,Biological Sciences
S0035-001X2015000200009,0035-001X,0035-001X,Revista mexicana de física,research-article,2004,2005,2015,2015,Exact and Earth Sciences
S1665-19952013000100007,1665-1995,1665-1995,REB. Revista de educación bioquímica,rapid-communication,NA,NA,2013,2015,Health Sciences
S1665-952X2009000300004,1665-952X,1665-952X,Economía UNAM,research-article,NA,NA,2009,2015,Applied Social Sciences
S2007-81102015000100009,2007-8110,2007-8110,Cultura y representaciones sociales,research-article,NA,NA,2015,2015,Applied Social Sciences;Human Sciences
S0035-001X2005000200001,0035-001X,0035-001X,Revista mexicana de física,research-article,2004,2005,2005,2015,Exact and Earth Sciences
S1870-39252006000100001,1870-3925,1870-3925,Región y sociedad,research-article,2004,2005,2006,2015,Applied Social Sciences;Human Sciences
S0185-30822015000100008,0185-3082,0185-3082;2448-735X,Acta poética,rapid-communication,NA,NA,2015,2015,"Human Sciences;Linguistics, Letters and Arts"
S1665-109X2015000100011,1665-109X,1665-109X;2007-7033,Sinéctica,research-article,2014,2014,2015,2015,Human Sciences
S1665-35212014000400110,1665-3521,1665-3521,Superficies y vacío,research-article,NA,NA,2014,2014,Exact and Earth Sciences
S1405-14352015000100007,1405-1435,1405-1435;2448-5799,Convergencia,research-article,2012,2014,2015,2015,Applied Social Sciences
S1665-64232015000100012,1665-6423,1665-6423;2448-6736,Journal of applied research and technology,research-article,NA,NA,2015,2015,Engineering
S0188-46111991000200004,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,NA,NA,1991,2015,Exact and Earth Sciences
S0065-17372002000100008,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,research-article,2000,2001,2002,2015,Biological Sciences
S1870-34532015000100178,1870-3453,1870-3453;2007-8706,Revista mexicana de biodiversidad,research-article,NA,NA,2015,2015,Biological Sciences
S0035-001X2015000400010,0035-001X,0035-001X,Revista mexicana de física,research-article,2015,2015,2015,2015,Exact and Earth Sciences
S0187-57792010000400001,0187-5779,0187-5779;2395-8030,Terra Latinoamericana,research-article,2010,2010,2010,2015,Agricultural Sciences;Engineering
S0185-62862014000100008,0185-6286,0185-6286;2007-2392,"Trace (México, DF)",book-review,NA,NA,2014,2015,Human Sciences
S0187-73722005000100003,0187-7372,0187-7372;2594-0260,Frontera norte,research-article,2004,2004,2005,2015,Applied Social Sciences
S0188-33802008000200004,0188-3380,0188-3380;2448-7481,Economía: teoría y práctica,research-article,NA,NA,2008,2015,Applied Social Sciences
S0185-16592015000200004,0185-1659,0185-1659,Cuicuilco,research-article,2013,2014,2015,2016,Human Sciences
S1870-00632015000100002,1870-0063,1870-0063,Andamios,research-article,2014,2015,2015,2016,Applied Social Sciences;Human Sciences
S2306-41022015000300008,2306-4102,2306-4102,Acta ortopédica mexicana,research-article,NA,NA,2015,2016,Health Sciences
S0028-37462015000300006,0028-3746,0028-3746,Neumología y cirugía de tórax,research-article,2015,2015,2015,2016,Health Sciences
S1665-80272016000100009,1665-8027,1665-8027;2007-8900,LiminaR,research-article,2015,2015,2016,2016,Applied Social Sciences;Human Sciences
S1405-22532016000100041,1405-2253,1405-2253;2007-3496,América Latina en la historia económica,research-article,2014,2015,2016,2016,Human Sciences
S0065-17372003000200013,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,research-article,2001,2003,2003,2016,Biological Sciences
S0185-11012006000200005,0185-1101,0185-1101,Revista mexicana de astronomía y astrofísica,research-article,2006,2006,2006,2016,Exact and Earth Sciences
S0065-17372000000200013,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,research-article,1999,2000,2000,2016,Biological Sciences
S0188-62662015000400004,0188-6266,0188-6266;2007-9621,Acta universitaria,research-article,2015,2015,2015,2016,Applied Social Sciences;Biological Sciences;Exact and Earth Sciences;Health Sciences
S0187-57792014000300211,0187-5779,0187-5779;2395-8030,Terra Latinoamericana,research-article,2013,2014,2014,2016,Agricultural Sciences;Engineering
S1665-26732012000200008,1665-2673,1665-2673,"Innovación educativa (México, DF)",research-article,2012,2012,2012,2016,Human Sciences
S0101-31062019000100018,0101-3106,0101-3106,Ide,research-article,2019,2019,2019,2020,Human Sciences
S1870-54722010000100003,1870-5472,1870-5472,"Agricultura, sociedad y desarrollo",research-article,NA,NA,2010,2016,Agricultural Sciences;Applied Social Sciences
S0301-70362007000100006,0301-7036,0301-7036,Problemas del desarrollo,research-article,2006,2006,2007,2016,Applied Social Sciences
S0035-001X2004000300008,0035-001X,0035-001X,Revista mexicana de física,research-article,2003,2003,2004,2016,Exact and Earth Sciences
S0301-70362005000200005,0301-7036,0301-7036,Problemas del desarrollo,research-article,2005,2005,2005,2016,Applied Social Sciences
S0065-17372016000200182,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,brief-report,2014,2016,2016,2016,Biological Sciences
S0187-73722001000200010,0187-7372,0187-7372;2594-0260,Frontera norte,book-review,NA,NA,2001,2016,Applied Social Sciences
S0186-23912016000100038,0186-2391,0186-2391;2395-8235,Acta pediátrica de México,case-report,2015,2015,2016,2016,Human Sciences
S0041-86332008000100002,0041-8633,0041-8633;2448-4873,Boletín mexicano de derecho comparado,research-article,2007,2007,2008,2016,Human Sciences
S0035-001X2003000100009,0035-001X,0035-001X,Revista mexicana de física,research-article,2002,2002,2003,2016,Exact and Earth Sciences
S1870-39252000000200006,1870-3925,1870-3925,Región y sociedad,book-review,NA,NA,2000,2016,Applied Social Sciences;Human Sciences
S2007-40182010000200005,2007-4018,2007-3828;2007-4018,Revista Chapingo serie ciencias forestales y del ambiente,research-article,2009,2010,2010,2016,Agricultural Sciences
S1870-57662006000200006,1870-5766,1870-5766,Península,research-article,2006,2006,2006,2016,Human Sciences
S2448-718X2010000100185,2448-718X,0041-3011;2448-718X,El trimestre económico,research-article,2008,2009,2010,2017,Applied Social Sciences
S0185-25742016000200101,0185-2574,0185-2574,Estudios de cultura maya,research-article,2015,2016,2016,2017,Human Sciences
S1665-70632016000100047,1665-7063,1665-7063;2395-8421,Enfermería universitaria,review-article,2015,2016,2016,2017,Health Sciences
S1405-74252002000200003,1405-7425,1405-7425;2448-7147,Papeles de población,research-article,NA,NA,2002,2017,Applied Social Sciences
S1665-35212015000400115,1665-3521,1665-3521,Superficies y vacío,research-article,2015,2015,2015,2017,Exact and Earth Sciences
S0041-86332008000300020,0041-8633,0041-8633;2448-4873,Boletín mexicano de derecho comparado,book-review,NA,NA,2008,2017,Human Sciences
S2007-53082017000100079,2007-5308,2007-5308,México y la cuenca del pacífico,research-article,2016,2016,2017,2017,Applied Social Sciences
S0188-45572016000200165,0188-4557,0188-4557,"Estudios sociales (Hermosillo, Son.)",research-article,2015,2016,2016,2017,Applied Social Sciences
S2448-65582016000200543,2448-6558,0185-0121;2448-6558,Nueva revista de filología hispánica,book-review,NA,NA,2016,2017,Human Sciences
S1405-74252001000300008,1405-7425,1405-7425;2448-7147,Papeles de población,research-article,NA,NA,2001,2017,Applied Social Sciences
S0186-72102014000200257,0186-7210,0186-7210;2448-6515,Estudios demográficos y urbanos,research-article,2012,2013,2014,2017,Applied Social Sciences
S1665-89062003000100001,1665-8906,1665-8906;2594-0279,Migraciones internacionales,research-article,2002,2003,2003,2017,Applied Social Sciences;Human Sciences
S0186-10422016000200353,0186-1042,0186-1042,Contaduría y administración,research-article,2014,2015,2016,2017,Applied Social Sciences
S0186-29792011000300009,0186-2979,0186-2979,Universidad y ciencia,research-article,2009,2011,2011,2017,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences
S2448-64422015000300633,2448-6442,0185-4186;2448-6442,Estudios sociológicos,research-article,2014,NA,2015,2017,Applied Social Sciences
S0187-893X2009000200014,0187-893X,0187-893X,Educación química,research-article,2007,2008,2009,2017,Biological Sciences
S0187-893X2009000100001,0187-893X,0187-893X,Educación química,research-article,NA,NA,2009,2017,Biological Sciences
S0065-17372017000100116,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,brief-report,2016,2016,2017,2017,Biological Sciences
S0026-17422011000600008,0026-1742,0026-1742;2448-4865,Revista de la Facultad de Medicina (México),article-commentary,NA,NA,2011,2017,Health Sciences
S2448-64422015000100201,2448-6442,0185-4186;2448-6442,Estudios sociológicos,book-review,NA,NA,2015,2017,Applied Social Sciences
S0188-88972016000300419,0188-8897,0188-8897,Hidrobiológica,research-article,2015,2016,2016,2017,Biological Sciences
S0026-17422014000100006,0026-1742,0026-1742;2448-4865,Revista de la Facultad de Medicina (México),research-article,NA,NA,2014,2017,Health Sciences
S1607-050X2008000200010,1607-050X,1607-050X;2448-5144,Desacatos,rapid-communication,NA,NA,2008,2017,Applied Social Sciences;Human Sciences
S1607-050X2003000300010,1607-050X,1607-050X;2448-5144,Desacatos,research-article,NA,NA,2003,2017,Applied Social Sciences;Human Sciences
S1607-050X2016000200032,1607-050X,1607-050X;2448-5144,Desacatos,research-article,2015,2015,2016,2017,Applied Social Sciences;Human Sciences
S2007-24222016000600041,2007-2422,2007-2422,Tecnología y ciencias del agua,research-article,2015,2016,2016,2017,Engineering;Exact and Earth Sciences
S1405-55462016000200251,1405-5546,1405-5546;2007-9737,Computación y Sistemas,research-article,2014,2016,2016,2017,Engineering;Exact and Earth Sciences
S0185-38802004000100012,0185-3880,0185-3880,Ciencias marinas,research-article,2002,2003,2004,2017,Exact and Earth Sciences
S1405-77432016000300395,1405-7743,1405-7743,"Ingeniería, investigación y tecnología",research-article,2016,2016,2016,2017,Engineering
S0185-30582015000300119,0185-3058,0185-3058,Nova tellus,research-article,2015,2015,2015,2017,Applied Social Sciences;Human Sciences
S1405-55462016000300527,1405-5546,1405-5546;2007-9737,Computación y Sistemas,research-article,2016,2016,2016,2017,Engineering;Exact and Earth Sciences
S1870-199X2016000400238,1870-199X,1870-199X,Revista odontológica mexicana,research-article,2015,2016,2016,2017,Health Sciences
S1405-04712017000200043,1405-0471,1405-0471;2448-7597,Madera y bosques,research-article,2016,2017,2017,2017,Agricultural Sciences
S2007-07052015000300529,2007-0705,2007-0705,Nova scientia,research-article,2014,2015,2015,2017,Applied Social Sciences;Biological Sciences;Engineering
S0187-358X2017000300237,0187-358X,0187-358X;2448-8321,Investigación bibliotecológica,research-article,2015,2016,2017,2017,Applied Social Sciences
S0185-62862017000200005,0185-6286,0185-6286;2007-2392,"Trace (México, DF)",editorial,NA,NA,2017,2018,Human Sciences
S0026-17422014000300022,0026-1742,0026-1742;2448-4865,Revista de la Facultad de Medicina (México),review-article,2014,2014,2014,2018,Health Sciences
S2448-91902017000300376,2448-9190,2448-9190,Revista alergia México,case-report,2016,2016,2017,2018,Health Sciences
S1870-41152017000200163,1870-4115,1870-4115,Revista pueblos y fronteras digital,research-article,2017,2017,2017,2018,Applied Social Sciences
S2007-90282017000300453,2007-9028,2007-9028;2007-901X,Ecosistemas y recursos agropecuarios,research-article,2016,2016,2017,2018,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences
S2007-53082018000100093,2007-5308,2007-5308,México y la cuenca del pacífico,research-article,2016,2017,2018,2018,Applied Social Sciences
S2007-90282017000100021,2007-9028,2007-9028;2007-901X,Ecosistemas y recursos agropecuarios,research-article,2015,2016,2017,2018,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences
S0185-16162006000100189,0185-1616,0185-1616,Estudios políticos (México),research-article,NA,NA,2006,2018,Applied Social Sciences
S1405-31952016000200215,1405-3195,1405-3195;2521-9766,Agrociencia,research-article,2015,2015,2016,2018,Agricultural Sciences
S0188-76532006000200011,0188-7653,0188-7653,Perfiles latinoamericanos,book-review,NA,NA,2006,2018,Applied Social Sciences
S1665-80272006000100112,1665-8027,1665-8027;2007-8900,LiminaR,research-article,NA,NA,2006,2018,Applied Social Sciences;Human Sciences
S0188-25462018000100171,0188-2546,0188-2546;2448-8216,Literatura mexicana,book-review,NA,NA,2018,2018,Human Sciences
S0187-57792018000100031,0187-5779,0187-5779;2395-8030,Terra Latinoamericana,research-article,2017,2017,2018,2018,Agricultural Sciences;Engineering
S1870-249X2018000100012,1870-249X,1870-249X,Journal of the Mexican Chemical Society,research-article,2017,2018,2018,2018,Biological Sciences
S1665-44202006000100179,1665-4420,1665-4420,Signos históricos,book-review,NA,NA,2006,2018,Human Sciences
S1665-35212005000400013,1665-3521,1665-3521,Superficies y vacío,research-article,2005,2005,2005,2018,Exact and Earth Sciences
S2448-65312018000300403,2448-6531,0185-0172;2448-6531,Historia mexicana,book-review,NA,NA,2018,2018,"Human Sciences;Linguistics, Letters and Arts"
S0188-66492005000100255,0188-6649,0188-6649,Tópicos (México),rapid-communication,NA,NA,2005,2018,Human Sciences
S0187-01732006000300269,0187-0173,0187-0173;2007-8358,Sociológica (México),book-review,NA,NA,2006,2018,Applied Social Sciences
S1665-20372007000200571,1665-2037,1665-2037,Política y gobierno,book-review,NA,NA,2007,2018,Applied Social Sciences
S2007-11322017000300007,2007-1132,2007-1132,Revista mexicana de ciencias forestales,research-article,2016,2017,2017,2018,Agricultural Sciences
S2007-249X2018000100006,2007-249X,2007-249X,Intervención (México DF),research-article,2017,2018,2018,2018,"Human Sciences;Linguistics, Letters and Arts"
S0185-19182017000200117,0185-1918,0185-1918,Revista mexicana de ciencias políticas y sociales,research-article,2015,2016,2017,2018,Applied Social Sciences
S0185-013X2018000300537,0185-013X,0185-013X,Foro internacional,research-article,2017,2018,2018,2018,Applied Social Sciences
S0185-25232017000100109,0185-2523,0185-2523;2448-6922,Estudios de historia novohispana,book-review,NA,NA,2017,2018,Human Sciences
S0185-25232017000200006,0185-2523,0185-2523;2448-6922,Estudios de historia novohispana,undefined,NA,NA,2017,2018,Human Sciences
S2007-33642018000200129,2007-3364,2007-3364,Therya,research-article,2017,2018,2018,2018,Biological Sciences;Exact and Earth Sciences
S0300-90412017001000705,0300-9041,0300-9041,Ginecología y obstetricia de México,case-report,2017,2017,2017,2018,Health Sciences
S1870-05782018000200131,1870-0578,1870-0578;2448-5306,Mexican law review,research-article,2017,2017,2018,2018,Applied Social Sciences
S1405-66662006000100179,1405-6666,1405-6666,Revista mexicana de investigación educativa,undefined,NA,NA,2006,2018,Human Sciences
S2007-09342017000100119,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2017,2017,2017,2018,Agricultural Sciences
S1405-22532018000300103,1405-2253,1405-2253;2007-3496,América Latina en la historia económica,research-article,2017,2018,2018,2018,Human Sciences
S2448-718X2018000300645,2448-718X,0041-3011;2448-718X,El trimestre económico,research-article,2017,2018,2018,2018,Applied Social Sciences
S2448-83722018000200275,2448-8372,2007-1140;2448-8372,Letras históricas,book-review,2016,2017,2018,2018,Applied Social Sciences
S1026-87742017000300199,1026-8774,1026-8774;2007-2902,Revista mexicana de ciencias geológicas,research-article,2016,2017,2017,2019,Exact and Earth Sciences
S0185-33092018000200287,0185-3309,0185-3309;2007-8080,Revista mexicana de fitopatología,brief-report,2017,2018,2018,2019,Agricultural Sciences;Biological Sciences;Engineering
S0186-03482019000100100,0186-0348,0186-0348;2395-8464,Secuencia,research-article,2016,2016,2019,2019,Human Sciences
