scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S1028-99332021000400015,1028-9933,1028-9933,Revista Información Científica,editorial,2021,2021,2021,2021,Health Sciences
S1727-81202021000200497,1727-8120,1727-8120,Humanidades Médicas,research-article,2021,2021,2021,2021,Health Sciences;Human Sciences
S2709-79272020000400554,2709-7927,2709-7927,Acta Médica del Centro,research-article,2019,2020,2020,2020,Health Sciences
S0034-75312020000400010,0034-7531,0034-7531;1561-3119,Revista Cubana de Pediatría,review-article,2020,2020,2020,2021,Health Sciences
S1390-01292017000300013,1390-0129,1390-0129;2477-8990,Revista Politécnica,research-article,2016,2017,2017,2017,Engineering;Exact and Earth Sciences
S1390-86422018000100120,1390-8642,1390-325X;1390-8642,ALTERIDAD. Revista de Educación,research-article,2017,2017,2018,2018,Applied Social Sciences
S1390-86262019000100059,1390-8626,1390-3861;1390-8626,"Sophia, Colección de Filosofía de la Educación",research-article,2018,2018,2019,2019,Applied Social Sciences
S1390-12492019000200139,1390-1249,1390-1249;1390-8065,Íconos. Revista de Ciencias Sociales,research-article,2018,2018,2019,2019,Applied Social Sciences
S1390-67122019000200041,1390-6712,1390-6712,Maskay,research-article,2018,2019,2019,2019,Engineering
S1135-57272000000500005,1135-5727,1135-5727;2173-9110,Revista Española de Salud Pública,research-article,NA,NA,2000,2001,Health Sciences
S0365-66912002001100011,0365-6691,0365-6691,Archivos de la Sociedad Española de Oftalmología,article-commentary,NA,NA,2002,2001,Health Sciences
S0212-71992001001200012,0212-7199,0212-7199,Anales de Medicina Interna,letter,NA,NA,2001,2002,Health Sciences
S0212-71992002000300013,0212-7199,0212-7199,Anales de Medicina Interna,letter,NA,NA,2002,2002,Health Sciences
S0212-71992001001000004,0212-7199,0212-7199,Anales de Medicina Interna,research-article,NA,NA,2001,2002,Health Sciences
S0213-91112003000300012,0213-9111,0213-9111,Gaceta Sanitaria,editorial,2002,2003,2003,2003,Health Sciences
S0212-16112003000400007,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2002,2002,2003,2003,Health Sciences
S1135-76062003000400009,1135-7606,1135-7606;1988-611X,Cuadernos de Medicina Forense,book-review,NA,NA,2003,2004,Health Sciences
S0210-48062004000500006,0210-4806,0210-4806,Actas Urológicas Españolas,research-article,NA,NA,2004,2004,Health Sciences
S0210-48062004000100012,0210-4806,0210-4806,Actas Urológicas Españolas,brief-report,NA,NA,2004,2005,Health Sciences
S0378-48352005000900004,0378-4835,0378-4835,Oncología (Barcelona),brief-report,2005,2005,2005,2005,Health Sciences
S1130-14732005000600007,1130-1473,1130-1473,Neurocirugía,case-report,2004,2005,2005,2006,Health Sciences
S1698-44472005000300007,1698-4447,1698-4447,"Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)",research-article,2004,2004,2005,2006,Health Sciences
S0365-66912004000800008,0365-6691,0365-6691,Archivos de la Sociedad Española de Oftalmología,rapid-communication,2003,2004,2004,2006,Health Sciences
S1698-44472004000400006,1698-4447,1698-4447,"Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)",research-article,2003,2004,2004,2007,Health Sciences
S0210-48062005000900013,0210-4806,0210-4806,Actas Urológicas Españolas,brief-report,NA,NA,2005,2007,Health Sciences
S0212-71992007000200001,0212-7199,0212-7199,Anales de Medicina Interna,editorial,NA,NA,2007,2007,Health Sciences
S0210-56912007000100012,0210-5691,0210-5691,Medicina Intensiva,article-commentary,NA,NA,2007,2007,Health Sciences
S1130-05582007000100001,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,editorial,2004,2004,2007,2007,Health Sciences
S1575-18132007000300005,1575-1813,1575-1813,Educación Médica,editorial,NA,NA,2007,2008,Health Sciences
S0213-12852006000400001,0213-1285,0213-1285;2340-3152,Avances en Odontoestomatología,editorial,NA,NA,2006,2008,Health Sciences
S1130-52742007000100004,1130-5274,1130-5274;2174-0550,Clínica y Salud,research-article,2005,2007,2007,2008,Health Sciences
S1137-66272007000500011,1137-6627,1137-6627,Anales del Sistema Sanitario de Navarra,brief-report,2007,2007,2007,2008,Health Sciences
S0212-16112008000100006,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2007,2007,2008,2008,Health Sciences
S0465-546X2008000100006,0465-546X,0465-546X;1989-7790,Medicina y Seguridad del Trabajo,research-article,NA,NA,2008,2008,Health Sciences
S1130-01082008000500015,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,letter,NA,NA,2008,2008,Health Sciences
S1137-66272005000300013,1137-6627,1137-6627,Anales del Sistema Sanitario de Navarra,abstract,NA,NA,2005,2008,Health Sciences
S1130-14732008000400010,1130-1473,1130-1473,Neurocirugía,letter,NA,NA,2008,2008,Health Sciences
S1132-12962008000300012,1132-1296,1132-1296;1699-5988,Index de Enfermería,research-article,2007,2007,2008,2008,Health Sciences
S0365-66912008001200009,0365-6691,0365-6691,Archivos de la Sociedad Española de Oftalmología,article-commentary,NA,NA,2008,2009,Health Sciences
S0465-546X2008000300009,0465-546X,0465-546X;1989-7790,Medicina y Seguridad del Trabajo,research-article,NA,NA,2008,2009,Health Sciences
S1130-01082008000900005,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,research-article,2008,2008,2008,2009,Health Sciences
S1130-01082008001200014,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,letter,NA,NA,2008,2009,Health Sciences
S0365-66912009000100010,0365-6691,0365-6691,Archivos de la Sociedad Española de Oftalmología,article-commentary,NA,NA,2009,2009,Health Sciences
S0212-71992000001200014,0212-7199,0212-7199,Anales de Medicina Interna,letter,NA,NA,2000,2009,Health Sciences
S0004-06142006001000002,0004-0614,0004-0614,Archivos Españoles de Urología (Ed. impresa),research-article,NA,NA,2006,2009,Health Sciences
S1139-13752006000100003,1139-1375,1139-1375,Revista de la Sociedad Española de Enfermería Nefrológica,research-article,NA,NA,2006,2009,Health Sciences
S1137-66272009000100011,1137-6627,1137-6627,Anales del Sistema Sanitario de Navarra,case-report,2008,2009,2009,2009,Health Sciences
S1130-05582009000100006,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,research-article,2007,2008,2009,2009,Health Sciences
S0365-66912009000700006,0365-6691,0365-6691,Archivos de la Sociedad Española de Oftalmología,rapid-communication,2008,2009,2009,2009,Health Sciences
S1695-61412009000200022,1695-6141,1695-6141,Enfermería Global,research-article,NA,NA,2009,2009,Health Sciences
S0210-56912006000800008,0210-5691,0210-5691,Medicina Intensiva,brief-report,NA,NA,2006,2009,Health Sciences
S1130-01082009000900010,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,case-report,NA,NA,2009,2010,Health Sciences
S1139-76322009000700012,1139-7632,1139-7632,Pediatría Atención Primaria,research-article,NA,NA,2009,2010,Health Sciences
S0211-69952009000500006,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),research-article,NA,NA,2009,2010,Health Sciences
S0213-91112009000600002,0213-9111,0213-9111,Gaceta Sanitaria,research-article,2008,2009,2009,2010,Health Sciences
S0210-56912010000300007,0210-5691,0210-5691,Medicina Intensiva,editorial,2009,2009,2010,2010,Health Sciences
S0210-48062010000400013,0210-4806,0210-4806,Actas Urológicas Españolas,letter,NA,NA,2010,2010,Health Sciences
S0211-69952010000200027,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),letter,NA,NA,2010,2010,Health Sciences
S0210-48062010000700004,0210-4806,0210-4806,Actas Urológicas Españolas,research-article,2009,2010,2010,2010,Health Sciences
S0211-57352009000200014,0211-5735,0211-5735;2340-2733,Revista de la Asociación Española de Neuropsiquiatría,research-article,NA,NA,2009,2010,Health Sciences
S0376-78922006000300007,0376-7892,0376-7892;1989-2055,Cirugía Plástica Ibero-Latinoamericana,research-article,NA,NA,2006,2010,Health Sciences
S1130-52742010000300008,1130-5274,1130-5274;2174-0550,Clínica y Salud,research-article,2010,2010,2010,2011,Health Sciences
S0376-78922010000400008,0376-7892,0376-7892;1989-2055,Cirugía Plástica Ibero-Latinoamericana,research-article,NA,NA,2010,2011,Health Sciences
S0212-16112010000600016,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2010,2010,2010,2011,Health Sciences
S0213-91112011000200007,0213-9111,0213-9111,Gaceta Sanitaria,research-article,2010,2010,2011,2011,Health Sciences
S1989-38092008000300005,1989-3809,1138-2635;1989-3809,Escritos de Psicología (Internet),research-article,NA,NA,2008,2011,Health Sciences
S1130-01082011000200012,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,letter,NA,NA,2011,2011,Health Sciences
S1135-57272011000400004,1135-5727,1135-5727;2173-9110,Revista Española de Salud Pública,research-article,NA,NA,2011,2011,Health Sciences
S1134-80462011000100002,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,editorial,NA,NA,2011,2011,Health Sciences
S1695-61412011000300022,1695-6141,1695-6141,Enfermería Global,research-article,NA,NA,2011,2011,Health Sciences
S0213-91112011000500023,0213-9111,0213-9111,Gaceta Sanitaria,addendum,NA,NA,2011,2011,Health Sciences
S1139-76322011000500001,1139-7632,1139-7632,Pediatría Atención Primaria,review-article,NA,NA,2011,2011,Health Sciences
S1135-76062011000400001,1135-7606,1135-7606;1988-611X,Cuadernos de Medicina Forense,research-article,2011,2011,2011,2012,Health Sciences
S0365-66912012000100004,0365-6691,0365-6691,Archivos de la Sociedad Española de Oftalmología,rapid-communication,2011,2011,2012,2012,Health Sciences
S1134-80462005000500003,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,research-article,2005,2005,2005,2012,Health Sciences
S1130-01082012000300001,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,editorial,NA,NA,2012,2012,Health Sciences
S0212-71992004000200012,0212-7199,0212-7199,Anales de Medicina Interna,letter,NA,NA,2004,2012,Health Sciences
S0465-546X2012000100003,0465-546X,0465-546X;1989-7790,Medicina y Seguridad del Trabajo,research-article,2012,2012,2012,2012,Health Sciences
S1138-123X2004000500005,1138-123X,1138-123X,RCOE,review-article,NA,NA,2004,2012,Health Sciences
S0211-95362011000200004,0211-9536,0211-9536;2340-7948,Dynamis,research-article,2010,2011,2011,2012,Health Sciences
S1887-85712012000300008,1887-8571,1887-8571,Sanidad Militar,rapid-communication,2012,2012,2012,2012,Health Sciences
S0212-16112012000700008,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,abstract,NA,NA,2012,2013,Health Sciences
S0212-16112012000500019,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2012,2012,2012,2013,Health Sciences
S0212-16112012000600014,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2012,2012,2012,2013,Health Sciences
S2254-28842012000500063,2254-2884,2254-2884;2255-3517,Enfermería Nefrológica,abstract,NA,NA,2012,2013,Health Sciences
S1575-06202013000200002,1575-0620,1575-0620;2013-6463,Revista Española de Sanidad Penitenciaria,research-article,2012,2013,2013,2013,Health Sciences
S1134-80462013000300003,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,research-article,2011,2012,2013,2013,Health Sciences
S0212-16112013000300014,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2012,2012,2013,2013,Health Sciences
S2014-98322013000400005,2014-9832,2014-9832;2014-9840,FEM: Revista de la Fundación Educación Médica,addendum,NA,NA,2013,2013,Health Sciences
S0465-546X2013000400008,0465-546X,0465-546X;1989-7790,Medicina y Seguridad del Trabajo,case-report,2013,2013,2013,2014,Health Sciences
S1135-76062013000200010,1135-7606,1135-7606;1988-611X,Cuadernos de Medicina Forense,case-report,2013,2013,2013,2014,Health Sciences
S1699-695X2013000300011,1699-695X,1699-695X;2386-8201,Revista Clínica de Medicina de Familia,case-report,2013,2013,2013,2014,Health Sciences
S1130-14732005000300005,1130-1473,1130-1473,Neurocirugía,case-report,2004,2004,2005,2014,Health Sciences
S1579-699X2003000400002,1579-699X,1579-699X,The European journal of psychiatry (edición en español),research-article,NA,NA,2003,2014,Health Sciences
S1132-12962014000100018,1132-1296,1132-1296;1699-5988,Index de Enfermería,research-article,2013,2013,2014,2014,Health Sciences
S1130-05582012000300009,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,case-report,NA,NA,2012,2014,Health Sciences
S0212-97282014000200001,0212-9728,0212-9728;1695-2294,Anales de Psicología,review-article,2012,2013,2014,2014,Health Sciences
S0212-16112013000500050,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2013,2013,2013,2014,Health Sciences
S0211-69952014000700017,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),abstract,NA,NA,2014,2014,Health Sciences
S1134-928X2014000300002,1134-928X,1134-928X,Gerokomos,review-article,NA,NA,2014,2015,Health Sciences
S0212-16112013000600008,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,review-article,2013,2013,2013,2015,Health Sciences
S0212-16112014000300031,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2013,2013,2014,2015,Health Sciences
S0465-546X2015000100002,0465-546X,0465-546X;1989-7790,Medicina y Seguridad del Trabajo,research-article,2014,2014,2015,2015,Health Sciences
S2014-98322015000300003,2014-9832,2014-9832;2014-9840,FEM: Revista de la Fundación Educación Médica,news,NA,NA,2015,2015,Health Sciences
S0212-16112014000800004,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2014,2014,2014,2015,Health Sciences
S1130-01082015000500003,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,research-article,2014,2015,2015,2015,Health Sciences
S0212-97282015000300013,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2013,2014,2015,2015,Health Sciences
S1132-05592011000300001,1132-0559,1132-0559;2173-4712,Psychosocial Intervention,research-article,NA,NA,2011,2015,Health Sciences
S1130-63432015000400007,1130-6343,1130-6343;2171-8695,Farmacia Hospitalaria,letter,NA,NA,2015,2016,Health Sciences
S0211-69952015000400003,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),research-article,2014,2015,2015,2016,Health Sciences
S1576-59622015000300001,1576-5962,1576-5962;2174-0534,Revista de Psicología del Trabajo y de las Organizaciones,research-article,2015,2015,2015,2016,Health Sciences
S1578-84232016000100012,1578-8423,1578-8423;1989-5879,Cuadernos de Psicología del Deporte,research-article,2015,2015,2016,2016,Health Sciences
S0212-16112014001000016,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2014,2014,2014,2016,Health Sciences
S1134-928X2016000100007,1134-928X,1134-928X,Gerokomos,research-article,NA,NA,2016,2016,Health Sciences
S1578-25492016000400010,1578-2549,1578-2549,Archivos de Prevención de Riesgos Laborales,undefined,NA,NA,2016,2016,Health Sciences
S1132-12962016000200003,1132-1296,1132-1296;1699-5988,Index de Enfermería,research-article,2015,2015,2016,2016,Health Sciences
S1885-642X2011000300006,1885-642X,1885-642X;1886-3655,Pharmacy Practice (Granada),research-article,2011,2011,2011,2017,Health Sciences
S1887-85712016000400003,1887-8571,1887-8571,Sanidad Militar,research-article,2016,2016,2016,2017,Health Sciences
S1134-928X2016000400002,1134-928X,1134-928X,Gerokomos,research-article,NA,NA,2016,2017,Health Sciences
S1575-06202017000200001,1575-0620,1575-0620;2013-6463,Revista Española de Sanidad Penitenciaria,editorial,NA,NA,2017,2017,Health Sciences
S0212-97282017000300013,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,NA,NA,2017,2017,Health Sciences
S1134-80462017000400179,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,research-article,2016,2016,2017,2018,Health Sciences
S1130-01082017000900010,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,case-report,2017,2017,2017,2018,Health Sciences
S0212-16112015000800003,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,NA,NA,2015,2018,Health Sciences
S0212-16112015001100053,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,NA,NA,2015,2018,Health Sciences
S0211-69952016000500085,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),undefined,NA,NA,2016,2018,Health Sciences
S0212-16112017001000005,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,NA,NA,2017,2018,Health Sciences
S1695-61412018000300004,1695-6141,1695-6141,Enfermería Global,research-article,2017,2017,2018,2018,Health Sciences
S1130-01082018000900004,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,research-article,2017,2018,2018,2019,Health Sciences
S1885-642X2019000200007,1885-642X,1885-642X;1886-3655,Pharmacy Practice (Granada),research-article,2018,2019,2019,2019,Health Sciences
S1130-05582019000200009,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,rapid-communication,NA,NA,2019,2020,Health Sciences
S1139-76322020000100019,1139-7632,1139-7632,Pediatría Atención Primaria,undefined,NA,NA,2020,2020,Health Sciences
S1699-695X2017000200096,1699-695X,1699-695X;2386-8201,Revista Clínica de Medicina de Familia,undefined,NA,NA,2017,2018,Health Sciences
S2529-850X2020000200002,2529-850X,2529-850X,Journal of Negative and No Positive Results,research-article,2020,2020,2020,2020,Health Sciences
S2254-28842019000200124,2254-2884,2254-2884;2255-3517,Enfermería Nefrológica,review-article,2019,2019,2019,2019,Health Sciences
S2340-98942017000300006,2340-9894,2340-9894,Ars Pharmaceutica (Internet),research-article,2017,2017,2017,2020,Health Sciences
S1130-63432017000500640,1130-6343,1130-6343;2171-8695,Farmacia Hospitalaria,case-report,2017,2017,2017,2018,Health Sciences
S1134-928X2017000200083,1134-928X,1134-928X,Gerokomos,review-article,2017,2017,2017,2020,Health Sciences
S1578-84232019000300004,1578-8423,1578-8423;1989-5879,Cuadernos de Psicología del Deporte,research-article,2018,2019,2019,2020,Health Sciences
S0213-91112017000200167,0213-9111,0213-9111,Gaceta Sanitaria,letter,NA,NA,2017,2017,Health Sciences
S0213-91112018000500009,0213-9111,0213-9111,Gaceta Sanitaria,research-article,2017,2017,2018,2020,Health Sciences
S0212-16112020000500017,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2020,2020,2020,2020,Health Sciences
S0212-16112020000700005,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2020,2020,2020,2021,Health Sciences
S0376-78922018000300003,0376-7892,0376-7892;1989-2055,Cirugía Plástica Ibero-Latinoamericana,research-article,2017,2018,2018,2021,Health Sciences
S2530-51152021000100001,2530-5115,2530-5115,Hospital a Domicilio,editorial,2020,2020,2021,2021,Health Sciences
S1139-76322019000400008,1139-7632,1139-7632,Pediatría Atención Primaria,case-report,NA,NA,2019,2020,Health Sciences
S0212-16112018001000030,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,letter,NA,NA,2018,2020,Health Sciences
S1578-84232021000100001,1578-8423,1578-8423;1989-5879,Cuadernos de Psicología del Deporte,research-article,2020,2020,2021,2021,Health Sciences
S1888-75462017000400001,1888-7546,1888-7546;2172-5063,Revista Andaluza de Medicina del Deporte,research-article,2015,2015,2017,2018,Health Sciences
S2174-51452017000400320,2174-5145,2173-1292;2174-5145,Revista Española de Nutrición Humana y Dietética,research-article,2017,2017,2017,2018,Health Sciences
S1699-714X2021000100019,1699-714X,1131-9429;1699-714X,Revista de la OFIL,case-report,2019,2019,2021,2021,Health Sciences
S0212-97282020000300019,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2019,2020,2020,2020,Health Sciences
S1695-61412021000300002,1695-6141,1695-6141,Enfermería Global,research-article,2020,2021,2021,2021,Health Sciences
S2444-79862021000200002,2444-7986,2444-7986,Revista ORL,research-article,2020,2020,2021,2021,Health Sciences
S2174-51452020000400004,2174-5145,2173-1292;2174-5145,Revista Española de Nutrición Humana y Dietética,research-article,2020,2020,2020,2021,Health Sciences
S1576-59622021000300004,1576-5962,1576-5962;2174-0534,Revista de Psicología del Trabajo y de las Organizaciones,research-article,2021,2021,2021,2021,Health Sciences
S0036-36342005000300007,0036-3634,0036-3634,Salud Pública de México,research-article,2004,2005,2005,2006,Health Sciences
S0036-36342002000700004,0036-3634,0036-3634,Salud Pública de México,editorial,NA,NA,2002,2006,Health Sciences
S0187-62362006000300003,0187-6236,0187-6236,Atmósfera,research-article,2005,2006,2006,2007,Exact and Earth Sciences
S0185-11012007000200005,0185-1101,0185-1101,Revista mexicana de astronomía y astrofísica,research-article,2006,2007,2007,2007,Exact and Earth Sciences
S0034-83762006000500003,0034-8376,0034-8376;2564-8896,Revista de investigación clínica,research-article,2005,2006,2006,2008,Health Sciences
S0187-75852006000400019,0187-7585,0187-7585,Revista del Instituto Nacional de Enfermedades Respiratorias,brief-report,NA,NA,2006,2008,Health Sciences
S0188-45572008000200006,0188-4557,0188-4557,"Estudios sociales (Hermosillo, Son.)",research-article,2007,2008,2008,2009,Applied Social Sciences
S1665-24362006000100001,1665-2436,1665-2436;2007-6819,Revista latinoamericana de investigación en matemática educativa,editorial,NA,NA,2006,2009,Applied Social Sciences;Human Sciences
S0036-36342007001000006,0036-3634,0036-3634,Salud Pública de México,research-article,2005,2007,2007,2009,Health Sciences
S0036-36342008000800008,0036-3634,0036-3634,Salud Pública de México,research-article,2007,2007,2008,2009,Health Sciences
S0187-71512009000300003,0187-7151,0187-7151;2448-7589,Acta botánica mexicana,research-article,2007,2009,2009,2010,Biological Sciences
S0188-77422009000100011,0188-7742,0188-7742,Política y cultura,research-article,2008,2009,2009,2010,Applied Social Sciences;Human Sciences
S0568-25172007000100008,0568-2517,0568-2517,Agricultura técnica en México,research-article,2005,2007,2007,2010,Agricultural Sciences
S0568-25172009000200006,0568-2517,0568-2517,Agricultura técnica en México,research-article,2008,2009,2009,2010,Agricultural Sciences
S1665-24362009000300005,1665-2436,1665-2436;2007-6819,Revista latinoamericana de investigación en matemática educativa,research-article,2009,2009,2009,2010,Applied Social Sciences;Human Sciences
S0187-69612009000200008,0187-6961,0187-6961;2395-9134,Estudios fronterizos,book-review,NA,NA,2009,2010,Applied Social Sciences
S0035-001X2009000500004,0035-001X,0035-001X,Revista mexicana de física,research-article,2008,2009,2009,2010,Exact and Earth Sciences
S0035-001X2006000800019,0035-001X,0035-001X,Revista mexicana de física,research-article,2004,2005,2006,2010,Exact and Earth Sciences
S0187-31802009000100003,0187-3180,0187-3180,Revista mexicana de micología,research-article,2008,2009,2009,2010,Biological Sciences
S1405-55462009000400003,1405-5546,1405-5546;2007-9737,Computación y Sistemas,research-article,2008,2008,2009,2010,Engineering;Exact and Earth Sciences
S1026-87742009000100013,1026-8774,1026-8774;2007-2902,Revista mexicana de ciencias geológicas,research-article,NA,NA,2009,2010,Exact and Earth Sciences
S1405-99402004000100006,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,research-article,2003,2003,2004,2010,Health Sciences
S0187-31802009000200004,0187-3180,0187-3180,Revista mexicana de micología,research-article,2008,2009,2009,2010,Biological Sciences
S0185-27602010000100001,0185-2760,0185-2760,Revista de la educación superior,research-article,2009,2009,2010,2010,Human Sciences
S0036-36342009000600013,0036-3634,0036-3634,Salud Pública de México,research-article,NA,NA,2009,2010,Health Sciences
S0036-36342010000700001,0036-3634,0036-3634,Salud Pública de México,editorial,NA,NA,2010,2010,Health Sciences
S1405-66662009000100006,1405-6666,1405-6666,Revista mexicana de investigación educativa,research-article,2007,2008,2009,2010,Human Sciences
S0187-71512008000100001,0187-7151,0187-7151;2448-7589,Acta botánica mexicana,research-article,NA,NA,2008,2011,Biological Sciences
S1870-46542009000100018,1870-4654,1870-4654,Anuario mexicano de derecho internacional,research-article,2008,2008,2009,2011,Applied Social Sciences
S0187-358X2007000200004,0187-358X,0187-358X;2448-8321,Investigación bibliotecológica,research-article,2005,2006,2007,2011,Applied Social Sciences
S0187-71512011000100001,0187-7151,0187-7151;2448-7589,Acta botánica mexicana,research-article,2008,2010,2011,2011,Biological Sciences
S0187-358X2010000100005,0187-358X,0187-358X;2448-8321,Investigación bibliotecológica,research-article,2009,2010,2010,2011,Applied Social Sciences
S0185-11012010000200010,0185-1101,0185-1101,Revista mexicana de astronomía y astrofísica,research-article,2010,2010,2010,2011,Exact and Earth Sciences
S0185-33252010000600003,0185-3325,0185-3325,Salud mental,research-article,2009,2010,2010,2011,Health Sciences
S1405-77432011000200008,1405-7743,1405-7743,"Ingeniería, investigación y tecnología",research-article,2008,2010,2011,2011,Engineering
S0366-21282010000200008,0366-2128,0366-2128,Boletín de la Sociedad Botánica de México,research-article,2010,2010,2010,2012,Biological Sciences
S1405-04712010000400005,1405-0471,1405-0471;2448-7597,Madera y bosques,research-article,2009,2010,2010,2012,Agricultural Sciences
S1405-99402010000400009,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,research-article,2009,2010,2010,2012,Health Sciences
S1870-34532011000200005,1870-3453,1870-3453;2007-8706,Revista mexicana de biodiversidad,research-article,2010,2011,2011,2012,Biological Sciences
S1665-44202009000100009,1665-4420,1665-4420,Signos históricos,research-article,NA,NA,2009,2012,Human Sciences
S2007-09342011000300012,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2010,2011,2011,2012,Agricultural Sciences
S0186-10422012000100007,0186-1042,0186-1042,Contaduría y administración,research-article,2010,2010,2012,2012,Applied Social Sciences
S1870-90442011000100013,1870-9044,1870-9044,Polibits,research-article,2010,2011,2011,2012,Engineering
S0185-27602011000200002,0185-2760,0185-2760,Revista de la educación superior,rapid-communication,NA,NA,2011,2012,Human Sciences
S1026-87742012000100003,1026-8774,1026-8774;2007-2902,Revista mexicana de ciencias geológicas,research-article,2010,2011,2012,2012,Exact and Earth Sciences
S1665-85742012000100012,1665-8574,1665-8574;2448-6914,Latinoamérica. Revista de estudios Latinoamericanos,book-review,NA,NA,2012,2012,Human Sciences
S1870-34532012000200004,1870-3453,1870-3453;2007-8706,Revista mexicana de biodiversidad,research-article,2011,2011,2012,2012,Biological Sciences
S0187-73802010000100005,0187-7380,0187-7380,Revista fitotecnia mexicana,research-article,2009,2009,2010,2012,Agricultural Sciences;Biological Sciences
S1405-66662012000200002,1405-6666,1405-6666,Revista mexicana de investigación educativa,editorial,NA,NA,2012,2013,Human Sciences
S0188-70172011000200014,0188-7017,0188-7017;2448-850X,Alteridades,book-review,NA,NA,2011,2013,Human Sciences
S1870-249X2011000200003,1870-249X,1870-249X,Journal of the Mexican Chemical Society,research-article,2010,2010,2011,2013,Biological Sciences
S0187-73802012000300008,0187-7380,0187-7380,Revista fitotecnia mexicana,research-article,2011,2012,2012,2013,Agricultural Sciences;Biological Sciences
S1665-80272011000200002,1665-8027,1665-8027;2007-8900,LiminaR,research-article,2010,2011,2011,2013,Applied Social Sciences;Human Sciences
S2072-06962002000100008,2072-0696,2072-0696,Metaphora,research-article,NA,NA,2002,2009,Human Sciences
S0036-36342012000600008,0036-3634,0036-3634,Salud Pública de México,research-article,2012,2012,2012,2013,Health Sciences
S0188-46112002000200010,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,NA,NA,2002,2013,Exact and Earth Sciences
S0185-19182012000200004,0185-1918,0185-1918,Revista mexicana de ciencias políticas y sociales,research-article,2012,2012,2012,2013,Applied Social Sciences
S0035-001X2013000300015,0035-001X,0035-001X,Revista mexicana de física,research-article,2012,2013,2013,2013,Exact and Earth Sciences
S1405-14352013000200001,1405-1435,1405-1435;2448-5799,Convergencia,research-article,2011,2011,2013,2013,Applied Social Sciences
S1405-14352008000200011,1405-1435,1405-1435;2448-5799,Convergencia,research-article,2007,2007,2008,2013,Applied Social Sciences
S0188-21982012000400001,0188-2198,0188-2198,Revista mexicana de cardiología,abstract,NA,NA,2012,2013,Health Sciences
S1405-74252013000100001,1405-7425,1405-7425;2448-7147,Papeles de población,research-article,NA,NA,2013,2013,Applied Social Sciences
