scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0376-78922010000400001,0376-7892,0376-7892;1989-2055,Cirugía Plástica Ibero-Latinoamericana,research-article,NA,NA,2010,2011,Health Sciences
S1132-12962010000300018,1132-1296,1132-1296;1699-5988,Index de Enfermería,article-commentary,NA,NA,2010,2011,Health Sciences
S0212-71992008000700012,0212-7199,0212-7199,Anales de Medicina Interna,review-article,NA,NA,2008,2011,Health Sciences
S1695-61412011000200024,1695-6141,1695-6141,Enfermería Global,research-article,NA,NA,2011,2011,Health Sciences
S0211-95362008000100011,0211-9536,0211-9536;2340-7948,Dynamis,research-article,2007,2007,2008,2011,Health Sciences
S1130-52742011000200006,1130-5274,1130-5274;2174-0550,Clínica y Salud,research-article,2010,2011,2011,2011,Health Sciences
S1130-14732011000400007,1130-1473,1130-1473,Neurocirugía,book-review,NA,NA,2011,2011,Health Sciences
S1135-76062011000300006,1135-7606,1135-7606;1988-611X,Cuadernos de Medicina Forense,research-article,2011,2011,2011,2011,Health Sciences
S0213-91112011000500013,0213-9111,0213-9111,Gaceta Sanitaria,research-article,2011,2011,2011,2011,Health Sciences
S1139-76322011000400010,1139-7632,1139-7632,Pediatría Atención Primaria,review-article,NA,NA,2011,2011,Health Sciences
S1135-76062011000400003,1135-7606,1135-7606;1988-611X,Cuadernos de Medicina Forense,book-review,NA,NA,2011,2012,Health Sciences
S1989-38092010000100001,1989-3809,1138-2635;1989-3809,Escritos de Psicología (Internet),research-article,2009,2010,2010,2012,Health Sciences
S1134-80462004000100008,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,book-review,NA,NA,2004,2012,Health Sciences
S1989-38092012000100004,1989-3809,1138-2635;1989-3809,Escritos de Psicología (Internet),research-article,2011,2012,2012,2012,Health Sciences
S0212-71992004000100004,0212-7199,0212-7199,Anales de Medicina Interna,research-article,NA,NA,2004,2012,Health Sciences
S1139-76322012000100015,1139-7632,1139-7632,Pediatría Atención Primaria,article-commentary,NA,NA,2012,2012,Health Sciences
S1130-14732005000500007,1130-1473,1130-1473,Neurocirugía,book-review,NA,NA,2005,2012,Health Sciences
S0211-57352012000200012,0211-5735,0211-5735;2340-2733,Revista de la Asociación Española de Neuropsiquiatría,editorial,NA,NA,2012,2012,Health Sciences
S1887-85712012000300005,1887-8571,1887-8571,Sanidad Militar,research-article,2011,2011,2012,2012,Health Sciences
S1137-66272012000200003,1137-6627,1137-6627,Anales del Sistema Sanitario de Navarra,research-article,2012,2012,2012,2013,Health Sciences
S0212-16112012000500011,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2012,2012,2012,2013,Health Sciences
S1132-12962012000300006,1132-1296,1132-1296;1699-5988,Index de Enfermería,research-article,2012,2012,2012,2013,Health Sciences
S2254-28842012000500091,2254-2884,2254-2884;2255-3517,Enfermería Nefrológica,abstract,NA,NA,2012,2013,Health Sciences
S0213-61632013000200008,0213-6163,0213-6163,The European Journal of Psychiatry,addendum,NA,NA,2013,2013,Health Sciences
S1130-01082013000400015,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,case-report,NA,NA,2013,2013,Health Sciences
S0212-16112013000300009,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2012,2013,2013,2013,Health Sciences
S1134-928X2013000300005,1134-928X,1134-928X,Gerokomos,research-article,NA,NA,2013,2013,Health Sciences
S0465-546X2013000400004,0465-546X,0465-546X;1989-7790,Medicina y Seguridad del Trabajo,research-article,2013,2013,2013,2014,Health Sciences
S1135-57272014000100010,1135-5727,1135-5727;2173-9110,Revista Española de Salud Pública,review-article,NA,NA,2014,2014,Health Sciences
S1699-695X2013000300003,1699-695X,1699-695X;2386-8201,Revista Clínica de Medicina de Familia,research-article,2013,2013,2013,2014,Health Sciences
S1130-14732005000200003,1130-1473,1130-1473,Neurocirugía,research-article,2004,2004,2005,2014,Health Sciences
S1579-699X2003000400005,1579-699X,1579-699X,The European journal of psychiatry (edición en español),research-article,NA,NA,2003,2014,Health Sciences
S1132-12962014000100004,1132-1296,1132-1296;1699-5988,Index de Enfermería,research-article,2012,2013,2014,2014,Health Sciences
S1130-05582012000400003,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,research-article,2012,2012,2012,2014,Health Sciences
S0212-97282014000200021,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2012,2013,2014,2014,Health Sciences
S0376-78922014000300009,0376-7892,0376-7892;1989-2055,Cirugía Plástica Ibero-Latinoamericana,research-article,NA,NA,2014,2014,Health Sciences
S1134-80462014000300002,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,research-article,2013,2013,2014,2014,Health Sciences
S2254-28842014000400009,2254-2884,2254-2884;2255-3517,Enfermería Nefrológica,letter,NA,NA,2014,2015,Health Sciences
S0212-16112013000600003,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,review-article,2013,2013,2013,2015,Health Sciences
S2340-98942015000100004,2340-9894,2340-9894,Ars Pharmaceutica (Internet),research-article,2014,2014,2015,2015,Health Sciences
S2014-98322015000200004,2014-9832,2014-9832;2014-9840,FEM: Revista de la Fundación Educación Médica,research-article,NA,NA,2015,2015,Health Sciences
S2014-98322015000300009,2014-9832,2014-9832;2014-9840,FEM: Revista de la Fundación Educación Médica,review-article,NA,NA,2015,2015,Health Sciences
S0465-546X2015000200011,0465-546X,0465-546X;1989-7790,Medicina y Seguridad del Trabajo,review-article,2015,2015,2015,2015,Health Sciences
S0212-97282015000200017,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2013,2014,2015,2015,Health Sciences
S0213-91112015000400006,0213-9111,0213-9111,Gaceta Sanitaria,research-article,2014,2015,2015,2015,Health Sciences
S1132-05592015000200005,1132-0559,1132-0559;2173-4712,Psychosocial Intervention,research-article,2015,2015,2015,2015,Health Sciences
S1130-63432015000300004,1130-6343,1130-6343;2171-8695,Farmacia Hospitalaria,research-article,2014,2015,2015,2016,Health Sciences
S1134-928X2015000300009,1134-928X,1134-928X,Gerokomos,research-article,NA,NA,2015,2016,Health Sciences
S0211-69952016000100020,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),letter,NA,NA,2016,2016,Health Sciences
S1578-84232016000100024,1578-8423,1578-8423;1989-5879,Cuadernos de Psicología del Deporte,research-article,2015,2015,2016,2016,Health Sciences
S0212-16112014001000018,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2013,2014,2014,2016,Health Sciences
S1130-01082016000700011,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,case-report,2015,2015,2016,2016,Health Sciences
S1887-85712016000100008,1887-8571,1887-8571,Sanidad Militar,research-article,2015,2015,2016,2016,Health Sciences
S1132-12962016000200015,1132-1296,1132-1296;1699-5988,Index de Enfermería,research-article,2015,2016,2016,2016,Health Sciences
S1885-642X2013000100003,1885-642X,1885-642X;1886-3655,Pharmacy Practice (Granada),research-article,2013,2013,2013,2017,Health Sciences
S1885-642X2016000300005,1885-642X,1885-642X;1886-3655,Pharmacy Practice (Granada),research-article,2016,2016,2016,2017,Health Sciences
S0212-97282017000100016,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2015,2016,2017,2017,Health Sciences
S0211-57352017000100014,0211-5735,0211-5735;2340-2733,Revista de la Asociación Española de Neuropsiquiatría,research-article,2016,2017,2017,2017,Health Sciences
S0212-97282017000300029,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2015,2016,2017,2017,Health Sciences
S1130-01082017000600001,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,editorial,NA,NA,2017,2017,Health Sciences
S0211-69952017000500550,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),letter,NA,NA,2017,2018,Health Sciences
S0212-16112015000100034,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,NA,NA,2015,2018,Health Sciences
S0212-16112015001100003,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,review-article,NA,NA,2015,2018,Health Sciences
S0211-69952016000500129,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),undefined,NA,NA,2016,2018,Health Sciences
S0212-16112017000700002,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,rapid-communication,NA,NA,2017,2018,Health Sciences
S1695-61412018000300011,1695-6141,1695-6141,Enfermería Global,research-article,2016,2017,2018,2018,Health Sciences
S1130-01082018001000004,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,research-article,2018,2018,2018,2019,Health Sciences
S1885-642X2019000100008,1885-642X,1885-642X;1886-3655,Pharmacy Practice (Granada),research-article,2018,2019,2019,2019,Health Sciences
S1134-80462019000600012,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,letter,NA,NA,2019,2020,Health Sciences
S1139-76322020000100017,1139-7632,1139-7632,Pediatría Atención Primaria,rapid-communication,NA,NA,2020,2020,Health Sciences
S1699-695X2017000300205,1699-695X,1699-695X;2386-8201,Revista Clínica de Medicina de Familia,case-report,2017,2017,2017,2018,Health Sciences
S2529-850X2020000200001,2529-850X,2529-850X,Journal of Negative and No Positive Results,editorial,2019,2019,2020,2020,Health Sciences
S2254-28842019000100002,2254-2884,2254-2884;2255-3517,Enfermería Nefrológica,editorial,NA,NA,2019,2019,Health Sciences
S2340-98942018000100003,2340-9894,2340-9894,Ars Pharmaceutica (Internet),research-article,2018,2018,2018,2018,Health Sciences
S1130-63432017000400563,1130-6343,1130-6343;2171-8695,Farmacia Hospitalaria,case-report,2017,2017,2017,2018,Health Sciences
S1134-928X2017000200103,1134-928X,1134-928X,Gerokomos,research-article,2016,2016,2017,2020,Health Sciences
S1578-84232019000200002,1578-8423,1578-8423;1989-5879,Cuadernos de Psicología del Deporte,research-article,2018,2019,2019,2020,Health Sciences
S0213-91112017000200001,0213-9111,0213-9111,Gaceta Sanitaria,undefined,NA,NA,2017,2017,Health Sciences
S0213-91112018000500017,0213-9111,0213-9111,Gaceta Sanitaria,letter,NA,NA,2018,2020,Health Sciences
S1695-61412018000200325,1695-6141,1695-6141,Enfermería Global,research-article,2016,2016,2018,2020,Health Sciences
S0211-57352020000100009,0211-5735,0211-5735;2340-2733,Revista de la Asociación Española de Neuropsiquiatría,research-article,2019,2020,2020,2020,Health Sciences
S0376-78922018000300010,0376-7892,0376-7892;1989-2055,Cirugía Plástica Ibero-Latinoamericana,research-article,2018,2018,2018,2021,Health Sciences
S1139-76322016000300016,1139-7632,1139-7632,Pediatría Atención Primaria,case-report,NA,NA,2016,2017,Health Sciences
S1139-76322016000500003,1139-7632,1139-7632,Pediatría Atención Primaria,undefined,NA,NA,2016,2021,Health Sciences
S0212-16112018001000024,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2018,2018,2018,2020,Health Sciences
S1578-84232021000100086,1578-8423,1578-8423;1989-5879,Cuadernos de Psicología del Deporte,research-article,2020,2020,2021,2021,Health Sciences
S0212-16112018000900003,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2018,2018,2018,2020,Health Sciences
S1885-52102021000200006,1885-5210,1885-5210,Revista de Medicina y Cine,research-article,2020,2020,2021,2021,Health Sciences
S1699-714X2021000100017,1699-714X,1131-9429;1699-714X,Revista de la OFIL,research-article,2020,2020,2021,2021,Health Sciences
S0212-97282020000200010,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2018,2019,2020,2020,Health Sciences
S1695-61412021000300020,1695-6141,1695-6141,Enfermería Global,review-article,2020,2020,2021,2021,Health Sciences
S2014-98322018000600003,2014-9832,2014-9832;2014-9840,FEM: Revista de la Fundación Educación Médica,research-article,2018,2018,2018,2021,Health Sciences
S1134-928X2021000400013,1134-928X,1134-928X,Gerokomos,case-report,2020,2021,2021,2021,Health Sciences
S2529-850X2020000900963,2529-850X,2529-850X,Journal of Negative and No Positive Results,research-article,2020,2020,2020,2021,Health Sciences
S0036-36342005000300006,0036-3634,0036-3634,Salud Pública de México,research-article,2004,2005,2005,2006,Health Sciences
S0036-36342002000700012,0036-3634,0036-3634,Salud Pública de México,research-article,2002,2002,2002,2006,Health Sciences
S0187-62362005000200002,0187-6236,0187-6236,Atmósfera,research-article,2002,2004,2005,2006,Exact and Earth Sciences
S0185-26982007000100005,0185-2698,0185-2698,Perfiles educativos,research-article,2005,2007,2007,2007,Applied Social Sciences;Human Sciences
S0187-75852006000300012,0187-7585,0187-7585,Revista del Instituto Nacional de Enfermedades Respiratorias,letter,NA,NA,2006,2008,Health Sciences
S0035-001X2007000400004,0035-001X,0035-001X,Revista mexicana de física,research-article,2006,2007,2007,2008,Exact and Earth Sciences
S0187-75852007000100009,0187-7585,0187-7585,Revista del Instituto Nacional de Enfermedades Respiratorias,review-article,NA,NA,2007,2009,Health Sciences
S1405-77432008000400001,1405-7743,1405-7743,"Ingeniería, investigación y tecnología",editorial,NA,NA,2008,2009,Engineering
S0036-36342007000100010,0036-3634,0036-3634,Salud Pública de México,editorial,2005,2006,2007,2009,Health Sciences
S0036-36342008000700010,0036-3634,0036-3634,Salud Pública de México,research-article,2007,2007,2008,2009,Health Sciences
S0188-25032008000200003,0188-2503,0188-2503;2594-0651,Revista mexicana de sociología,research-article,2007,2008,2008,2010,Applied Social Sciences
S0188-77422009000100012,0188-7742,0188-7742,Política y cultura,research-article,2008,2009,2009,2010,Applied Social Sciences;Human Sciences
S0301-50922009000200003,0301-5092,0301-5092,Veterinaria México,research-article,2007,2008,2009,2010,Agricultural Sciences;Biological Sciences
S0188-76532008000200009,0188-7653,0188-7653,Perfiles latinoamericanos,research-article,2007,2008,2008,2010,Applied Social Sciences
S0186-10422010000100007,0186-1042,0186-1042,Contaduría y administración,research-article,2008,2009,2010,2010,Applied Social Sciences
S0187-69612009000200003,0187-6961,0187-6961;2395-9134,Estudios fronterizos,research-article,2008,2009,2009,2010,Applied Social Sciences
S0035-001X2009000500006,0035-001X,0035-001X,Revista mexicana de física,research-article,2009,2009,2009,2010,Exact and Earth Sciences
S0035-001X2007000900014,0035-001X,0035-001X,Revista mexicana de física,research-article,2006,2006,2007,2010,Exact and Earth Sciences
S0187-31802009000100004,0187-3180,0187-3180,Revista mexicana de micología,research-article,2008,2009,2009,2010,Biological Sciences
S0035-001X2010000200011,0035-001X,0035-001X,Revista mexicana de física,research-article,2009,2010,2010,2010,Exact and Earth Sciences
S0188-46112010000100013,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,book-review,NA,NA,2010,2010,Exact and Earth Sciences
S1405-99402004000100005,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,research-article,2003,2003,2004,2010,Health Sciences
S1026-87742010000100009,1026-8774,1026-8774;2007-2902,Revista mexicana de ciencias geológicas,research-article,2009,2009,2010,2010,Exact and Earth Sciences
S0185-27602010000100009,0185-2760,0185-2760,Revista de la educación superior,book-review,NA,NA,2010,2010,Human Sciences
S0065-17372010000100002,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,research-article,2008,2009,2010,2010,Biological Sciences
S0036-36342010000400018,0036-3634,0036-3634,Salud Pública de México,book-review,NA,NA,2010,2010,Health Sciences
S1405-66662010000100018,1405-6666,1405-6666,Revista mexicana de investigación educativa,research-article,NA,NA,2010,2010,Human Sciences
S0187-71512008000100003,0187-7151,0187-7151;2448-7589,Acta botánica mexicana,research-article,2007,2007,2008,2011,Biological Sciences
S1870-46542008000100030,1870-4654,1870-4654,Anuario mexicano de derecho internacional,book-review,NA,NA,2008,2011,Applied Social Sciences
S0187-358X2008000200006,0187-358X,0187-358X;2448-8321,Investigación bibliotecológica,research-article,2007,2008,2008,2011,Applied Social Sciences
S0016-71692010000400007,0016-7169,0016-7169,Geofísica internacional,research-article,2009,2010,2010,2011,Exact and Earth Sciences
S0185-16592009000100013,0185-1659,0185-1659,Cuicuilco,research-article,NA,NA,2009,2011,Human Sciences
S0185-11012011000100010,0185-1101,0185-1101,Revista mexicana de astronomía y astrofísica,research-article,2010,2011,2011,2011,Exact and Earth Sciences
S0185-33252011000200010,0185-3325,0185-3325,Salud mental,research-article,2010,2010,2011,2011,Health Sciences
S1405-77432011000100008,1405-7743,1405-7743,"Ingeniería, investigación y tecnología",research-article,2009,2009,2011,2011,Engineering
S1405-66662011000200010,1405-6666,1405-6666,Revista mexicana de investigación educativa,research-article,2010,2011,2011,2011,Human Sciences
S1405-55462010000300007,1405-5546,1405-5546;2007-9737,Computación y Sistemas,research-article,2008,2009,2010,2012,Engineering;Exact and Earth Sciences
S0185-33252011000100012,0185-3325,0185-3325,Salud mental,rapid-communication,NA,NA,2011,2012,Health Sciences
S0185-33252011000500008,0185-3325,0185-3325,Salud mental,research-article,NA,NA,2011,2012,Health Sciences
S2007-09342011000100003,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2010,2011,2011,2012,Agricultural Sciences
S2007-09342011000400012,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2011,2011,2011,2012,Agricultural Sciences
S0186-10422012000100010,0186-1042,0186-1042,Contaduría y administración,research-article,2010,2011,2012,2012,Applied Social Sciences
S1870-90442011000100012,1870-9044,1870-9044,Polibits,research-article,2010,2010,2011,2012,Engineering
S1405-77432012000100009,1405-7743,1405-7743,"Ingeniería, investigación y tecnología",research-article,2010,2011,2012,2012,Engineering
S1665-20452009000200005,1665-2045,1665-2045,Economía mexicana. Nueva época,research-article,2008,2009,2009,2012,Applied Social Sciences
S1665-85742012000100005,1665-8574,1665-8574;2448-6914,Latinoamérica. Revista de estudios Latinoamericanos,research-article,2011,2012,2012,2012,Human Sciences
S1870-34532012000200033,1870-3453,1870-3453;2007-8706,Revista mexicana de biodiversidad,research-article,2010,2011,2012,2012,Biological Sciences
S0187-73802010000300007,0187-7380,0187-7380,Revista fitotecnia mexicana,research-article,2009,2010,2010,2012,Agricultural Sciences;Biological Sciences
S1405-33222012000100005,1405-3322,1405-3322,Boletín de la Sociedad Geológica Mexicana,research-article,2010,2012,2012,2013,Exact and Earth Sciences
S0036-36342013000200008,0036-3634,0036-3634,Salud Pública de México,research-article,2012,2012,2013,2013,Health Sciences
S1870-249X2011000400007,1870-249X,1870-249X,Journal of the Mexican Chemical Society,research-article,2011,2011,2011,2013,Biological Sciences
S0185-38802012000200001,0185-3880,0185-3880,Ciencias marinas,research-article,NA,NA,2012,2013,Exact and Earth Sciences
S1665-80272011000200010,1665-8027,1665-8027;2007-8900,LiminaR,research-article,2011,2011,2011,2013,Applied Social Sciences;Human Sciences
S0187-62362012000400007,0187-6236,0187-6236,Atmósfera,research-article,NA,NA,2012,2013,Exact and Earth Sciences
S0186-10422013000100010,0186-1042,0186-1042,Contaduría y administración,research-article,2011,2011,2013,2013,Applied Social Sciences
S0188-46112003000200015,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,book-review,NA,NA,2003,2013,Exact and Earth Sciences
S0188-49992012000400004,0188-4999,0188-4999,Revista internacional de contaminación ambiental,research-article,2011,2012,2012,2013,Biological Sciences
S0035-001X2013000300016,0035-001X,0035-001X,Revista mexicana de física,research-article,2012,2013,2013,2013,Exact and Earth Sciences
S0185-38802012000400007,0185-3880,0185-3880,Ciencias marinas,research-article,2011,2012,2012,2013,Exact and Earth Sciences
S1405-14352008000100008,1405-1435,1405-1435;2448-5799,Convergencia,research-article,2007,2007,2008,2013,Applied Social Sciences
S0188-21982013000100001,0188-2198,0188-2198,Revista mexicana de cardiología,abstract,NA,NA,2013,2013,Health Sciences
S1870-21472013000100006,1870-2147,1870-2147,Revista IUS,research-article,2012,2012,2013,2013,Human Sciences
S1405-33222012000300001,1405-3322,1405-3322,Boletín de la Sociedad Geológica Mexicana,research-article,2010,2011,2012,2013,Exact and Earth Sciences
S0188-33802010000100006,0188-3380,0188-3380;2448-7481,Economía: teoría y práctica,research-article,NA,NA,2010,2013,Applied Social Sciences
S1870-75992011000100007,1870-7599,1870-7599,Migración y desarrollo,article-commentary,NA,NA,2011,2013,Applied Social Sciences
S0188-25032013000400008,0188-2503,0188-2503;2594-0651,Revista mexicana de sociología,book-review,NA,NA,2013,2013,Applied Social Sciences
S1405-77432013000400013,1405-7743,1405-7743,"Ingeniería, investigación y tecnología",research-article,2012,2012,2013,2013,Engineering
S1665-27382010000100006,1665-2738,1665-2738,Revista mexicana de ingeniería química,research-article,2009,2010,2010,2014,Engineering
S0188-46111998000300011,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,NA,NA,1998,2014,Exact and Earth Sciences
S1405-99402013000200008,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,rapid-communication,NA,NA,2013,2014,Health Sciences
S0036-36342013000800008,0036-3634,0036-3634,Salud Pública de México,research-article,2012,2013,2013,2014,Health Sciences
S0101-31062010000200016,0101-3106,0101-3106,Ide,research-article,2010,2010,2010,2011,Human Sciences
S1665-109X2013000200008,1665-109X,1665-109X;2007-7033,Sinéctica,research-article,2012,2013,2013,2014,Human Sciences
S0185-33092010000200010,0185-3309,0185-3309;2007-8080,Revista mexicana de fitopatología,research-article,2009,2010,2010,2014,Agricultural Sciences;Biological Sciences;Engineering
S1405-74252013000400009,1405-7425,1405-7425;2448-7147,Papeles de población,research-article,2012,2012,2013,2014,Applied Social Sciences
S1870-46542013000100007,1870-4654,1870-4654,Anuario mexicano de derecho internacional,research-article,2012,2012,2013,2014,Applied Social Sciences
S1665-64232013000100002,1665-6423,1665-6423;2448-6736,Journal of applied research and technology,research-article,NA,NA,2013,2014,Engineering
S0187-62362014000200008,0187-6236,0187-6236,Atmósfera,research-article,2013,2014,2014,2014,Exact and Earth Sciences
S1665-64232013000200013,1665-6423,1665-6423;2448-6736,Journal of applied research and technology,research-article,NA,NA,2013,2014,Engineering
S2007-42982012000200007,2007-4298,2007-4298;2007-4476,Botanical Sciences,research-article,2011,2011,2012,2014,Biological Sciences
S2007-09342014000300009,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2013,2014,2014,2014,Agricultural Sciences
S0028-37462014000100010,0028-3746,0028-3746,Neumología y cirugía de tórax,research-article,NA,NA,2014,2014,Health Sciences
S2007-11322013000600001,2007-1132,2007-1132,Revista mexicana de ciencias forestales,editorial,NA,NA,2013,2014,Agricultural Sciences
S0187-62362014000300007,0187-6236,0187-6236,Atmósfera,research-article,2013,2014,2014,2014,Exact and Earth Sciences
S0186-03482014000200001,0186-0348,0186-0348;2395-8464,Secuencia,research-article,2013,2013,2014,2014,Human Sciences
S0185-12762005000100001,0185-1276,0185-1276,Anales del Instituto de Investigaciones Estéticas,research-article,NA,NA,2005,2014,Human Sciences
S1665-27382014000100003,1665-2738,1665-2738,Revista mexicana de ingeniería química,research-article,2013,2013,2014,2014,Engineering
S1665-12002013000200007,1665-1200,1665-1200;2594-0619,Tópicos del Seminario,research-article,NA,NA,2013,2014,Human Sciences
S0188-88972013000300006,0188-8897,0188-8897,Hidrobiológica,research-article,2012,2013,2013,2014,Biological Sciences
S0036-36342014000600006,0036-3634,0036-3634,Salud Pública de México,letter,NA,NA,2014,2015,Health Sciences
S0185-25232014000100006,0185-2523,0185-2523;2448-6922,Estudios de historia novohispana,research-article,NA,NA,2014,2015,Human Sciences
S2007-28722014000300006,2007-2872,2007-2872,Revista iberoamericana de educación superior,research-article,2013,2014,2014,2015,Human Sciences
S2007-11322014000400015,2007-1132,2007-1132,Revista mexicana de ciencias forestales,research-article,2014,2014,2014,2015,Agricultural Sciences
S1405-91932013000200003,1405-9193,1405-9193,Cuestiones constitucionales,research-article,2012,2013,2013,2015,Human Sciences
S2007-25382014000100004,2007-2538,2007-2538,Valenciana,research-article,2014,2014,2014,2015,Human Sciences
S0187-53372014000300004,0187-5337,0187-5337,Perinatología y reproducción humana,research-article,2014,2014,2014,2015,Health Sciences
S2007-07052015000100021,2007-0705,2007-0705,Nova scientia,research-article,2013,2014,2015,2015,Applied Social Sciences;Biological Sciences;Engineering
S1607-40412014000300011,1607-4041,1607-4041,Revista electrónica de investigación educativa,research-article,NA,NA,2014,2015,Human Sciences
S0187-893X2014000400009,0187-893X,0187-893X,Educación química,research-article,2013,2013,2014,2015,Biological Sciences
S0035-001X2015000200002,0035-001X,0035-001X,Revista mexicana de física,research-article,2014,2015,2015,2015,Exact and Earth Sciences
S1665-19952013000100002,1665-1995,1665-1995,REB. Revista de educación bioquímica,research-article,2012,2012,2013,2015,Health Sciences
S1665-05652011000100010,1665-0565,1665-0565,Espiral (Guadalajara),book-review,NA,NA,2011,2015,Applied Social Sciences
S1870-00632013000200018,1870-0063,1870-0063,Andamios,book-review,NA,NA,2013,2015,Applied Social Sciences;Human Sciences
S0035-001X2005000500015,0035-001X,0035-001X,Revista mexicana de física,research-article,2004,2005,2005,2015,Exact and Earth Sciences
S1870-35422015000100007,1870-3542,1870-3542,Revista mexicana de física E,research-article,2014,2015,2015,2015,Exact and Earth Sciences
S1405-04712015000100011,1405-0471,1405-0471;2448-7597,Madera y bosques,research-article,2013,2014,2015,2015,Agricultural Sciences
S1665-109X2015000100012,1665-109X,1665-109X;2007-7033,Sinéctica,research-article,2014,2014,2015,2015,Human Sciences
S0185-38802008000200002,0185-3880,0185-3880,Ciencias marinas,research-article,2006,2008,2008,2015,Exact and Earth Sciences
S0187-73802009000200010,0187-7380,0187-7380,Revista fitotecnia mexicana,research-article,2008,2008,2009,2015,Agricultural Sciences;Biological Sciences
S1665-80272015000200013,1665-8027,1665-8027;2007-8900,LiminaR,review-article,NA,NA,2015,2015,Applied Social Sciences;Human Sciences
S0188-46111991000200005,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,NA,NA,1991,2015,Exact and Earth Sciences
S0187-69612006000200005,0187-6961,0187-6961;2395-9134,Estudios fronterizos,research-article,NA,NA,2006,2015,Applied Social Sciences
S1870-34532015000100196,1870-3453,1870-3453;2007-8706,Revista mexicana de biodiversidad,research-article,NA,NA,2015,2015,Biological Sciences
S0035-001X2015000400011,0035-001X,0035-001X,Revista mexicana de física,research-article,2015,2015,2015,2015,Exact and Earth Sciences
S0187-57792010000400008,0187-5779,0187-5779;2395-8030,Terra Latinoamericana,research-article,2010,2010,2010,2015,Agricultural Sciences;Engineering
S0185-62862014000100005,0185-6286,0185-6286;2007-2392,"Trace (México, DF)",research-article,2014,2014,2014,2015,Human Sciences
S0185-25742005000100010,0185-2574,0185-2574,Estudios de cultura maya,book-review,NA,NA,2005,2015,Human Sciences
S0188-33802008000100005,0188-3380,0188-3380;2448-7481,Economía: teoría y práctica,research-article,NA,NA,2008,2015,Applied Social Sciences
S0065-17372015000300007,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,research-article,2015,2015,2015,2016,Biological Sciences
S1870-00632015000100005,1870-0063,1870-0063,Andamios,research-article,2014,2015,2015,2016,Applied Social Sciences;Human Sciences
S2306-41022015000300004,2306-4102,2306-4102,Acta ortopédica mexicana,research-article,NA,NA,2015,2016,Health Sciences
S0028-37462015000300003,0028-3746,0028-3746,Neumología y cirugía de tórax,research-article,2015,2015,2015,2016,Health Sciences
S1870-249X2007000400001,1870-249X,1870-249X,Journal of the Mexican Chemical Society,editorial,NA,NA,2007,2016,Biological Sciences
S1405-22532016000100152,1405-2253,1405-2253;2007-3496,América Latina en la historia económica,research-article,2014,2015,2016,2016,Human Sciences
S0185-30822009000200013,0185-3082,0185-3082;2448-735X,Acta poética,book-review,NA,NA,2009,2016,"Human Sciences;Linguistics, Letters and Arts"
S1870-21472015000200007,1870-2147,1870-2147,Revista IUS,research-article,2015,2015,2015,2016,Human Sciences
S0065-17372000000100012,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,article-commentary,NA,NA,2000,2016,Biological Sciences
S0188-62662015000400002,0188-6266,0188-6266;2007-9621,Acta universitaria,research-article,2015,2015,2015,2016,Applied Social Sciences;Biological Sciences;Exact and Earth Sciences;Health Sciences
