scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S1988-348X2014000300007,1988-348X,1988-348X,Ene,research-article,NA,NA,2014,2015,Health Sciences
S0212-16112014000300008,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2013,2013,2014,2015,Health Sciences
S1989-38092015000100002,1989-3809,1138-2635;1989-3809,Escritos de Psicología (Internet),review-article,2014,2015,2015,2015,Health Sciences
S2014-98322015000300006,2014-9832,2014-9832;2014-9840,FEM: Revista de la Fundación Educación Médica,abstract,NA,NA,2015,2015,Health Sciences
S0465-546X2015000200008,0465-546X,0465-546X;1989-7790,Medicina y Seguridad del Trabajo,research-article,2015,2015,2015,2015,Health Sciences
S1130-01082015000500007,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,research-article,2015,2015,2015,2015,Health Sciences
S0212-97282015000300023,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2013,2015,2015,2015,Health Sciences
S1132-05592011000200002,1132-0559,1132-0559;2173-4712,Psychosocial Intervention,research-article,2011,2011,2011,2015,Health Sciences
S1130-63432015000300006,1130-6343,1130-6343;2171-8695,Farmacia Hospitalaria,research-article,2014,2015,2015,2016,Health Sciences
S0211-69952015000500011,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),case-report,NA,NA,2015,2016,Health Sciences
S0465-546X2015000400005,0465-546X,0465-546X;1989-7790,Medicina y Seguridad del Trabajo,research-article,2015,2015,2015,2016,Health Sciences
S1578-84232016000100001,1578-8423,1578-8423;1989-5879,Cuadernos de Psicología del Deporte,editorial,NA,NA,2016,2016,Health Sciences
S0212-16112014001000024,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2014,2014,2014,2016,Health Sciences
S2174-51452016000100005,2174-5145,2173-1292;2174-5145,Revista Española de Nutrición Humana y Dietética,research-article,2016,2016,2016,2016,Health Sciences
S1578-25492016000400009,1578-2549,1578-2549,Archivos de Prevención de Riesgos Laborales,undefined,NA,NA,2016,2016,Health Sciences
S1132-12962016000200016,1132-1296,1132-1296;1699-5988,Index de Enfermería,research-article,2015,2016,2016,2016,Health Sciences
S1885-642X2010000300006,1885-642X,1885-642X;1886-3655,Pharmacy Practice (Granada),research-article,2010,2010,2010,2017,Health Sciences
S1885-642X2016000300012,1885-642X,1885-642X;1886-3655,Pharmacy Practice (Granada),research-article,2016,2016,2016,2017,Health Sciences
S2254-28842017000100002,2254-2884,2254-2884;2255-3517,Enfermería Nefrológica,research-article,2016,2016,2017,2017,Health Sciences
S1130-01082017000500005,1130-0108,1130-0108,Revista Española de Enfermedades Digestivas,research-article,2016,2017,2017,2017,Health Sciences
S0212-97282017000300027,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2016,2017,2017,2017,Health Sciences
S0212-16112015000300039,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,NA,NA,2015,2018,Health Sciences
S0211-69952017000500548,0211-6995,0211-6995;1989-2284,Nefrología (Madrid),letter,NA,NA,2017,2018,Health Sciences
S0212-16112015000800055,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,NA,NA,2015,2018,Health Sciences
S1575-06202008000100003,1575-0620,1575-0620;2013-6463,Revista Española de Sanidad Penitenciaria,research-article,2007,2008,2008,2018,Health Sciences
S1886-58872017000300002,1886-5887,1886-5887,Revista de Bioética y Derecho,research-article,2017,2017,2017,2018,Health Sciences
S1886-58872018000200014,1886-5887,1886-5887,Revista de Bioética y Derecho,research-article,2018,2018,2018,2018,Health Sciences
S1132-05592018000300005,1132-0559,1132-0559;2173-4712,Psychosocial Intervention,research-article,2018,2018,2018,2018,Health Sciences
S1695-61412018000400064,1695-6141,1695-6141,Enfermería Global,research-article,2017,2017,2018,2018,Health Sciences
S1885-642X2019000100009,1885-642X,1885-642X;1886-3655,Pharmacy Practice (Granada),research-article,2018,2019,2019,2019,Health Sciences
S1130-05582019000400004,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,research-article,2019,2019,2019,2020,Health Sciences
S1139-76322020000100003,1139-7632,1139-7632,Pediatría Atención Primaria,research-article,NA,NA,2020,2020,Health Sciences
S0376-78922017000400231,0376-7892,0376-7892;1989-2055,Cirugía Plástica Ibero-Latinoamericana,research-article,2016,2016,2017,2018,Health Sciences
S1137-66272017000100005,1137-6627,1137-6627,Anales del Sistema Sanitario de Navarra,editorial,NA,NA,2017,2017,Health Sciences
S2254-28842019000200151,2254-2884,2254-2884;2255-3517,Enfermería Nefrológica,research-article,2019,2019,2019,2019,Health Sciences
S2340-98942017000300005,2340-9894,2340-9894,Ars Pharmaceutica (Internet),research-article,2017,2017,2017,2020,Health Sciences
S1130-63432017000500653,1130-6343,1130-6343;2171-8695,Farmacia Hospitalaria,case-report,2016,2016,2017,2018,Health Sciences
S1130-63432018000400184,1130-6343,1130-6343;2171-8695,Farmacia Hospitalaria,letter,2018,2018,2018,2018,Health Sciences
S1578-84232019000200006,1578-8423,1578-8423;1989-5879,Cuadernos de Psicología del Deporte,research-article,2018,2019,2019,2020,Health Sciences
S1699-695X2020000300235,1699-695X,1699-695X;2386-8201,Revista Clínica de Medicina de Familia,case-report,2020,2020,2020,2020,Health Sciences
S0213-91112018000500010,0213-9111,0213-9111,Gaceta Sanitaria,research-article,2017,2017,2018,2020,Health Sciences
S0212-16112020000500004,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2020,2020,2020,2020,Health Sciences
S2444-79862020000100002,2444-7986,2444-7986,Revista ORL,review-article,2019,2019,2020,2021,Health Sciences
S0376-78922018000400003,0376-7892,0376-7892;1989-2055,Cirugía Plástica Ibero-Latinoamericana,research-article,2018,2018,2018,2021,Health Sciences
S1134-80462021000100049,1134-8046,1134-8046,Revista de la Sociedad Española del Dolor,research-article,NA,NA,2021,2021,Health Sciences
S1139-76322019000400025,1139-7632,1139-7632,Pediatría Atención Primaria,book-review,NA,NA,2019,2020,Health Sciences
S0212-16112019000400005,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2018,2019,2019,2020,Health Sciences
S1132-62552020000400330,1132-6255,1132-6255,Revista de la Asociación Española de Especialistas en Medicina del Trabajo,research-article,2020,2020,2020,2021,Health Sciences
S0212-16112018000900010,0212-1611,0212-1611;1699-5198,Nutrición Hospitalaria,research-article,2017,2018,2018,2020,Health Sciences
S2174-51452017000400369,2174-5145,2173-1292;2174-5145,Revista Española de Nutrición Humana y Dietética,review-article,2017,2017,2017,2018,Health Sciences
S1576-59622019000300007,1576-5962,1576-5962;2174-0534,Revista de Psicología del Trabajo y de las Organizaciones,research-article,2018,2019,2019,2019,Health Sciences
S0212-97282020000300018,0212-9728,0212-9728;1695-2294,Anales de Psicología,research-article,2019,2020,2020,2020,Health Sciences
S1695-61412021000300018,1695-6141,1695-6141,Enfermería Global,research-article,2020,2021,2021,2021,Health Sciences
S1576-59622021000200001,1576-5962,1576-5962;2174-0534,Revista de Psicología del Trabajo y de las Organizaciones,research-article,2020,2021,2021,2021,Health Sciences
S1130-05582021000300109,1130-0558,1130-0558;2173-9161,Revista Española de Cirugía Oral y Maxilofacial,case-report,2020,2021,2021,2021,Health Sciences
S1576-59622021000300002,1576-5962,1576-5962;2174-0534,Revista de Psicología del Trabajo y de las Organizaciones,research-article,2021,2021,2021,2021,Health Sciences
S0036-36342005000200010,0036-3634,0036-3634,Salud Pública de México,rapid-communication,2004,2005,2005,2006,Health Sciences
S0036-36342002000700019,0036-3634,0036-3634,Salud Pública de México,research-article,2000,2001,2002,2006,Health Sciences
S0187-47052004000900010,0187-4705,0187-4705;1028-5938,"Archivos de neurociencias (México, D.F.)",research-article,2004,2004,2004,2007,Health Sciences
S0185-11012007000200001,0185-1101,0185-1101,Revista mexicana de astronomía y astrofísica,research-article,2007,2007,2007,2007,Exact and Earth Sciences
S0016-38132006000300010,0016-3813,0016-3813;2696-1288,Gaceta médica de México,research-article,NA,NA,2006,2008,Health Sciences
S0187-75852006000400014,0187-7585,0187-7585,Revista del Instituto Nacional de Enfermedades Respiratorias,review-article,2006,2006,2006,2008,Health Sciences
S1870-39252007000200001,1870-3925,1870-3925,Región y sociedad,research-article,2006,NA,2007,2009,Applied Social Sciences;Human Sciences
S0016-71692007000400001,0016-7169,0016-7169,Geofísica internacional,research-article,2006,2007,2007,2009,Exact and Earth Sciences
S0036-36342007000400009,0036-3634,0036-3634,Salud Pública de México,research-article,2006,2007,2007,2009,Health Sciences
S0036-36342008000900006,0036-3634,0036-3634,Salud Pública de México,research-article,NA,NA,2008,2009,Health Sciences
S0016-71692009000300004,0016-7169,0016-7169,Geofísica internacional,research-article,2008,2009,2009,2010,Exact and Earth Sciences
S1405-31952009000100004,1405-3195,1405-3195;2521-9766,Agrociencia,research-article,2007,2008,2009,2010,Agricultural Sciences
S0568-25172007000200001,0568-2517,0568-2517,Agricultura técnica en México,research-article,2005,2007,2007,2010,Agricultural Sciences
S0188-76532008000200007,0188-7653,0188-7653,Perfiles latinoamericanos,research-article,2008,2008,2008,2010,Applied Social Sciences
S1665-24362009000300004,1665-2436,1665-2436;2007-6819,Revista latinoamericana de investigación en matemática educativa,research-article,2008,2009,2009,2010,Applied Social Sciences;Human Sciences
S0065-17372009000100001,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,research-article,2007,2008,2009,2010,Biological Sciences
S0188-45572009000100002,0188-4557,0188-4557,"Estudios sociales (Hermosillo, Son.)",research-article,2007,2008,2009,2010,Applied Social Sciences
S0035-001X2007001000017,0035-001X,0035-001X,Revista mexicana de física,research-article,2006,2006,2007,2010,Exact and Earth Sciences
S1405-31952009000700008,1405-3195,1405-3195;2521-9766,Agrociencia,research-article,2008,2009,2009,2010,Agricultural Sciences
S0185-33252009000100001,0185-3325,0185-3325,Salud mental,rapid-communication,NA,NA,2009,2010,Health Sciences
S0185-33252008000400004,0185-3325,0185-3325,Salud mental,research-article,2008,2008,2008,2010,Health Sciences
S1405-99402005000200014,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,research-article,2005,2005,2005,2010,Health Sciences
S1405-99402009000100013,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,rapid-communication,NA,NA,2009,2010,Health Sciences
S0185-27602008000200010,0185-2760,0185-2760,Revista de la educación superior,research-article,NA,NA,2008,2010,Human Sciences
S0036-36342010000300002,0036-3634,0036-3634,Salud Pública de México,research-article,2009,2010,2010,2010,Health Sciences
S0036-36342010000400012,0036-3634,0036-3634,Salud Pública de México,research-article,2009,2010,2010,2010,Health Sciences
S1665-27382008000200009,1665-2738,1665-2738,Revista mexicana de ingeniería química,research-article,2007,2008,2008,2010,Engineering
S0187-71512008000200006,0187-7151,0187-7151;2448-7589,Acta botánica mexicana,research-article,2007,2008,2008,2011,Biological Sciences
S1870-46542008000100034,1870-4654,1870-4654,Anuario mexicano de derecho internacional,article-commentary,NA,NA,2008,2011,Applied Social Sciences
S0185-30582008000100013,0185-3058,0185-3058,Nova tellus,book-review,NA,NA,2008,2011,Applied Social Sciences;Human Sciences
S1870-35422010000200008,1870-3542,1870-3542,Revista mexicana de física E,research-article,2010,2010,2010,2011,Exact and Earth Sciences
S0185-16592009000100009,0185-1659,0185-1659,Cuicuilco,research-article,NA,NA,2009,2011,Human Sciences
S0185-11012011000100007,0185-1101,0185-1101,Revista mexicana de astronomía y astrofísica,research-article,2010,2011,2011,2011,Exact and Earth Sciences
S0301-50922010000400002,0301-5092,0301-5092,Veterinaria México,research-article,2009,2010,2010,2011,Agricultural Sciences;Biological Sciences
S1405-77432011000200006,1405-7743,1405-7743,"Ingeniería, investigación y tecnología",research-article,2008,2010,2011,2011,Engineering
S0301-50922011000300006,0301-5092,0301-5092,Veterinaria México,research-article,2010,2011,2011,2012,Agricultural Sciences;Biological Sciences
S1405-55462010000400008,1405-5546,1405-5546;2007-9737,Computación y Sistemas,research-article,2008,2010,2010,2012,Engineering;Exact and Earth Sciences
S1405-99402009000600002,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,editorial,NA,NA,2009,2012,Health Sciences
S1870-34532011000200016,1870-3453,1870-3453;2007-8706,Revista mexicana de biodiversidad,research-article,2009,2010,2011,2012,Biological Sciences
S2007-09342011000100006,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2010,2011,2011,2012,Agricultural Sciences
S1665-64232010000200009,1665-6423,1665-6423;2448-6736,Journal of applied research and technology,research-article,NA,NA,2010,2012,Engineering
S1665-80272011000100005,1665-8027,1665-8027;2007-8900,LiminaR,research-article,2011,2011,2011,2012,Applied Social Sciences;Human Sciences
S1870-90442011000100011,1870-9044,1870-9044,Polibits,research-article,2010,2011,2011,2012,Engineering
S1665-109X2011000200008,1665-109X,1665-109X;2007-7033,Sinéctica,research-article,2011,2011,2011,2012,Human Sciences
S1665-20452010000200005,1665-2045,1665-2045,Economía mexicana. Nueva época,research-article,2008,2009,2010,2012,Applied Social Sciences
S1665-58262008000100001,1665-5826,1665-5826,Educación matemática,editorial,NA,NA,2008,2012,Human Sciences
S1870-34532012000200032,1870-3453,1870-3453;2007-8706,Revista mexicana de biodiversidad,research-article,2011,2011,2012,2012,Biological Sciences
S0187-73802010000100004,0187-7380,0187-7380,Revista fitotecnia mexicana,research-article,2008,2010,2010,2012,Agricultural Sciences;Biological Sciences
S1405-66662012000200015,1405-6666,1405-6666,Revista mexicana de investigación educativa,book-review,NA,NA,2012,2013,Human Sciences
S0188-45572012000100006,0188-4557,0188-4557,"Estudios sociales (Hermosillo, Son.)",research-article,2011,2011,2012,2013,Applied Social Sciences
S1870-249X2011000200010,1870-249X,1870-249X,Journal of the Mexican Chemical Society,research-article,2010,2011,2011,2013,Biological Sciences
S0187-73802012000500014,0187-7380,0187-7380,Revista fitotecnia mexicana,brief-report,2012,2012,2012,2013,Agricultural Sciences;Biological Sciences
S0185-19182010000200009,0185-1918,0185-1918,Revista mexicana de ciencias políticas y sociales,research-article,2009,2010,2010,2013,Applied Social Sciences
S0187-62362012000400002,0187-6236,0187-6236,Atmósfera,research-article,2011,2012,2012,2013,Exact and Earth Sciences
S1870-34532013000100020,1870-3453,1870-3453;2007-8706,Revista mexicana de biodiversidad,research-article,2012,2012,2013,2013,Biological Sciences
S0188-46112003000100003,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,rapid-communication,NA,NA,2003,2013,Exact and Earth Sciences
S1665-89062013000100005,1665-8906,1665-8906;2594-0279,Migraciones internacionales,research-article,2011,2012,2013,2013,Applied Social Sciences;Human Sciences
S0188-70172012000100010,0188-7017,0188-7017;2448-850X,Alteridades,research-article,2010,2011,2012,2013,Human Sciences
S0187-358X2013000200002,0187-358X,0187-358X;2448-8321,Investigación bibliotecológica,research-article,2012,2013,2013,2013,Applied Social Sciences
S1405-14352008000100003,1405-1435,1405-1435;2448-5799,Convergencia,research-article,2007,2007,2008,2013,Applied Social Sciences
S0188-21982013000100002,0188-2198,0188-2198,Revista mexicana de cardiología,editorial,NA,NA,2013,2013,Health Sciences
S1405-74252012000400010,1405-7425,1405-7425;2448-7147,Papeles de población,research-article,2012,2012,2012,2013,Applied Social Sciences
S1405-74252012000300010,1405-7425,1405-7425;2448-7147,Papeles de población,research-article,2012,2012,2012,2013,Applied Social Sciences
S2007-11242012000400005,2007-1124,2007-1124;2448-6698,Revista mexicana de ciencias pecuarias,research-article,2011,2011,2012,2013,Agricultural Sciences;Biological Sciences
S1665-20452008000200002,1665-2045,1665-2045,Economía mexicana. Nueva época,research-article,2007,2008,2008,2013,Applied Social Sciences
S1665-64232012000100004,1665-6423,1665-6423;2448-6736,Journal of applied research and technology,research-article,NA,NA,2012,2013,Engineering
S1405-22532008000200006,1405-2253,1405-2253;2007-3496,América Latina en la historia económica,research-article,NA,NA,2008,2014,Human Sciences
S0188-25462013000100006,0188-2546,0188-2546;2448-8216,Literatura mexicana,research-article,NA,NA,2013,2014,Human Sciences
S0188-46112013000300011,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,book-review,NA,NA,2013,2014,Exact and Earth Sciences
S2007-48322011000300001,2007-4832,2007-4832;2007-4719,Acta de investigación psicológica,editorial,NA,NA,2011,2014,Health Sciences
S0036-36342013000800013,0036-3634,0036-3634,Salud Pública de México,research-article,2012,2013,2013,2014,Health Sciences
S1405-33222013000300009,1405-3322,1405-3322,Boletín de la Sociedad Geológica Mexicana,research-article,2012,2013,2013,2014,Exact and Earth Sciences
S1665-64232012000400011,1665-6423,1665-6423;2448-6736,Journal of applied research and technology,research-article,NA,NA,2012,2014,Engineering
S0186-03482013000300002,0186-0348,0186-0348;2395-8464,Secuencia,research-article,2012,2012,2013,2014,Human Sciences
S1870-00632010000300001,1870-0063,1870-0063,Andamios,article-commentary,NA,NA,2010,2014,Applied Social Sciences;Human Sciences
S2007-81102013000200001,2007-8110,2007-8110,Cultura y representaciones sociales,research-article,NA,NA,2013,2014,Applied Social Sciences;Human Sciences
S1405-66662013000400009,1405-6666,1405-6666,Revista mexicana de investigación educativa,research-article,2013,2013,2013,2014,Human Sciences
S1405-84212013000300009,1405-8421,1405-8421;2448-6183,"Economía, sociedad y territorio",research-article,2011,2013,2013,2014,Applied Social Sciences
S1405-02182013000200005,1405-0218,1405-0218,Isonomía,research-article,2012,2013,2013,2014,Applied Social Sciences
S1405-66662014000100014,1405-6666,1405-6666,Revista mexicana de investigación educativa,book-review,NA,NA,2014,2014,Human Sciences
S2007-09342014000300013,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,brief-report,2013,2014,2014,2014,Agricultural Sciences
S2007-50572014000200005,2007-5057,2007-5057,Investigación en educación médica,research-article,2013,2014,2014,2014,Health Sciences
S0188-66492011000200005,0188-6649,0188-6649,Tópicos (México),research-article,2011,2011,2011,2014,Human Sciences
S0188-45572014000200004,0188-4557,0188-4557,"Estudios sociales (Hermosillo, Son.)",research-article,2013,2013,2014,2014,Applied Social Sciences
S1870-34532014000200016,1870-3453,1870-3453;2007-8706,Revista mexicana de biodiversidad,research-article,2012,2012,2014,2014,Biological Sciences
S0187-57952013000300006,0187-5795,0187-5795,"Argumentos (México, D.F.)",research-article,NA,NA,2013,2014,Applied Social Sciences;Human Sciences
S1607-40412014000200005,1607-4041,1607-4041,Revista electrónica de investigación educativa,research-article,2013,2014,2014,2014,Human Sciences
S1405-84212014000200002,1405-8421,1405-8421;2448-6183,"Economía, sociedad y territorio",research-article,2011,2012,2014,2014,Applied Social Sciences
S2007-11322012000200004,2007-1132,2007-1132,Revista mexicana de ciencias forestales,research-article,2010,2012,2012,2015,Agricultural Sciences
S0188-49992014000400003,0188-4999,0188-4999,Revista internacional de contaminación ambiental,research-article,2014,2014,2014,2015,Biological Sciences
S0185-25232014000100009,0185-2523,0185-2523;2448-6922,Estudios de historia novohispana,research-article,NA,NA,2014,2015,Human Sciences
S1665-64232014000300016,1665-6423,1665-6423;2448-6736,Journal of applied research and technology,research-article,NA,NA,2014,2015,Engineering
S2007-24222013000100007,2007-2422,2007-2422,Tecnología y ciencias del agua,research-article,2011,2012,2013,2015,Engineering;Exact and Earth Sciences
S1405-91932014000100008,1405-9193,1405-9193,Cuestiones constitucionales,article-commentary,NA,NA,2014,2015,Human Sciences
S0187-71512015000100004,0187-7151,0187-7151;2448-7589,Acta botánica mexicana,research-article,2012,2014,2015,2015,Biological Sciences
S1405-22532015000100003,1405-2253,1405-2253;2007-3496,América Latina en la historia económica,research-article,2014,2014,2015,2015,Human Sciences
S2007-07052015000100023,2007-0705,2007-0705,Nova scientia,research-article,2014,2014,2015,2015,Applied Social Sciences;Biological Sciences;Engineering
S1607-40412014000300008,1607-4041,1607-4041,Revista electrónica de investigación educativa,research-article,2013,2014,2014,2015,Human Sciences
S1870-34532014000500025,1870-3453,1870-3453;2007-8706,Revista mexicana de biodiversidad,research-article,2013,2014,2014,2015,Biological Sciences
S0035-001X2015000200005,0035-001X,0035-001X,Revista mexicana de física,research-article,2014,2015,2015,2015,Exact and Earth Sciences
S2007-90282015000200008,2007-9028,2007-9028;2007-901X,Ecosistemas y recursos agropecuarios,research-article,2014,2014,2015,2015,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences
S2007-09342015000100006,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2014,2014,2015,2015,Agricultural Sciences
S1405-77432015000100009,1405-7743,1405-7743,"Ingeniería, investigación y tecnología",research-article,2013,2013,2015,2015,Engineering
S0035-001X2005000600001,0035-001X,0035-001X,Revista mexicana de física,research-article,2004,2005,2005,2015,Exact and Earth Sciences
S0301-70362009000300005,0301-7036,0301-7036,Problemas del desarrollo,research-article,2009,2009,2009,2015,Applied Social Sciences
S1405-04712015000100005,1405-0471,1405-0471;2448-7597,Madera y bosques,research-article,2013,2014,2015,2015,Agricultural Sciences
S1405-99402004000400001,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,editorial,NA,NA,2004,2015,Health Sciences
S0187-73722014000400008,0187-7372,0187-7372;2594-0260,Frontera norte,brief-report,NA,NA,2014,2015,Applied Social Sciences
S0187-73802009000300001,0187-7380,0187-7380,Revista fitotecnia mexicana,editorial,NA,NA,2009,2015,Agricultural Sciences;Biological Sciences
S2007-90282015000300010,2007-9028,2007-9028;2007-901X,Ecosistemas y recursos agropecuarios,research-article,2014,2015,2015,2015,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences
S1665-05652009000300008,1665-0565,1665-0565,Espiral (Guadalajara),book-review,NA,NA,2009,2015,Applied Social Sciences
S0187-69612006000100001,0187-6961,0187-6961;2395-9134,Estudios fronterizos,research-article,2005,2006,2006,2015,Applied Social Sciences
S0188-66492015000200008,0188-6649,0188-6649,Tópicos (México),research-article,2014,2015,2015,2015,Human Sciences
S0035-001X2015000400005,0035-001X,0035-001X,Revista mexicana de física,research-article,2015,2015,2015,2015,Exact and Earth Sciences
S0187-57792010000400006,0187-5779,0187-5779;2395-8030,Terra Latinoamericana,research-article,2010,2010,2010,2015,Agricultural Sciences;Engineering
S0185-62862014000100004,0185-6286,0185-6286;2007-2392,"Trace (México, DF)",research-article,2013,2014,2014,2015,Human Sciences
S0185-25742005000100007,0185-2574,0185-2574,Estudios de cultura maya,research-article,NA,NA,2005,2015,Human Sciences
S0036-36342015000600006,0036-3634,0036-3634,Salud Pública de México,research-article,2015,2015,2015,2015,Health Sciences
S2007-09342015000600009,2007-0934,2007-0934,Revista mexicana de ciencias agrícolas,research-article,2015,2015,2015,2016,Agricultural Sciences
S0185-19182015000300369,0185-1918,0185-1918,Revista mexicana de ciencias políticas y sociales,research-article,NA,NA,2015,2016,Applied Social Sciences
S1405-99402003000100005,1405-9940,1405-9940;1665-1731,Archivos de cardiología de México,rapid-communication,2002,2002,2003,2016,Health Sciences
S1405-31952015000600001,1405-3195,1405-3195;2521-9766,Agrociencia,research-article,2014,2015,2015,2016,Agricultural Sciences
S0188-252X2016000100005,0188-252X,0188-252X,Comunicación y sociedad,research-article,2014,2014,2016,2016,Applied Social Sciences
S1405-22532016000100090,1405-2253,1405-2253;2007-3496,América Latina en la historia económica,research-article,2014,2015,2016,2016,Human Sciences
S0065-17372003000200010,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,research-article,2002,2003,2003,2016,Biological Sciences
S0185-11012006000200004,0185-1101,0185-1101,Revista mexicana de astronomía y astrofísica,research-article,2003,2006,2006,2016,Exact and Earth Sciences
S0065-17372000000100007,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,research-article,1999,1999,2000,2016,Biological Sciences
S1607-40412007000200007,1607-4041,1607-4041,Revista electrónica de investigación educativa,research-article,2007,2007,2007,2016,Human Sciences
S0187-71512005000300005,0187-7151,0187-7151;2448-7589,Acta botánica mexicana,research-article,2005,2005,2005,2016,Biological Sciences
S1665-26732012000300004,1665-2673,1665-2673,"Innovación educativa (México, DF)",research-article,2012,2012,2012,2016,Human Sciences
S0185-30822006000100016,0185-3082,0185-3082;2448-735X,Acta poética,book-review,NA,NA,2006,2016,"Human Sciences;Linguistics, Letters and Arts"
S0188-95322016000100029,0188-9532,0188-9532;2395-9126,Revista mexicana de ingeniería biomédica,research-article,2015,2015,2016,2016,Engineering
S0301-70362006000300005,0301-7036,0301-7036,Problemas del desarrollo,research-article,2005,2006,2006,2016,Applied Social Sciences
S1665-952X2006000200007,1665-952X,1665-952X,Economía UNAM,research-article,NA,NA,2006,2016,Applied Social Sciences
S0301-70362005000200002,0301-7036,0301-7036,Problemas del desarrollo,research-article,2004,2005,2005,2016,Applied Social Sciences
S0065-17372016000200215,0065-1737,0065-1737;2448-8445,Acta zoológica mexicana,brief-report,2016,2016,2016,2016,Biological Sciences
S0187-73722001000200007,0187-7372,0187-7372;2594-0260,Frontera norte,book-review,NA,NA,2001,2016,Applied Social Sciences
S0186-23912015000500424,0186-2391,0186-2391;2395-8235,Acta pediátrica de México,rapid-communication,2015,2015,2015,2016,Human Sciences
S0188-46111975000200003,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,NA,NA,1975,2016,Exact and Earth Sciences
S0185-26982001000300004,0185-2698,0185-2698,Perfiles educativos,research-article,NA,NA,2001,2016,Applied Social Sciences;Human Sciences
S0188-46111987000100008,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,NA,NA,1987,2016,Exact and Earth Sciences
S2007-40182012000100001,2007-4018,2007-3828;2007-4018,Revista Chapingo serie ciencias forestales y del ambiente,editorial,NA,NA,2012,2016,Agricultural Sciences
S0188-46111975000100006,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,NA,NA,1975,2016,Exact and Earth Sciences
S1405-02182006000200007,1405-0218,1405-0218,Isonomía,research-article,2005,2006,2006,2017,Applied Social Sciences
S1405-02182004000100007,1405-0218,1405-0218,Isonomía,research-article,NA,NA,2004,2017,Applied Social Sciences
S0185-16672016000300176,0185-1667,0185-1667,Investigación económica,book-review,NA,NA,2016,2017,Applied Social Sciences
S1405-74252002000200001,1405-7425,1405-7425;2448-7147,Papeles de población,rapid-communication,NA,NA,2002,2017,Applied Social Sciences
S1665-35212015000400111,1665-3521,1665-3521,Superficies y vacío,research-article,2015,2015,2015,2017,Exact and Earth Sciences
S1665-64232016000500311,1665-6423,1665-6423;2448-6736,Journal of applied research and technology,research-article,2014,2016,2016,2017,Engineering
S2007-90282016000300307,2007-9028,2007-9028;2007-901X,Ecosistemas y recursos agropecuarios,research-article,2015,2015,2016,2017,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences
S0185-24502016000200053,0185-2450,0185-2450,Diánoia,research-article,NA,NA,2016,2017,Human Sciences
S1665-27382016000100275,1665-2738,1665-2738,Revista mexicana de ingeniería química,research-article,2014,2016,2016,2017,Engineering
S1405-74252000000300002,1405-7425,1405-7425;2448-7147,Papeles de población,research-article,NA,NA,2000,2017,Applied Social Sciences
S2448-65582016000100210,2448-6558,0185-0121;2448-6558,Nueva revista de filología hispánica,book-review,NA,NA,2016,2017,Human Sciences
S1870-35422006000100002,1870-3542,1870-3542,Revista mexicana de física E,research-article,2004,2005,2006,2017,Exact and Earth Sciences
S0186-10422016000200391,0186-1042,0186-1042,Contaduría y administración,research-article,2015,2015,2016,2017,Applied Social Sciences
S0583-76932000000100005,0583-7693,0583-7693,Revista de la Sociedad Química de México,brief-report,NA,NA,2000,2017,Biological Sciences
S2448-64422015000300693,2448-6442,0185-4186;2448-6442,Estudios sociológicos,book-review,NA,NA,2015,2017,Applied Social Sciences
S0188-46112017000100008,0188-4611,0188-4611;2448-7279,Investigaciones geográficas,research-article,2015,2016,2017,2017,Exact and Earth Sciences
S0187-893X2009000100002,0187-893X,0187-893X,Educación química,research-article,NA,NA,2009,2017,Biological Sciences
